y_true,y_pred,residual
23.85072851,-90.38981,114.24053716478515
23.74612824,-90.37626,114.12238709009766
23.84799693,-90.37134,114.219334820625
23.84404455,-90.36766,114.21170507246094
23.89935696,-90.3709,114.27025997513672
23.71783781,-90.37921,114.09704923578124
23.8100998,-90.39341,114.20350952900391
23.83939777,-90.39402,114.23341785056641
23.73853133,-90.39418,114.13271162785156
23.85557757,-90.395485,114.25106249431641
23.80354002,-90.38402,114.18755796433594
23.77465987,-90.37928,114.15393996033202
23.77254243,-90.38268,114.15522523029297
23.77313159,-90.388985,114.16211627017577
23.85497695,-90.38818,114.24316054375001
23.89214247,-90.39081,114.28295057546875
23.83119834,-90.39477,114.22596610123047
23.74396521,-90.390396,114.13436132816406
23.72424342,-90.39842,114.12266566121093
23.71676205,-90.41491,114.13167141279297
23.81292394,-90.41963,114.23255589800782
23.87760212,-90.4037,114.28130390222657
23.7821537,-90.39392,114.1760745984375
23.7301411,-90.39149,114.12162822158203
23.78895853,-90.39494,114.18390176730469
23.85871529,-90.384705,114.24341987984374
23.85572717,-90.39252,114.24824425984374
23.77931957,-90.396576,114.17589549773437
23.79622163,-90.39649,114.19271363439454
23.82624548,-90.39512,114.2213641933789
23.80244091,-90.40295,114.20538738216797
23.74863444,-90.39392,114.1425553384375
23.85480322,-90.397026,114.25182928201173
23.78750932,-90.41076,114.19826829216797
23.76871024,-90.41161,114.18032370435547
23.756319,-90.397514,114.15383334326172
23.87559462,-90.40085,114.27644300867188
23.7596555,-90.40448,114.16413548046876
23.84035385,-90.40179,114.24214065419922
23.7601929,-90.41122,114.17140963583984
23.74950952,-90.408424,114.15793389744141
23.78361598,-90.411026,114.19464198097657
23.88849139,-90.41217,114.30066180015625
23.86570167,-90.404305,114.27000617439452
23.75545243,-90.41373,114.16917923664062
23.772411,-90.40267,114.17508281396485
23.82163463,-90.40341,114.22504649523438
23.78549651,-90.412285,114.19778136107422
23.8744404,-90.42296,114.29739877402343
23.80968573,-90.415,114.22468664552734
23.87240933,-90.42432,114.29672573625
23.75111686,-90.422874,114.17399131068359
23.8369677,-90.42146,114.25843071269531
23.78260052,-90.41036,114.19296276365235
23.7211441,-90.42282,114.14396514492188
23.7763865,-90.42209,114.19847512304688
23.76797842,-90.41436,114.18233846638671
23.76433851,-90.42035,114.18468763109375
23.82546254,-90.40854,114.23400135835938
23.78121362,-90.4038,114.18501458435547
23.72245442,-90.403984,114.12643848982421
23.74213834,-90.40604,114.14817471695312
23.80156377,-90.409386,114.21094945115235
23.80337468,-90.400345,114.20371952863282
23.70738254,-90.38353,114.09091220308594
23.73502952,-90.37407,114.10909873386719
23.83142488,-90.37674,114.20816438195313
23.77075279,-90.381256,114.15200889351563
23.76699308,-90.38835,114.15534452042968
23.70936179,-90.385025,114.09438681441407
23.77753527,-90.37146,114.1489952309375
23.71173831,-90.36929,114.08103152289063
23.75651106,-90.37309,114.1296037113672
23.72267793,-90.37047,114.09314606964844
23.867569,-90.356995,114.22456362890625
23.73967371,-90.34381,114.08348474515626
23.72524326,-90.34166,114.06690280589844
23.86980274,-90.340706,114.21050861158203
23.82437641,-90.33476,114.15913898324219
23.8902097,-90.33162,114.22182896269531
23.82539556,-90.339714,114.16510961029297
23.83524906,-90.33518,114.1704312499414
23.77227327,-90.34169,114.11396333347656
23.84912892,-90.34997,114.19909687654297
23.81645827,-90.360504,114.17696242039062
23.73178475,-90.35124,114.08302681542969
23.73107829,-90.358444,114.08952250386719
23.82868554,-90.35201,114.18069817427734
23.75442485,-90.35419,114.10861186171874
23.8087901,-90.35708,114.16586865224609
23.7384877,-90.358765,114.09725234843751
23.78386164,-90.34569,114.12954950621094
23.87248783,-90.33422,114.20670871623047
23.83812783,-90.33731,114.17543862101563
23.79746694,-90.34034,114.13780660064452
23.79829697,-90.33942,114.13771347390625
23.77747026,-90.346176,114.12364640746094
23.83044683,-90.33912,114.16956578751953
23.73766987,-90.33929,114.07695667419922
23.76743246,-90.32804,114.09547353666015
23.83593455,-90.334435,114.17036905927735
23.84439462,-90.32657,114.17096322351563
23.877194,-90.325386,114.20258004736328
23.76098873,-90.33563,114.09662105421876
23.87054675,-90.34088,114.21142809765625
23.86481087,-90.3493,114.21410743982422
23.70203803,-90.35757,114.05960486349609
23.83452078,-90.35618,114.1906990636914
23.85341694,-90.35928,114.21270038726563
23.70079123,-90.36891,114.06970297316406
23.79876655,-90.37617,114.17493384736328
23.89057268,-90.375175,114.26574815607421
23.89072347,-90.37151,114.26223683669922
23.84809092,-90.38262,114.23071268513672
23.8663333,-90.39496,114.26129179609376
23.76150978,-90.39712,114.15862739474609
23.79221309,-90.406364,114.19857753091797
23.89905071,-90.41354,114.31259441117187
23.86146053,-90.42647,114.28792842550781
23.70891954,-90.42889,114.13780595357422
23.71090562,-90.442184,114.1530900682422
23.81592541,-90.45009,114.26601391097657
23.77466046,-90.46028,114.23494183207032
23.74721178,-90.444565,114.19177659933594
23.76402363,-90.44726,114.21128162560547
23.89179019,-90.45583,114.34762362505859
23.76431351,-90.44541,114.2097251921289
23.77236685,-90.441956,114.21432241640625
23.79026323,-90.43138,114.22164445558593
23.73217321,-90.42889,114.16105962357422
23.77786674,-90.42285,114.20071830250001
23.82931097,-90.42473,114.25403936355468
23.75184432,-90.41463,114.16647139519532
23.824584,-90.40759,114.2321767734375
23.74894687,-90.41423,114.16317721667968
23.8573376,-90.4224,114.27973902822265
23.88749139,-90.41731,114.30480401207032
23.78888394,-90.4226,114.21148373248047
23.89270553,-90.422226,114.31493148214844
23.83287632,-90.43522,114.26809513103515
23.84232759,-90.443924,114.28625154019531
23.80226833,-90.44031,114.2425759471875
23.74549159,-90.43963,114.18512019107422
23.88794519,-90.44352,114.33146478228515
23.89396774,-90.44524,114.33920394605468
23.86839586,-90.44911,114.31750779847656
23.7927022,-90.44701,114.23970842558595
23.73424348,-90.461044,114.19528779152344
23.71793913,-90.47273,114.19067167394532
23.80091031,-90.47129,114.27220089837891
23.76104496,-90.46394,114.2249884414453
23.87136152,-90.448074,114.3194358608203
23.80875568,-90.451546,114.26030139533204
23.88414131,-90.44105,114.32518897845704
23.84506125,-90.432846,114.27790731933594
23.79044348,-90.4504,114.24084478615234
23.84861943,-90.45123,114.29985234015625
23.89361726,-90.44661,114.34022675707031
23.81257633,-90.464325,114.27690128117187
23.76281945,-90.47073,114.23355309257812
23.77436129,-90.465546,114.23990694429688
23.82406978,-90.45832,114.28239039767578
23.89435681,-90.45335,114.34770306244141
23.79441296,-90.44281,114.23722301859375
23.84179125,-90.4494,114.29119310546875
23.73583499,-90.45686,114.19269839332031
23.82408847,-90.44741,114.27149905349609
23.84677752,-90.43885,114.28562792283203
23.78466779,-90.44883,114.2334974408789
23.82726865,-90.461044,114.28831296152345
23.74541137,-90.45931,114.20472380896484
23.79188288,-90.46265,114.254529364375
23.86511559,-90.470116,114.3352312516211
23.73992917,-90.47537,114.21530148445312
23.71781458,-90.46129,114.17910303214843
23.83928472,-90.46516,114.30444127517578
23.76270591,-90.46681,114.22951804378906
23.79762001,-90.46316,114.2607776638086
23.87836573,-90.46937,114.34773371095703
23.73460357,-90.47147,114.20607726384766
23.85460428,-90.466934,114.32153848410157
23.80133842,-90.47503,114.27636741169923
23.70932273,-90.471924,114.181246558125
23.73589769,-90.4813,114.21719804400391
23.79910498,-90.47415,114.27325659132812
23.74492103,-90.45971,114.20463019748047
23.77108569,-90.45785,114.22893328521485
23.83865048,-90.441986,114.28063656398437
23.86951084,-90.4352,114.3047143922461
23.78815691,-90.42749,114.215647144375
23.801827,-90.42734,114.22916464648438
23.81809203,-90.44017,114.25826231808594
23.7339568,-90.43334,114.16729877998047
23.819495,-90.42284,114.24233130371094
23.86182219,-90.41273,114.27454954595703
23.87901326,-90.41063,114.28964253246093
23.73821792,-90.41821,114.156430810625
23.87131891,-90.431335,114.30265435921875
23.87511433,-90.435646,114.31076038712891
23.8525789,-90.4451,114.29767777695312
23.86382641,-90.439964,114.3037907044336
23.78871457,-90.445915,114.23462979216796
23.89425351,-90.4418,114.33605648851562
23.84356699,-90.44164,114.28520975123047
23.75150469,-90.44873,114.20023515875
23.70589031,-90.448715,114.15460551996094
23.73509121,-90.439095,114.17418575345704
23.84915831,-90.435776,114.28493406683594
23.87242662,-90.4356,114.30802690076172
23.71749803,-90.435425,114.1529228346875
23.8308442,-90.43284,114.26368263994141
23.77380194,-90.42251,114.19631017974609
23.81753185,-90.4239,114.24142863955078
23.86975929,-90.416794,114.28655311324219
23.7855897,-90.42553,114.21111917998047
23.73748601,-90.42443,114.16191685716797
23.72269997,-90.4201,114.14279732107423
23.89968837,-90.42268,114.32237208582032
23.85346616,-90.415886,114.26935208529297
23.71086089,-90.42039,114.1312481580664
23.73432286,-90.42275,114.15707524037109
23.83700602,-90.4141,114.25110666697266
23.78456357,-90.42008,114.20464566228516
23.82413036,-90.42779,114.25191814076172
23.81300618,-90.41958,114.2325847322461
23.73140859,-90.42502,114.15642690054688
23.78788327,-90.42716,114.21504544041015
23.80603268,-90.41568,114.22171261164063
23.78767955,-90.42365,114.21133219892579
23.79619192,-90.41341,114.20959829207031
23.89787194,-90.40938,114.30724999175781
23.89703138,-90.42032,114.31734998351563
23.77050519,-90.430115,114.20061993609374
23.84589615,-90.433365,114.27926101816406
23.74673046,-90.44673,114.19346202738281
23.89829077,-90.455734,114.35402502292969
23.78275131,-90.4542,114.2369520546289
23.81677049,-90.445,114.26177018482421
23.77624483,-90.449356,114.22560090910156
23.73132198,-90.45049,114.18181483888672
23.73079764,-90.44783,114.1786278401953
23.88787678,-90.45537,114.34324482199219
23.81050862,-90.45129,114.26179493591798
23.89431869,-90.44051,114.33483230083985
23.78057215,-90.43006,114.21063349033203
23.79481775,-90.44346,114.2382763071289
23.74365296,-90.4408,114.18445648783202
23.72095525,-90.43421,114.15516698095703
23.85656801,-90.42784,114.28440919652344
23.77919889,-90.41651,114.19571042564453
23.85732089,-90.41629,114.27361117320312
23.78952978,-90.40304,114.19256780490234
23.88496728,-90.395905,114.28087182101562
23.8768073,-90.40282,114.27962407246093
23.86423723,-90.417206,114.28144304054688
23.85864842,-90.43274,114.29138767781251
23.83158463,-90.43357,114.2651554918164
23.87416572,-90.42967,114.30383796121095
23.87029907,-90.44744,114.31774017107422
23.74257941,-90.448524,114.19110388509766
23.8393775,-90.4582,114.29757604736328
23.86688892,-90.46193,114.32881824128907
23.84906289,-90.45418,114.30324074644531
23.70340792,-90.45644,114.1598517066211
23.82350131,-90.46671,114.29021426166015
23.75698512,-90.48265,114.23963587683593
23.85476149,-90.468895,114.3236564484961
23.84810257,-90.457954,114.30605697673828
23.72175893,-90.467445,114.18920430353515
23.76676557,-90.4781,114.24486920769532
23.88011149,-90.47435,114.35446146558594
23.7966435,-90.476555,114.27319837060547
23.80137238,-90.471466,114.27283844445313
23.74077072,-90.46881,114.20958175515625
23.73556888,-90.479126,114.2146948565625
23.71338894,-90.48074,114.19413234820313
23.71595312,-90.475945,114.19189763904296
23.7350535,-90.47228,114.20733590966796
23.70280279,-90.467735,114.17053808052734
23.89890198,-90.44801,114.34691528566407
23.78696965,-90.42772,114.21468876621094
23.78165189,-90.426605,114.20825711460938
23.81732761,-90.41944,114.23676883314454
23.87104839,-90.429115,114.30016368541015
23.83266599,-90.41716,114.24982602417968
23.74278357,-90.42074,114.16352179021484
23.8489981,-90.42037,114.26937010927735
23.72800056,-90.42474,114.15274421234375
23.87129677,-90.4335,114.30479896726563
23.84659359,-90.44462,114.29121181509765
23.88739058,-90.43313,114.3205189369336
23.87502244,-90.43602,114.31104233746093
23.7825855,-90.42747,114.2100528461914
23.87884399,-90.436295,114.31513854566407
23.86196114,-90.44168,114.30364204820313
23.78945087,-90.45274,114.24219440027343
23.83898208,-90.468704,114.3076863036328
23.73330967,-90.46566,114.19896976521484
23.80686556,-90.47244,114.27930818695313
23.71072421,-90.46646,114.17718539164062
23.7821799,-90.46824,114.25041873056641
23.82562188,-90.456406,114.28202751964844
23.82549723,-90.44368,114.26917703957031
23.77407567,-90.43387,114.20794407820313
23.7176325,-90.42636,114.14399358398438
23.82819609,-90.42465,114.25284818960938
23.71694406,-90.41497,114.13191445794922
23.74686486,-90.40124,114.14810234779297
23.86065624,-90.40673,114.26738689185547
23.78733014,-90.39928,114.18660687339843
23.89995433,-90.38742,114.28737498429687
23.85405104,-90.37882,114.23287336666016
23.78103399,-90.39417,114.17520665845703
23.72196432,-90.39555,114.11751790886719
23.78583338,-90.40673,114.19256403185547
23.72732657,-90.40118,114.12850302263672
23.83798676,-90.3897,114.22768860326173
23.72100473,-90.396065,114.11706948830079
23.88866214,-90.39771,114.28637484751954
23.77795119,-90.38539,114.16334242535156
23.70653199,-90.38358,114.09011505884766
23.86572052,-90.38221,114.24793029783203
23.77028044,-90.387764,114.15804441705077
23.83398936,-90.39211,114.2261020919336
23.87266556,-90.40044,114.27310196136719
23.7117648,-90.4099,114.12166165058593
23.70314462,-90.41927,114.12241799646485
23.72831469,-90.43534,114.16365557134766
23.74711034,-90.41938,114.16649052798829
23.80482428,-90.414474,114.21929876730468
23.89219188,-90.41006,114.30224894787109
23.8090112,-90.40441,114.21342251591797
23.87186049,-90.393936,114.26579664722657
23.73992089,-90.39207,114.13198784556641
23.87861765,-90.40395,114.28257120224609
23.84292143,-90.40064,114.24356382501954
23.88997482,-90.41363,114.30360244451171
23.87469344,-90.40927,114.28396468023438
23.87005192,-90.41017,114.28022342878907
23.71462462,-90.40742,114.12204191736328
23.83477327,-90.40429,114.23906251560547
23.76151342,-90.414,114.17551488484375
23.75168101,-90.405174,114.15685526537109
23.79063535,-90.395966,114.18660092617188
23.87345582,-90.39508,114.26853638640625
23.71795706,-90.386604,114.10456136908203
23.88483556,-90.393005,114.27784093109375
23.8716042,-90.39111,114.26271748125001
23.75597307,-90.40366,114.1596367052539
23.76787164,-90.40935,114.17721917417968
23.71014549,-90.40918,114.1193251775
23.84592373,-90.40552,114.251441308125
23.73435752,-90.405205,114.13956229294922
23.75907352,-90.41135,114.17041995554688
23.7795929,-90.40266,114.18224945517578
23.78131876,-90.40986,114.19117746361329
23.86031053,-90.41494,114.27525041037109
23.79899775,-90.40443,114.20342432470703
23.71112947,-90.40745,114.11857728494141
23.82010815,-90.39574,114.21584484433593
23.76136188,-90.38785,114.14920978039062
23.76797288,-90.38646,114.15443223058594
23.74133383,-90.39324,114.13457571232422
23.72234498,-90.390785,114.11313019728516
23.75123718,-90.39722,114.148453976875
23.87536876,-90.38601,114.2613779763086
23.87434903,-90.3928,114.26714840744141
23.88901232,-90.37633,114.26533983464844
23.70684495,-90.37957,114.08641495732422
23.88010203,-90.39795,114.27805124875
23.77230356,-90.394806,114.16710946820312
23.82971454,-90.40156,114.23127246236328
23.8239646,-90.399216,114.22318029824218
23.73433994,-90.38744,114.12178348248047
23.73442027,-90.39817,114.13259074119141
23.74267702,-90.409096,114.15177278416016
23.7537567,-90.41509,114.16884916826172
23.77388617,-90.4178,114.19168707332031
23.79100228,-90.41305,114.20405007052734
23.77182288,-90.39655,114.16837591955078
23.8178581,-90.39269,114.21055066591796
23.73143148,-90.38032,114.11174916798828
23.88646996,-90.3883,114.27476799466797
23.86745541,-90.378624,114.24607937240235
23.71036478,-90.37461,114.0849756808789
23.79231675,-90.36644,114.15875656933594
23.8629374,-90.35977,114.22270912851562
23.77049144,-90.349525,114.12001689166016
23.78468603,-90.36019,114.14487737521485
23.89915116,-90.35441,114.25355942416016
23.85110173,-90.35965,114.21075138820312
23.75539485,-90.367905,114.12329951308594
23.81304896,-90.373085,114.18613398197266
23.86054114,-90.36635,114.22688940660156
23.75605576,-90.38175,114.13780777416015
23.71522806,-90.37213,114.08735940765625
23.76596582,-90.362076,114.12804162566407
23.87651378,-90.36554,114.24205333078125
23.79357436,-90.36498,114.15855696498048
23.81945245,-90.37391,114.19336144658203
23.70826223,-90.36652,114.07478597267578
23.74789397,-90.37544,114.12333647488282
23.85695285,-90.380424,114.23737734951172
23.84226599,-90.38,114.22226324341797
23.72217419,-90.38048,114.10265209527344
23.86409068,-90.37078,114.23487162482422
23.80636571,-90.37095,114.1773145015039
23.74998425,-90.383286,114.13326977246093
23.73110159,-90.38003,114.1111293609961
23.73429017,-90.38371,114.1180029385547
23.78359931,-90.38418,114.1677774716211
23.87521857,-90.385025,114.26024359441406
23.7735544,-90.38993,114.16348512509765
23.83021611,-90.39572,114.22593754554687
23.728551,-90.38883,114.11738309228515
23.71277693,-90.38098,114.0937583753125
23.78222785,-90.36778,114.15001044277344
23.73289043,-90.37804,114.11092692902344
23.73893645,-90.36148,114.10041716289062
23.75392735,-90.36007,114.11399662490234
23.71230099,-90.350395,114.06269619263672
23.86017229,-90.33952,114.1996956054297
23.80841165,-90.340965,114.14937692099609
23.78142417,-90.343506,114.12493002937501
23.766261,-90.34878,114.1150387709961
23.70019476,-90.354485,114.05467931810547
23.87387136,-90.35696,114.23082784193359
23.8523749,-90.35512,114.20749269785156
23.84621246,-90.35517,114.20138366361329
23.73489048,-90.35227,114.08716251369141
23.71043928,-90.36639,114.07682569357422
23.71294033,-90.35845,114.07139217326171
23.80725361,-90.34558,114.1528346646875
23.82722482,-90.352165,114.17939004216797
23.89963955,-90.34755,114.24718898847657
23.80447275,-90.33565,114.14012033300781
23.7664761,-90.34129,114.10776943496094
23.83595298,-90.35017,114.18611930080078
23.82878836,-90.34102,114.16980703675782
23.70458076,-90.33475,114.03932807445312
23.72474406,-90.34155,114.066296794375
23.83846983,-90.34034,114.17880949064454
23.71647023,-90.32789,114.04435871876953
23.86123993,-90.32659,114.18783142169922
23.88155923,-90.33452,114.21607766261718
23.73999928,-90.338844,114.07884357931641
23.80109657,-90.329834,114.130930554375
23.76290968,-90.3329,114.09581068097657
23.80418691,-90.32913,114.13331899007812
23.82319174,-90.33981,114.16300497242187
23.70234537,-90.34614,114.04848337048828
23.87907892,-90.33751,114.21658807527344
23.77384307,-90.33026,114.10410430046875
23.73836715,-90.34017,114.07853896396485
23.70642097,-90.33088,114.03730018142578
23.89854093,-90.32672,114.22526212140625
23.85189208,-90.32906,114.18095549552734
23.79119344,-90.332886,114.1240791821875
23.87317495,-90.342316,114.21549062382812
23.79122629,-90.34951,114.14073648287109
23.8375812,-90.34311,114.18069033085938
23.89143479,-90.35009,114.24152481685547
23.84124895,-90.34688,114.1881270017578
23.74802334,-90.35846,114.10648281265625
23.88667377,-90.37377,114.26044543748047
23.70444235,-90.37905,114.08349355849609
23.88409049,-90.38791,114.27199942554688
23.89242506,-90.39588,114.28830671283202
23.71836179,-90.40086,114.11922543746094
23.71119843,-90.41627,114.12746582501953
23.86773558,-90.41075,114.27848692277344
23.70502293,-90.40938,114.11440098175781
23.8609343,-90.406586,114.26751999335937
23.77059717,-90.40708,114.17767877400391
23.7044142,-90.420074,114.12448866289063
23.82855994,-90.41103,114.2395935703711
23.75588541,-90.402435,114.15832071273438
23.73024832,-90.39104,114.12128530730469
23.80932856,-90.393745,114.20307398236328
23.70564416,-90.40066,114.10630181380859
23.77868276,-90.4087,114.18738179564453
23.82343158,-90.405014,114.22844561808594
23.84514877,-90.39895,114.2440974394336
23.80334861,-90.38268,114.18603141029297
23.71234148,-90.381,114.09333818410155
23.8526905,-90.387856,114.24054602978515
23.77752464,-90.38385,114.16137473765625
23.73614909,-90.37579,114.11194254703125
23.7529546,-90.38584,114.1387959696289
23.83349314,-90.39402,114.22751322056641
23.7395565,-90.38509,114.12465018896484
23.71762312,-90.394165,114.1117881590625
23.82421068,-90.38444,114.20864824103515
23.82918005,-90.36932,114.19850378046876
23.78900267,-90.37335,114.16235472078125
23.80100065,-90.37021,114.17120939023437
23.86636404,-90.37567,114.24203542671876
23.76771369,-90.3762,114.1439115049414
23.8727346,-90.372696,114.24543052285156
23.87471391,-90.3894,114.26411057748047
23.80240464,-90.38029,114.18269181041015
23.70334143,-90.38571,114.08905309992187
23.88448052,-90.39656,114.28104118894531
23.72798092,-90.414154,114.14213497273437
23.80544017,-90.40054,114.20598338289062
23.83444708,-90.39319,114.2276355565625
23.71901994,-90.394394,114.11341386089843
23.85004859,-90.384155,114.2342038634375
23.82260967,-90.386154,114.20876384480468
23.83458613,-90.382385,114.21697138390626
23.73077066,-90.371155,114.10192544515625
23.75437152,-90.3663,114.12067401023438
23.76051733,-90.3757,114.13621923429687
23.73007974,-90.36082,114.09089669556641
23.81320211,-90.37172,114.18492147035155
23.71532242,-90.35681,114.0721339434375
23.7513184,-90.337265,114.08858341464844
23.85224549,-90.34298,114.19522492115235
