y_true,y_pred,residual
23.74741813,-90.35123,114.09864493664062
23.7389029,-90.33706,114.0759619209961
23.72831247,-90.34852,114.07683084158202
23.82341442,-90.3365,114.15991649519532
23.79080668,-90.33487,114.12567606476563
23.74398829,-90.342766,114.08675409810547
23.74077234,-90.33468,114.07545098990235
23.8977631,-90.33714,114.23490604433593
23.71335441,-90.34376,114.05711203939453
23.84873095,-90.33728,114.1860112234375
23.8830142,-90.34949,114.2325015046875
23.78907377,-90.35325,114.14232236619141
23.79632443,-90.35302,114.14934414435547
23.87060331,-90.349266,114.2198693622461
23.70288949,-90.35081,114.05369667994141
23.73795438,-90.364685,114.10263943859376
23.84276306,-90.35713,114.19989501800781
23.80285218,-90.35637,114.15922119855469
23.89344121,-90.36083,114.25427342435546
23.74231054,-90.366035,114.10834600142579
23.87732874,-90.36104,114.23836694800781
23.89997251,-90.37152,114.27149350609375
23.70025197,-90.38581,114.08606282205078
23.7577058,-90.38652,114.14422618574218
23.89624623,-90.38568,114.28192738234375
23.87969241,-90.38841,114.26810488558594
23.71930907,-90.388466,114.10777495134766
23.7514161,-90.3807,114.13211525771484
23.82548479,-90.39063,114.21611741939454
23.7495619,-90.38302,114.13258039365235
23.7783247,-90.369514,114.14783916533203
23.75071559,-90.36511,114.1158278946875
23.75978695,-90.376595,114.13638149345704
23.76822469,-90.36102,114.12924763921875
23.80504041,-90.36688,114.17192273421875
23.8559487,-90.362465,114.21841360478516
23.81010272,-90.3539,114.16399981472657
23.74918789,-90.36531,114.11449855894531
23.83113501,-90.360825,114.19195959496093
23.86645603,-90.35957,114.22602939425781
23.82984391,-90.35353,114.18337479378906
23.86001857,-90.36247,114.22249110417968
23.78984702,-90.370575,114.16042197117187
23.88486802,-90.37898,114.26385056394531
23.82282271,-90.39254,114.21536268802734
23.84225912,-90.392044,114.2343031873828
23.72214934,-90.40718,114.12933012613281
23.82582917,-90.417625,114.24345459724609
23.70578265,-90.411804,114.11758684921875
23.73274812,-90.41559,114.14833649890625
23.83973515,-90.41992,114.259657025
23.83517844,-90.42518,114.26035696783202
23.79925365,-90.41738,114.21663493662109
23.83155245,-90.41537,114.24691957646485
23.86391636,-90.42395,114.2878665553125
23.86681305,-90.43576,114.30257354804688
23.87789849,-90.424484,114.3023827429297
23.87802473,-90.44246,114.3204838364453
23.81303498,-90.44415,114.25718781203125
23.77058976,-90.44003,114.21062271898438
23.70005812,-90.44828,114.14833845447265
23.88625088,-90.45247,114.33871975207032
23.73947482,-90.44036,114.17983584294922
23.86658202,-90.44891,114.31549559421875
23.75014544,-90.45726,114.20740557183593
23.76436394,-90.45171,114.21607750201171
23.74128825,-90.45383,114.19511515429687
23.85515287,-90.439064,114.2942168958789
23.7870881,-90.446915,114.23400277285157
23.89237774,-90.43452,114.32689464673828
23.8619459,-90.418945,114.2808912125
23.81329414,-90.43414,114.24743720640625
23.85662073,-90.44726,114.30387872560547
23.86847543,-90.44083,114.30930184601563
23.88342119,-90.433426,114.31684709332032
23.71599331,-90.44849,114.164479638125
23.86023393,-90.460175,114.32040849054687
23.73678186,-90.46084,114.1976201778711
23.88322874,-90.46778,114.35100980689452
23.73757515,-90.47007,114.2076450352539
23.73441992,-90.47448,114.20889959529296
23.79877912,-90.479996,114.27877484753907
23.87145264,-90.48297,114.35442383140625
23.71753716,-90.48111,114.19864677914063
23.71197987,-90.47087,114.18285084167968
23.85299531,-90.468376,114.32137146966797
23.86791868,-90.47449,114.3424059846875
23.79138186,-90.46867,114.26005556605469
23.82946405,-90.4597,114.28916558808594
23.72586074,-90.45955,114.18540969019531
23.81930198,-90.45456,114.27386130617188
23.70216065,-90.458786,114.16094666074218
23.76038086,-90.44594,114.20631897035156
23.70428137,-90.44038,114.14465765173829
23.7542935,-90.42789,114.18218046289063
23.70454399,-90.43224,114.13678733716797
23.88813446,-90.4187,114.306835631875
23.87660576,-90.424194,114.3008000959375
23.74113731,-90.429565,114.1707027396875
23.88342441,-90.42525,114.30867160238282
23.87917301,-90.42436,114.30353519261719
23.74369451,-90.42904,114.17273351146484
23.83456755,-90.429985,114.26455259638672
23.73740541,-90.427246,114.16465150375001
23.83635667,-90.42235,114.25870469246094
23.71273431,-90.41387,114.12660607513672
23.87187374,-90.40125,114.27312648658203
23.86500225,-90.39738,114.26237926416016
23.7343732,-90.3983,114.13267337089843
23.78798757,-90.413994,114.20198140544922
23.75085129,-90.40384,114.15469040132812
23.72465081,-90.41312,114.13776726507812
23.70266469,-90.40039,114.103055315
23.76053301,-90.400795,114.16132799291016
23.88773734,-90.39864,114.28638083365234
23.87763542,-90.40085,114.27848380867188
23.78687666,-90.39015,114.17702863753907
23.75770764,-90.39563,114.1533375228125
23.76153212,-90.38902,114.15055494714844
23.841269,-90.383934,114.22520302099609
23.75319586,-90.38293,114.13612280091797
23.86518393,-90.37479,114.23997030695313
23.77179381,-90.3661,114.13789030658202
23.71349805,-90.35342,114.06691449287109
23.72434036,-90.36596,114.09029952748047
23.85417226,-90.355675,114.20984700365234
23.85415599,-90.36163,114.21578929078125
23.77943251,-90.34409,114.1235258327539
23.89906137,-90.34996,114.24902169714844
23.74386054,-90.36195,114.10581427535156
23.73925128,-90.3658,114.10505023019532
23.80542955,-90.35657,114.1619969328125
23.81105802,-90.36594,114.17699429929688
23.78386178,-90.37718,114.16104378683593
23.81524806,-90.36889,114.18413691498047
23.87868224,-90.35931,114.23798857544922
23.79302358,-90.36108,114.15409993498047
23.89923023,-90.35717,114.25640033498047
23.88966245,-90.370316,114.25997800175782
23.84114807,-90.369934,114.21108215203125
23.84090427,-90.387764,114.22866824705078
23.84509098,-90.39779,114.24287998146484
23.87228443,-90.41568,114.28796436164063
23.86601789,-90.425934,114.29195172789062
23.84389008,-90.446144,114.2900341840039
23.86318608,-90.441444,114.30463047697265
23.7860267,-90.43713,114.22316048906251
23.79957007,-90.45293,114.25249670574219
23.8789779,-90.447525,114.32650292441406
23.71832964,-90.43878,114.15711137828126
23.85517468,-90.447716,114.30289043927735
23.83429351,-90.44394,114.27823271898437
23.72971473,-90.45278,114.18249640724609
23.78344587,-90.44763,114.23107770593751
23.84564101,-90.46162,114.30725752611329
23.84488072,-90.45231,114.29718937478515
23.83820339,-90.441055,114.27925868785157
23.73118485,-90.45009,114.18127335097657
23.85551158,-90.452934,114.30844584513672
23.7264132,-90.46009,114.18650383720703
23.89618173,-90.46756,114.36374154445312
23.73100728,-90.48059,114.2115981003125
23.81862427,-90.487,114.30562378171875
23.8550685,-90.47811,114.33317976708985
23.70147658,-90.46699,114.16846418986329
23.84400435,-90.4679,114.31190748720704
23.74481644,-90.47335,114.21816696490234
23.73615372,-90.47761,114.21376144705079
23.7148457,-90.469955,114.18480114433594
23.73824155,-90.473434,114.21167599824219
23.82198493,-90.45854,114.28052680011719
23.89981891,-90.45325,114.3530659803125
23.81351766,-90.45878,114.27229604134766
23.82094902,-90.469444,114.29039329490234
23.77786813,-90.46677,114.24463448742188
23.70751137,-90.46394,114.1714548514453
23.84635185,-90.470146,114.31649802919922
23.71565394,-90.454346,114.169999643125
23.84380389,-90.457054,114.3008580281836
23.86687562,-90.46292,114.32979676257813
23.7447364,-90.46017,114.20490333115234
23.85515299,-90.45893,114.31408395923827
23.88241907,-90.4639,114.34631677507812
23.81150665,-90.46553,114.27703704550781
23.78545854,-90.45845,114.24390885738282
23.81029971,-90.465904,114.27620394583984
23.86109978,-90.45851,114.31961113253907
23.82330601,-90.44948,114.27278415941406
23.81284086,-90.44637,114.25921384583984
23.78110904,-90.44513,114.22623843453125
23.7051689,-90.44402,114.14919203232422
23.72941991,-90.43734,114.16675969271485
23.80243119,-90.42813,114.23056229351562
23.82916885,-90.41861,114.24777846914063
23.73585045,-90.40437,114.14022361894531
23.8358331,-90.4032,114.2390313421875
23.80470986,-90.40345,114.20815987220703
23.83404963,-90.39086,114.22491114123046
23.80544568,-90.4033,114.2087431043164
23.7855802,-90.396805,114.18238500957031
23.7628734,-90.392654,114.15552781894532
23.73321891,-90.40287,114.13608908822266
23.71723456,-90.40554,114.1227750263086
23.87129591,-90.39743,114.26872632992188
23.80868045,-90.38714,114.19581881669922
23.89752707,-90.37653,114.27406057830078
23.86877372,-90.38603,114.2548058244922
23.72336559,-90.38088,114.1042478531836
23.87424142,-90.3976,114.27183968660157
23.85523776,-90.388535,114.24377230589843
23.89753421,-90.40093,114.29846652201172
23.8777318,-90.40184,114.27957200996093
23.77146953,-90.39779,114.16925853146485
23.82838001,-90.41881,114.24718799339844
23.8274651,-90.41783,114.24529652089844
23.88825058,-90.426796,114.31504653947266
23.73460064,-90.435585,114.17018566197265
23.78824389,-90.44809,114.23633348960938
23.81623354,-90.46103,114.27726259273437
23.70120432,-90.46091,114.16211130242188
23.7292497,-90.446686,114.17593549101562
23.82946071,-90.44231,114.2717672285547
23.79445619,-90.434204,114.2286602915625
23.75169881,-90.43074,114.1824391664453
23.73786282,-90.44019,114.17805599626953
23.85106004,-90.431015,114.28207505464843
23.79941692,-90.441666,114.24108256941406
23.7576952,-90.43368,114.19137287333984
23.76840894,-90.42294,114.19135205523438
23.85250779,-90.43171,114.28421707955079
23.77492056,-90.42531,114.20022878753906
23.77857765,-90.412605,114.19118293564453
23.80318417,-90.410576,114.21376003669923
23.7120075,-90.41305,114.12505529052734
23.84412203,-90.41188,114.25600252316406
23.71801419,-90.40236,114.12037319878907
23.87726003,-90.395966,114.27322560617188
23.80833226,-90.39147,114.19980412279297
23.88830871,-90.38958,114.27788848294922
23.78048676,-90.40263,114.18312042699219
23.89667921,-90.41473,114.31140546732422
23.82195964,-90.41964,114.24159922740235
23.72468252,-90.41844,114.14312429246094
23.81254348,-90.43195,114.24449691017578
23.71046636,-90.429924,114.14039037123047
23.78801602,-90.42912,114.21713894480469
23.83462363,-90.42175,114.2563765596875
23.72696091,-90.41633,114.14328934017578
23.73284506,-90.41408,114.14692281878906
23.85245784,-90.41487,114.26732905582031
23.75443795,-90.4202,114.17463448320312
23.87084908,-90.42913,114.29997963419922
23.82285215,-90.41903,114.24188138583985
23.80934637,-90.42037,114.22971837927734
23.77899804,-90.41066,114.18965783003907
23.89178022,-90.40274,114.29452069851563
23.82489237,-90.41742,114.24231180359375
23.71563766,-90.41084,114.12648055550781
23.78165737,-90.40872,114.19037929382813
23.7245622,-90.399025,114.12358716337891
23.84692474,-90.38673,114.23365111939452
23.74999923,-90.38773,114.13773268947266
23.70327076,-90.38082,114.08409198802734
23.89886161,-90.37615,114.27501364857422
23.79441539,-90.36056,114.15497294615234
23.70697873,-90.36633,114.0733117378125
23.79097645,-90.366554,114.15753071025391
23.75461047,-90.36157,114.116182735625
23.84524219,-90.3712,114.21644275152343
23.70152984,-90.377594,114.07912383414063
23.72739166,-90.369675,114.09706634261718
23.77077157,-90.36711,114.13788277605468
23.77934514,-90.36844,114.14778386070313
23.79756018,-90.37228,114.16983648615235
23.77064456,-90.3599,114.13054598822265
23.77973797,-90.35578,114.13551952517578
23.79695563,-90.359406,114.15636114757812
23.88646845,-90.36266,114.24913171904296
23.80537463,-90.35388,114.1592564659375
23.78606018,-90.35691,114.1429708855664
23.70956904,-90.361855,114.07142359322266
23.72994667,-90.36192,114.09186988777344
23.85142751,-90.3732,114.22462697289063
23.89170726,-90.361946,114.25365336595704
23.7767073,-90.37036,114.147068628125
23.8923977,-90.36035,114.2527492625
23.76564232,-90.3649,114.13054100164062
23.89042315,-90.35739,114.24781450742188
23.82186981,-90.36646,114.18833251751953
23.70575222,-90.35606,114.0618084333789
23.71563224,-90.3552,114.07083396119141
23.8959529,-90.36577,114.26172133261718
23.7610488,-90.36037,114.12141562128906
23.7027995,-90.367905,114.07070416308594
23.71563423,-90.367744,114.08337867580079
23.80596707,-90.359184,114.16515133513673
23.74570597,-90.36365,114.1093534309375
23.8508233,-90.36634,114.21716393720703
23.87687499,-90.354576,114.23145110083985
23.77252652,-90.36031,114.13283993552734
23.83914352,-90.35265,114.19179702341796
23.84499325,-90.35292,114.19791378222656
23.79467506,-90.355034,114.14970893451172
23.75192054,-90.3624,114.11431678023438
23.85156585,-90.35197,114.20353270791016
23.71016765,-90.348274,114.05844188095703
23.71651939,-90.357544,114.0740633353125
23.72340863,-90.35726,114.08067028771484
23.76360775,-90.363594,114.12720180517579
23.75964956,-90.34929,114.10893850042969
23.76355476,-90.34712,114.11067695238282
23.71947598,-90.35607,114.07554745216797
23.78417046,-90.337105,114.12127525736328
23.7966675,-90.331436,114.12810365722656
23.87641703,-90.33832,114.21473490109375
23.88583393,-90.33581,114.22164173029297
23.76658646,-90.34176,114.10834518802734
23.89230008,-90.33664,114.22893948429687
23.79510268,-90.3536,114.14870222833984
23.8681057,-90.36651,114.23461418388672
23.70127765,-90.37417,114.0754460459961
23.71650137,-90.37903,114.0955296903125
23.7849383,-90.38044,114.16537805830077
23.77910991,-90.380974,114.16008372591797
23.79252291,-90.37903,114.1715512303125
23.75290901,-90.37612,114.12903053099609
23.81506433,-90.36154,114.17660607804687
23.84782887,-90.358086,114.20591450232422
23.72696393,-90.35582,114.08278363214843
23.80934488,-90.36608,114.17542611779297
23.74734026,-90.377556,114.12489610716797
23.87728622,-90.37117,114.24845626394531
23.88170563,-90.357895,114.23960052746094
23.84226656,-90.36144,114.20370912591797
23.73336662,-90.35203,114.0853945130664
23.89040734,-90.3632,114.25360466666015
23.84791324,-90.35581,114.2037253127539
23.72051696,-90.35221,114.07272795853515
23.8161572,-90.365974,114.18213162626952
23.82365642,-90.38117,114.20482860017577
23.81842401,-90.367294,114.18571832152344
23.80703256,-90.36933,114.17636391986328
23.71391663,-90.38095,114.09486755773437
23.73923828,-90.39307,114.13230468625
23.88646768,-90.391106,114.27757333185546
23.85430381,-90.39704,114.25134513080079
23.81319744,-90.38855,114.2017472446875
23.81698152,-90.378815,114.19579621726562
23.7597727,-90.38751,114.14728490703125
23.76465407,-90.38671,114.15136519060547
23.72593194,-90.381325,114.1072567080664
23.88571469,-90.379715,114.26542965582031
23.83121521,-90.38374,114.21495849613281
23.75376096,-90.37143,114.12519040335937
23.84254599,-90.38155,114.22409963990235
23.87051262,-90.39293,114.26344169714844
23.84018508,-90.40391,114.2440928558789
23.75576409,-90.409645,114.1654091705664
23.74360236,-90.41704,114.16064032386718
23.72141744,-90.42341,114.14482594830078
23.7804089,-90.433205,114.2136135508789
23.88516044,-90.43183,114.31699179986327
23.73989496,-90.429474,114.16936883695313
23.79609382,-90.41755,114.21364295330078
23.70198972,-90.40644,114.10843045486328
23.86877689,-90.41203,114.28080997105468
23.82427037,-90.398674,114.22294438123046
23.76410314,-90.3964,114.16050359166016
23.72559346,-90.384285,114.10987843314453
23.82603309,-90.3959,114.22193000162109
23.807303,-90.406235,114.21353774121094
23.89672382,-90.40479,114.30151660564454
23.79386257,-90.40594,114.19979976482422
23.73162997,-90.40727,114.13890230886719
23.86949088,-90.41787,114.2873604478711
23.87891937,-90.41855,114.29746795398438
23.72057434,-90.411285,114.13185974039062
23.86538468,-90.421776,114.2871604978711
23.75226825,-90.42319,114.17545550585938
23.80765859,-90.43368,114.24133626333985
23.81862303,-90.42604,114.24466367941406
23.87900352,-90.41462,114.29362296580078
23.73155796,-90.40912,114.14067661234375
23.70393911,-90.420975,114.1249138414453
23.81935538,-90.4112,114.23055685705079
23.82593409,-90.40224,114.22817102847657
23.89306504,-90.40955,114.30261856783203
23.71998921,-90.40571,114.12569752298828
23.78155651,-90.403725,114.18528118041016
23.84223098,-90.40393,114.2461616440625
23.81120184,-90.40112,114.212324886875
23.89080004,-90.41122,114.30201677583985
23.71773224,-90.42191,114.13964538697266
23.72923685,-90.413734,114.14297128603516
23.82283191,-90.40957,114.2324006966211
23.82576938,-90.40688,114.23265261974609
23.79311211,-90.4005,114.19360954652343
23.84803914,-90.402214,114.25025319029297
23.76692166,-90.40676,114.1736828294336
23.7547854,-90.420006,114.17479119833985
23.73756158,-90.41003,114.14758813029297
23.82131511,-90.404305,114.22561961439453
23.86088283,-90.409256,114.27013881144532
23.70598093,-90.40185,114.10782876935546
23.73212485,-90.39131,114.12343649550782
23.87053936,-90.38458,114.25512187953125
23.70441439,-90.38698,114.09139253941406
23.70885478,-90.38883,114.09768687228515
23.80301622,-90.39648,114.19949296560547
23.77339967,-90.396515,114.16991456257813
23.85396791,-90.378746,114.23271394271484
23.83046172,-90.38164,114.21209929324219
23.73747738,-90.37931,114.11678798791016
23.76760908,-90.39519,114.16279645792969
23.71735187,-90.38736,114.10471148914063
23.71886785,-90.38135,114.10021550625
23.8962994,-90.38049,114.2767925640625
23.70778177,-90.38541,114.09318826414062
23.73631696,-90.37761,114.11392621292968
23.77941264,-90.37643,114.15583933677735
23.81830164,-90.35996,114.17826410337891
23.89064992,-90.356285,114.24693501521485
23.7777476,-90.36406,114.14180704824219
23.73702034,-90.35594,114.09296211246094
23.79785926,-90.34709,114.14495093480468
23.85428762,-90.35991,114.2141966776172
23.75190857,-90.34919,114.10109832830078
23.73382666,-90.353966,114.08779241927735
23.84307297,-90.35362,114.19669540652345
23.80413313,-90.35139,114.15552015392578
23.83672076,-90.33643,114.17315417064452
23.77300503,-90.34283,114.11583187326173
23.86276673,-90.35691,114.21967743556641
23.78494636,-90.35783,114.14277259291015
23.83145514,-90.35663,114.18808355796875
23.77657488,-90.34455,114.12112596642578
23.81372293,-90.35637,114.17009194855468
23.81310686,-90.36128,114.17438920863282
23.85955625,-90.35671,114.21626859130859
23.71966982,-90.35734,114.07700777166016
23.74518176,-90.34386,114.08903857152345
23.7585168,-90.354805,114.11332179267578
23.80143234,-90.3629,114.16433212027344
23.88166343,-90.35629,114.23795615460938
23.85980431,-90.349144,114.2089482919336
23.86755789,-90.350266,114.21782339292969
23.76884698,-90.34652,114.11536645021485
23.76689195,-90.35499,114.12188004814453
23.83936655,-90.364876,114.20424234345703
23.87168965,-90.3758,114.24749073642579
23.8917399,-90.37352,114.26525979746094
23.77255505,-90.364586,114.13714092646484
23.82567158,-90.38069,114.20636310832032
23.84030011,-90.39637,114.23667004408203
23.88058058,-90.38797,114.26855055070313
23.84738939,-90.40169,114.24907701207032
23.78503773,-90.41699,114.2020299175
23.85362885,-90.42167,114.27529785634766
23.78983939,-90.43152,114.2213579446875
23.89814343,-90.42743,114.32557262921875
23.77304908,-90.42468,114.19773169718749
23.71465976,-90.43397,114.14862735033203
23.84205542,-90.43916,114.28121862800782
23.75973842,-90.45014,114.20988032673829
23.84118073,-90.46025,114.30143158449219
23.71517442,-90.443245,114.15841935408203
23.8974201,-90.45247,114.34988897207032
23.85921025,-90.461105,114.32031559667969
23.83764623,-90.46424,114.30188725783204
23.82854023,-90.46627,114.29481067677735
23.72810339,-90.457695,114.18579839732422
23.7289001,-90.464096,114.19299616933594
23.71541277,-90.47449,114.1899000746875
23.85274892,-90.47273,114.32548146394531
23.84274227,-90.45885,114.30158931589844
23.87305768,-90.45888,114.33193524347656
23.83003195,-90.4679,114.29793508720704
23.77912018,-90.46555,114.24467346369141
23.88010986,-90.47068,114.35079009681641
23.82332707,-90.46999,114.2933206613086
23.70940536,-90.47748,114.18688338734376
23.8796435,-90.47155,114.35119348779297
23.87464851,-90.47616,114.35080665208984
23.85155593,-90.47204,114.32359419904297
23.88560926,-90.47755,114.36315595189453
23.77974962,-90.4814,114.26114915613282
23.86885894,-90.48685,114.35570586382812
23.88666863,-90.48298,114.36964745080078
23.85818845,-90.49658,114.35477048125
23.84625283,-90.50808,114.35433235880859
23.77126085,-90.520355,114.29161607460938
23.76771029,-90.52867,114.29638155464843
23.87968024,-90.52378,114.4034610627539
23.73593692,-90.51833,114.2542703550586
23.70850815,-90.50792,114.21642746152344
23.82809729,-90.511566,114.33966345210938
23.76747965,-90.515724,114.2832038321289
23.84595627,-90.50889,114.35484451462891
23.8994975,-90.497986,114.39748333984375
23.74337035,-90.48491,114.22827940761718
23.76395764,-90.49163,114.25558819419922
23.81927955,-90.49306,114.31233680097657
23.83296198,-90.49099,114.32395166505859
23.89865579,-90.48025,114.37890328755859
23.79914485,-90.473885,114.27302943251954
23.74381186,-90.47949,114.2233040475
23.87659374,-90.477455,114.35404887916016
23.84200729,-90.48378,114.32578719722656
23.82397738,-90.4705,114.29447451134766
23.87297152,-90.47456,114.3475351186328
23.7152704,-90.49024,114.20551240439454
23.7909595,-90.48806,114.2790194975586
23.87783074,-90.49636,114.3741915188086
23.71656237,-90.48986,114.20642290466796
23.81466174,-90.5025,114.31716418140624
23.76213644,-90.49102,114.25315664263672
23.81320336,-90.48322,114.29642632142578
23.71919742,-90.47707,114.1962710894336
23.80823977,-90.46857,114.27680666453125
23.80237262,-90.474495,114.27686755408203
