y_true,y_pred,residual
23.71294707,-90.479614,114.1925613278125
23.74679587,-90.48981,114.23660299890625
23.72684279,-90.48153,114.20837202583985
23.7950686,-90.47329,114.2683580897461
23.75670274,-90.45835,114.21505387525391
23.80364638,-90.44844,114.25208693175782
23.81273533,-90.44912,114.26185489787109
23.70151748,-90.43539,114.13690413771485
23.87395915,-90.42931,114.30327280966797
23.72947648,-90.44248,114.17195847462891
23.86844194,-90.431244,114.29968583648437
23.80875474,-90.42237,114.23112565064453
23.74572669,-90.41615,114.16187964410156
23.85610672,-90.40625,114.26235672
23.82909415,-90.41179,114.24088309042969
23.83067924,-90.4053,114.23597556568359
23.76216172,-90.39647,114.15863083621093
23.78054482,-90.391464,114.17200905339844
23.80720982,-90.38671,114.19392094060547
23.77403056,-90.39031,114.16434275482422
23.77274154,-90.39432,114.16705916695312
23.86878875,-90.38014,114.24893096191406
23.89264404,-90.38608,114.27872192085937
23.79618866,-90.39858,114.19477111849609
23.87291842,-90.39713,114.27005129353516
23.85991533,-90.408615,114.2685304423047
23.79756146,-90.40938,114.20693951175781
23.83241626,-90.399666,114.23208209251953
23.71308198,-90.411156,114.12423768068359
23.8285718,-90.419426,114.24799776435546
23.74876116,-90.41933,114.16808794222656
23.88753079,-90.41478,114.30231045308594
23.83354361,-90.39996,114.23350698890624
23.82410733,-90.39859,114.22269741789063
23.88108149,-90.41075,114.29183283277344
23.849396,-90.4055,114.25489831933594
23.78371807,-90.40587,114.18958660027343
23.85751535,-90.40835,114.2658634334961
23.88617623,-90.401665,114.28784096388672
23.88871861,-90.417076,114.30579472083984
23.74995939,-90.42353,114.17348996861328
23.80974385,-90.41716,114.22690388417969
23.85895074,-90.43443,114.29338372339843
23.89597336,-90.43466,114.33063522523437
23.71778557,-90.44123,114.15901634392579
23.85425133,-90.440346,114.29459709416015
23.79027289,-90.4559,114.24617498960937
23.86849194,-90.4558,114.32429485748047
23.85020196,-90.45476,114.30495965042968
23.79017224,-90.46596,114.25612988160157
23.88529606,-90.47534,114.360637856875
23.77348906,-90.488815,114.26230436761719
23.77897353,-90.49202,114.27099318332031
23.8512968,-90.501076,114.3523725446289
23.75290608,-90.50157,114.25447773527344
23.85486253,-90.49877,114.35363419748046
23.85964073,-90.513306,114.3729463940625
23.84475161,-90.503265,114.34801699085938
23.77510233,-90.51675,114.29184885099609
23.79396666,-90.51091,114.30487669417968
23.8109321,-90.51303,114.32396310585938
23.72563539,-90.52308,114.24871430845704
23.77402219,-90.51584,114.28986081304687
23.73267385,-90.5108,114.24347707265625
23.75530269,-90.50247,114.25777461382813
23.88017512,-90.50287,114.38304377234375
23.71126337,-90.50079,114.21205682703125
23.81078148,-90.495575,114.30635643117188
23.78702747,-90.498215,114.28524219167969
23.83381717,-90.50247,114.33628909382813
23.89253082,-90.494255,114.38678588591797
23.79167762,-90.48189,114.27356543738281
23.80107988,-90.486664,114.28774369835938
23.723917,-90.482216,114.20613288134766
23.88225777,-90.476974,114.35923225730468
23.77772986,-90.478065,114.25579535072265
23.70842997,-90.4704,114.17882791921875
23.80597267,-90.48191,114.28788337556641
23.86894304,-90.476845,114.34578782759766
23.81818935,-90.48363,114.30181666933593
23.81972585,-90.47105,114.2907722977539
23.70430261,-90.46926,114.1735637794336
23.89411561,-90.47056,114.3646737765039
23.78116891,-90.46228,114.2434491834375
23.72837287,-90.4545,114.18287116101563
23.72805215,-90.458595,114.1866474258789
23.83363864,-90.45238,114.28601595933594
23.78631206,-90.43986,114.22616954291016
23.71071654,-90.4224,114.13311796822265
23.71723743,-90.42675,114.14398761310547
23.78525896,-90.424805,114.2100636475
23.85912582,-90.413826,114.27295180876953
23.72849303,-90.39403,114.12252073996093
23.72277335,-90.40184,114.12461355996093
23.79437673,-90.393684,114.18806111720703
23.80489316,-90.39451,114.19940152181641
23.80265808,-90.38228,114.18493652238281
23.8006244,-90.3724,114.17302277646485
23.8779668,-90.37398,114.25194446113281
23.77847971,-90.36261,114.14108957328125
23.70671053,-90.36731,114.0740201003125
23.70199726,-90.37273,114.07472370042969
23.7806596,-90.3649,114.14555828164063
23.87870853,-90.36842,114.24713199191406
23.84233577,-90.35617,114.19850642429688
23.81404985,-90.345146,114.15919602919922
23.84036449,-90.33997,114.18033793970703
23.73347109,-90.34735,114.08082216421874
23.75984231,-90.35107,114.11090889935546
23.85816121,-90.34925,114.20741200345702
23.70214414,-90.35693,114.05907773375
23.7609294,-90.35607,114.11700087216796
23.89025365,-90.36285,114.25310002451172
23.82218514,-90.36729,114.18947182212891
23.84629382,-90.352974,114.19926775798828
23.77913771,-90.36604,114.14518080082031
23.72066989,-90.36801,114.08868136460937
23.83645812,-90.37417,114.2106265159961
23.78485557,-90.37155,114.15640708367188
23.72876807,-90.35676,114.08552618767578
23.8793134,-90.35516,114.23447697421875
23.7503416,-90.35284,114.10317820888672
23.7696979,-90.36284,114.13253664511718
23.74182313,-90.350266,114.09208863292969
23.7783939,-90.34996,114.12835422714844
23.82224769,-90.36056,114.18280524615234
23.74141918,-90.357254,114.09867320832032
23.77179809,-90.34544,114.11724181558594
23.7026891,-90.34078,114.04347126552734
23.73189502,-90.33405,114.06594805955078
23.88138119,-90.34422,114.22560421246094
23.82706934,-90.32491,114.15198236490235
23.80082669,-90.320885,114.12171139458985
23.80296426,-90.32892,114.13188271703125
23.82841719,-90.341415,114.16983259527343
23.74212035,-90.33842,114.08053740322265
23.70680395,-90.33841,114.04521337382812
23.78203653,-90.34815,114.13018869064453
23.88182352,-90.35664,114.23846719675781
23.80213514,-90.35487,114.15700879722657
23.87654612,-90.34173,114.21827433044922
23.72519849,-90.35109,114.07628796753906
23.7546976,-90.36415,114.11884860097656
23.82804631,-90.36785,114.19589756732422
23.70469242,-90.36639,114.07107883357422
23.73005927,-90.3638,114.09385931882812
23.72206288,-90.36164,114.08370381017578
23.80343309,-90.34511,114.14854112222656
23.87630363,-90.33924,114.21554465783203
23.7006386,-90.34355,114.04419023574219
23.71119055,-90.35387,114.06505712714844
23.83275075,-90.35786,114.19060750048828
23.77369474,-90.345985,114.11968015259765
23.87867571,-90.33629,114.21496416214843
23.80757252,-90.3317,114.13927570603516
23.71192504,-90.32441,114.03633452486328
23.7013839,-90.33506,114.0364440196289
23.78782475,-90.341034,114.12885868554687
23.77942665,-90.32781,114.10723884482422
23.79627155,-90.33431,114.13058398896484
23.78592142,-90.33627,114.12219461335937
23.82037653,-90.32212,114.14249719650391
23.88015257,-90.31891,114.19906126140626
23.85120342,-90.31159,114.16279552205079
23.80583706,-90.31484,114.1206792841211
23.80549679,-90.330124,114.1356206913672
23.89657691,-90.32917,114.22574713705077
23.88836638,-90.33421,114.22257963683595
23.73143848,-90.348206,114.07964404640626
23.82726958,-90.34102,114.16828825675782
23.7623658,-90.35198,114.11434791669922
23.7398847,-90.35662,114.09650548857422
23.8884518,-90.363556,114.25200770820312
23.71719114,-90.36443,114.08162442857422
23.70545859,-90.35792,114.06337637564454
23.79410489,-90.3633,114.15740139878906
23.80720777,-90.36177,114.16897839988282
23.72143672,-90.3695,114.09093592654297
23.88944597,-90.37553,114.26497239822265
23.71842954,-90.363174,114.08160397847656
23.84433745,-90.35762,114.20195768925781
23.7729988,-90.357895,114.13089369746093
23.75258565,-90.35651,114.10909199765625
23.74221115,-90.35076,114.09297256357422
23.73517274,-90.354324,114.08949708082031
23.80557508,-90.363914,114.16948956974609
23.70895247,-90.363075,114.07202772634766
23.85409389,-90.34734,114.20143733482422
23.74668987,-90.34433,114.09101970398437
23.78683412,-90.32845,114.11528718396485
23.71604918,-90.33616,114.0522079324414
23.79395718,-90.3394,114.1333584251172
23.82532485,-90.330734,114.15605910292969
23.70987769,-90.33714,114.04702063433594
23.87367133,-90.341675,114.21534613468751
23.75971881,-90.35123,114.11094561664062
23.76808232,-90.34972,114.11779850652344
23.73318315,-90.33643,114.06961656064453
23.87676252,-90.34644,114.22320569626953
23.76913077,-90.35713,114.12626272800782
23.75951549,-90.349686,114.10920115894531
23.84394451,-90.35434,114.19828410960938
23.76311334,-90.3431,114.10621484146485
23.79230482,-90.33883,114.13113386052734
23.89992996,-90.347725,114.24765487455079
23.79805656,-90.36034,114.15839286371093
23.79264411,-90.36233,114.15497168568359
23.85964152,-90.36759,114.22723337791015
23.70852851,-90.37108,114.07960700121095
23.77511278,-90.3756,114.15071550216797
23.84010607,-90.375305,114.21541124578125
23.88248715,-90.36396,114.24644741611328
23.82974955,-90.3558,114.18554636396485
23.80597546,-90.35646,114.16243603128906
23.79223526,-90.36266,114.15489852904297
23.79577669,-90.35532,114.1511004815039
23.79426346,-90.34475,114.13901291068359
23.88784415,-90.35442,114.24226767294923
23.86202425,-90.3498,114.21182435986329
23.76487223,-90.35555,114.12042490333985
23.71212568,-90.36833,114.08045758917969
23.83677199,-90.35784,114.19461348169922
23.84579816,-90.36794,114.2137409700586
23.85442031,-90.37811,114.23253310296874
23.74658139,-90.37758,114.12416012535157
23.82733996,-90.37747,114.20481188382813
23.82784728,-90.392494,114.22034148166016
23.72218893,-90.38035,114.10253713556641
23.85475434,-90.392075,114.24682892496094
23.81841432,-90.385414,114.20382844353516
23.79952278,-90.38702,114.18653907638672
23.70794406,-90.39203,114.09997286859375
23.79167756,-90.39884,114.19051941791015
23.87013842,-90.40693,114.27706743611328
23.77441771,-90.40206,114.17647917240234
23.89591596,-90.412636,114.30855176322265
23.85738158,-90.4053,114.26267790568359
23.86473494,-90.41433,114.2790644688086
23.81762737,-90.41955,114.23717540466797
23.75616847,-90.436455,114.19262324294922
23.78049561,-90.44273,114.22322937464844
23.82358438,-90.4409,114.26448708996094
23.87702678,-90.45398,114.3310062721875
23.84532972,-90.44223,114.28755994460937
23.7720326,-90.44742,114.21945081289063
23.75156467,-90.45458,114.20614688435546
23.82672896,-90.468445,114.29517378421875
23.71616904,-90.45839,114.17455832222656
23.77491987,-90.459984,114.2349036956836
23.75012956,-90.463615,114.21374497748047
23.87404538,-90.45318,114.32722378576172
23.83125745,-90.45549,114.28674756230468
23.72419264,-90.45583,114.18002607505859
23.80223066,-90.44314,114.24536878255859
23.8578504,-90.44515,114.30300268271485
23.72195602,-90.44647,114.16842818796874
23.81439773,-90.43511,114.24950972951171
23.85158729,-90.44697,114.29855536861328
23.74178256,-90.45125,114.19303072894532
23.88573179,-90.447296,114.33302793257812
23.81046837,-90.4377,114.24816673425781
23.82639008,-90.4348,114.26118927433593
23.77061825,-90.43639,114.20701198779297
23.85480097,-90.43948,114.29428461257812
23.81973034,-90.44327,114.26299816226563
23.88352679,-90.44715,114.33067797408204
23.79695973,-90.43885,114.23581013283203
23.82144297,-90.43228,114.25372446414062
23.81502925,-90.44015,114.25517664990234
23.81558059,-90.456116,114.27169631265625
23.84286647,-90.45499,114.29785304226563
23.72098403,-90.45124,114.17222456955078
23.82066491,-90.44461,114.26527550570313
23.78367318,-90.45375,114.23742379035156
23.79010289,-90.44892,114.23902409361328
23.7868157,-90.442856,114.22967153496094
23.72214389,-90.45294,114.17508578453125
23.7029307,-90.44476,114.14769388359375
23.72138056,-90.438705,114.16008600433594
23.78709008,-90.431465,114.21855522892578
23.7755173,-90.436745,114.21226198994141
23.72833076,-90.43159,114.15991797923829
23.84473384,-90.417145,114.26187861539063
23.84293471,-90.419586,114.26252089164063
23.88226578,-90.40586,114.2881266808789
23.86965168,-90.3999,114.26955402375
23.86559247,-90.3947,114.26029156667968
23.86038657,-90.397835,114.25822134783203
23.87634737,-90.41061,114.28695375427735
23.80286559,-90.42159,114.22445830240234
23.71564231,-90.426865,114.14250693402343
23.81332877,-90.42247,114.23579886277344
23.86930056,-90.41776,114.28706331634766
23.71899394,-90.41969,114.13868693316407
23.86406874,-90.424484,114.28855299292968
23.7275133,-90.419785,114.14729784589844
23.70518649,-90.42987,114.13505709546875
23.84044038,-90.43211,114.27255402746094
23.82900889,-90.43731,114.26631815513672
23.87562446,-90.423706,114.2993305146875
23.8325507,-90.416374,114.24892490654297
23.75269582,-90.42899,114.18168904509766
23.88427064,-90.43373,114.31800171910156
23.88054937,-90.428406,114.30895513171875
23.88853324,-90.44182,114.33035147730469
23.84770511,-90.44449,114.29219363539062
23.87391909,-90.443436,114.31735475894531
23.74820403,-90.46129,114.20949248214843
23.8170666,-90.45681,114.2738765975586
23.75353941,-90.4607,114.21424039876953
23.76547683,-90.4581,114.22357619523437
23.8654901,-90.46265,114.328136584375
23.84210005,-90.45429,114.29639234736328
23.88524624,-90.45219,114.33743282447266
23.85647367,-90.44295,114.29942105769531
23.7581034,-90.448494,114.20659735751953
23.8764764,-90.45209,114.32856380234375
23.71523896,-90.45598,114.17121735355468
23.7163227,-90.45632,114.1726444163086
23.75463702,-90.44983,114.2044661215625
23.86100853,-90.4576,114.31861198458984
23.88549024,-90.449875,114.33536511792968
23.82912318,-90.44764,114.27676264533203
23.88565023,-90.448975,114.334624839375
23.82005368,-90.45363,114.27368222003906
23.8864445,-90.46751,114.3539509086914
23.7848834,-90.485085,114.2699679336914
23.89444872,-90.50009,114.39454027273437
23.74211773,-90.50639,114.24851116261719
23.74637199,-90.511955,114.25832725123047
23.74893239,-90.52595,114.27487996080077
23.73359582,-90.52085,114.25444695525391
23.80153177,-90.51401,114.31553933835937
23.8085788,-90.49954,114.30812103632812
23.85572646,-90.487274,114.34300062992187
23.76102955,-90.478035,114.23906452314453
23.88222578,-90.471344,114.35356977414062
23.86663397,-90.46289,114.329524595
23.84995521,-90.46299,114.31294501712891
23.89629127,-90.479126,114.3754172465625
23.70524601,-90.48378,114.18902591722656
23.89764091,-90.4794,114.37704154476563
23.74687786,-90.49635,114.24323100941406
23.70833252,-90.486984,114.19531677292969
23.78973783,-90.49594,114.28567899210938
23.83726238,-90.50761,114.34486888634765
23.75901159,-90.50019,114.25920232486328
23.78956198,-90.49432,114.28388571046875
23.7473676,-90.48336,114.23072789052735
23.70025636,-90.47768,114.17793275160156
23.87880569,-90.48385,114.36265426177735
23.77244394,-90.471085,114.24352853472656
23.7293004,-90.458084,114.18738450644531
23.77705524,-90.445915,114.22297046216796
23.70279835,-90.43915,114.14194629921874
23.71607794,-90.425285,114.14136327935547
23.81148327,-90.42672,114.23820293552734
23.74507379,-90.41666,114.16173028414062
23.83104999,-90.416046,114.24709613257812
23.79045553,-90.41794,114.20839376242188
23.71430473,-90.40806,114.1223628965039
23.80587593,-90.40356,114.20943275373047
23.82669208,-90.39144,114.21813342521484
23.81152929,-90.38105,114.19257939986328
23.75100591,-90.38545,114.13645818050782
23.70558217,-90.37244,114.0780186934375
23.78376812,-90.38164,114.16540569324219
23.83188692,-90.389854,114.22174135115235
23.713979,-90.39305,114.10703014746093
23.88342332,-90.38247,114.26589249724609
23.76846664,-90.37071,114.13917892027344
23.76918712,-90.367294,114.13648143152344
23.76665351,-90.357254,114.12390753832031
23.87995696,-90.35547,114.23542571
23.88900439,-90.34376,114.23276201939453
23.87817648,-90.34634,114.2245128447461
23.85771056,-90.33543,114.19313689056641
23.75207171,-90.348305,114.10037645853515
23.84812828,-90.36132,114.20944877560547
23.75833598,-90.372375,114.13071146828125
23.77532716,-90.383064,114.15839143001953
23.72873522,-90.38396,114.11269212917969
23.8055104,-90.38191,114.18742263144532
23.86132806,-90.37196,114.23329156097657
23.8356664,-90.3758,114.21146748642579
23.77569099,-90.365364,114.14105506470703
23.83391431,-90.35979,114.19370129730468
23.82675359,-90.35748,114.18423650015625
23.80813307,-90.34541,114.15354627800781
23.75357347,-90.361145,114.11471848953124
23.70575876,-90.34774,114.05349893333984
23.70762485,-90.353226,114.06085055800781
23.89034504,-90.3625,114.25284809175781
23.87351775,-90.358864,114.23238158056641
23.7474241,-90.34782,114.09524056728516
23.73887799,-90.3523,114.09118054126952
23.76063117,-90.35451,114.11513861628906
23.81445525,-90.36078,114.17523405859376
23.70345432,-90.372375,114.07582980828124
23.87843191,-90.356155,114.23458730550782
23.85492011,-90.35562,114.21054144789062
23.80567282,-90.36161,114.16728323259765
23.87312586,-90.36309,114.23621637513672
23.80970051,-90.37777,114.18746998021484
23.71773425,-90.393105,114.11083880322266
23.81162095,-90.39404,114.20566391874999
23.79612875,-90.403435,114.19956350341798
23.83885705,-90.39712,114.2359746647461
23.76922232,-90.395,114.1642189630664
23.77205985,-90.40594,114.17799704482422
23.88840293,-90.40663,114.29503439972656
23.8838154,-90.40311,114.28692208945313
23.88011388,-90.40043,114.28054265197265
23.78297242,-90.408585,114.19155701472656
23.84990696,-90.427414,114.27732090042969
23.8879328,-90.43658,114.32450964326172
23.89337527,-90.435814,114.3291891738086
23.74853571,-90.4533,114.20183618607422
23.74290987,-90.44677,114.18967958435547
23.79958451,-90.45586,114.25544083324219
23.87391803,-90.46148,114.33539721701172
23.80567048,-90.46667,114.27233765529297
23.85837158,-90.45695,114.31531890666015
23.79489291,-90.449326,114.24421847152344
23.85023737,-90.44296,114.29320001648438
23.75321216,-90.4385,114.1917116106836
23.864843,-90.447624,114.31246720654298
23.85942713,-90.442604,114.3020311949414
23.744973,-90.44819,114.19316178173828
23.87450808,-90.45238,114.32688539933594
23.72358283,-90.4655,114.18908270792969
23.85373208,-90.46775,114.3214826293164
23.87002445,-90.461395,114.33141971367188
23.86576918,-90.45624,114.32200697296875
23.74884484,-90.462746,114.21159050650391
23.7162324,-90.46235,114.17858133798828
23.70582692,-90.46268,114.16850392195312
23.70479886,-90.45934,114.16414181654297
23.8021984,-90.45737,114.25956534335938
23.74004574,-90.460526,114.20057125269531
23.87420708,-90.467125,114.34133201896485
23.73281152,-90.45141,114.18421990623047
23.83417898,-90.43697,114.27115255177735
23.88360215,-90.44261,114.32621384433594
23.89296291,-90.449936,114.34289882308593
23.87178124,-90.45707,114.32885063697266
23.74088415,-90.45862,114.1995023140625
23.80587696,-90.48065,114.28652881546876
23.73691346,-90.477356,114.21426941703125
23.81961308,-90.47196,114.29157505509765
23.74782766,-90.471596,114.21942342416015
23.76602053,-90.45821,114.22423433615234
23.81045967,-90.45325,114.2637067403125
23.72443351,-90.46162,114.18605002611328
23.7708754,-90.457436,114.22831100791015
23.76800427,-90.455666,114.22366985837891
23.81707391,-90.44597,114.26304253792969
23.81447368,-90.446686,114.26115947101562
23.77800027,-90.449875,114.2278751479297
23.87311383,-90.43962,114.31273480167968
23.82857598,-90.43063,114.25920952492187
23.86090772,-90.42119,114.28209607449219
23.81414543,-90.42825,114.24239860382812
23.77624051,-90.42799,114.20423428441407
23.77598788,-90.42213,114.19811465001953
23.74143642,-90.41052,114.1519588809375
23.86668381,-90.416046,114.28272995257812
23.8685647,-90.42247,114.29103479277344
23.72182752,-90.42226,114.14408398972657
23.86626151,-90.413704,114.27996542845703
23.86415385,-90.416916,114.2810697435547
23.82054022,-90.411194,114.23173406765625
23.8492666,-90.41482,114.26408441005859
23.88422415,-90.411354,114.2955782149414
23.79712754,-90.42448,114.22160416353516
23.85538772,-90.42133,114.27672103298828
23.89178694,-90.418144,114.30993116607422
23.77634712,-90.43111,114.20745368738281
23.78937241,-90.42459,114.21396347445312
23.83089197,-90.44097,114.27186334451171
23.79971654,-90.438644,114.23836094917968
23.75211568,-90.43113,114.18324513556641
23.82176058,-90.42075,114.24251405900391
23.85198997,-90.42533,114.27732108572266
23.70114544,-90.433304,114.13444927300782
23.74013805,-90.44337,114.18350505439453
23.89878961,-90.455505,114.35429498109374
23.87182414,-90.45269,114.32451426451172
23.89906087,-90.45932,114.35838093835937
23.82795781,-90.45021,114.27816838128906
23.80121209,-90.466774,114.26798607681641
23.70642113,-90.47249,114.17890953332031
23.76892453,-90.46838,114.23730831906249
23.78286171,-90.45797,114.24083137552734
23.72645067,-90.44375,114.17019914412109
23.77899447,-90.446556,114.2255505613086
23.74509202,-90.440285,114.18537674900391
23.78844894,-90.44427,114.23271621294921
23.81835617,-90.436165,114.25452102595703
23.83333765,-90.43859,114.27192865341797
23.80804502,-90.440796,114.24884091843751
23.70724752,-90.4376,114.1448467021289
23.88349454,-90.44788,114.33137814595703
23.86519541,-90.452065,114.31725992416015
23.82050722,-90.45589,114.27639406082031
23.87076215,-90.455215,114.32597760410157
23.87389741,-90.45755,114.33144745882812
23.74555409,-90.46786,114.21341145083984
23.75325433,-90.46419,114.21744195207032
23.71412273,-90.46578,114.17990489552734
23.8105758,-90.45792,114.26849205976562
23.84325266,-90.452065,114.29531717416016
23.72230727,-90.44928,114.17158705515625
23.79386335,-90.448906,114.24276929482421
23.86299234,-90.45785,114.32083993521485
23.83290092,-90.448746,114.28164664753906
23.81261666,-90.43786,114.25047524154297
23.80567675,-90.45149,114.25716905957032
23.77407873,-90.44736,114.22143590773437
