y_true,y_pred
23.85072851,29.769714
23.74612824,29.769716
23.84799693,29.769724
23.84404455,29.769701
23.89935696,29.769705
23.71783781,29.769714
23.8100998,29.76971
23.83939777,29.769691
23.73853133,29.769707
23.85557757,29.769712
23.80354002,29.769697
23.77465987,29.769709
23.77254243,29.769732
23.77313159,29.769703
23.85497695,29.76972
23.89214247,29.769703
23.83119834,29.769716
23.74396521,29.769718
23.72424342,29.769697
23.71676205,29.769714
23.81292394,29.769724
23.87760212,29.76969
23.7821537,29.769714
23.7301411,29.769705
23.78895853,29.769695
23.85871529,29.769703
23.85572717,29.769716
23.77931957,29.769722
23.79622163,29.769693
23.82624548,29.769703
23.80244091,29.769718
23.74863444,29.769697
23.85480322,29.769712
23.78750932,29.769714
23.76871024,29.769701
23.756319,29.76971
23.87559462,29.769724
23.7596555,29.769695
23.84035385,29.769709
23.7601929,29.76972
23.74950952,29.769732
23.78361598,29.769693
23.88849139,29.769705
23.86570167,29.769707
23.75545243,29.769703
23.772411,29.769705
23.82163463,29.76972
23.78549651,29.76969
23.8744404,29.769716
23.80968573,29.769724
23.87240933,29.769716
23.75111686,29.769703
23.8369677,29.769728
23.78260052,29.769716
23.7211441,29.7697
23.7763865,29.769707
23.76797842,29.76972
23.76433851,29.769693
23.82546254,29.7697
23.78121362,29.7697
23.72245442,29.769718
23.74213834,29.76972
23.80156377,29.769724
23.80337468,29.769705
23.70738254,29.7697
23.73502952,29.769732
23.83142488,29.76974
23.77075279,29.769701
23.76699308,29.769724
23.70936179,29.769726
23.77753527,29.769712
23.71173831,29.769709
23.75651106,29.769749
23.72267793,29.769735
23.867569,29.769709
23.73967371,29.76972
23.72524326,29.769728
23.86980274,29.769716
23.82437641,29.769726
23.8902097,29.76972
23.82539556,29.769697
23.83524906,29.769716
23.77227327,29.76974
23.84912892,29.769705
23.81645827,29.769709
23.73178475,29.769718
23.73107829,29.769735
23.82868554,29.769716
23.75442485,29.769728
23.8087901,29.769732
23.7384877,29.769718
23.78386164,29.76972
23.87248783,29.76972
23.83812783,29.769707
23.79746694,29.769728
23.79829697,29.769701
23.77747026,29.769686
23.83044683,29.769732
23.73766987,29.769728
23.76743246,29.769712
23.83593455,29.769712
23.84439462,29.769726
23.877194,29.769745
23.76098873,29.769745
23.87054675,29.76972
23.86481087,29.769707
23.70203803,29.769716
23.83452078,29.76973
23.85341694,29.769686
23.70079123,29.769676
23.79876655,29.76971
23.89057268,29.769684
23.89072347,29.769697
23.84809092,29.7697
23.8663333,29.769697
23.76150978,29.769724
23.79221309,29.769697
23.89905071,29.769724
23.86146053,29.76971
23.70891954,29.769701
23.71090562,29.769714
23.81592541,29.769697
23.77466046,29.769688
23.74721178,29.769709
23.76402363,29.769705
23.89179019,29.769703
23.76431351,29.769674
23.77236685,29.769705
23.79026323,29.769737
23.73217321,29.769674
23.77786674,29.76968
23.82931097,29.76973
23.75184432,29.769701
23.824584,29.769703
23.74894687,29.769701
23.8573376,29.769709
23.88749139,29.769716
23.78888394,29.769724
23.89270553,29.76972
23.83287632,29.769676
23.84232759,29.769716
23.80226833,29.769741
23.74549159,29.76968
23.88794519,29.769676
23.89396774,29.769705
23.86839586,29.769691
23.7927022,29.769669
23.73424348,29.769697
23.71793913,29.769714
23.80091031,29.769688
23.76104496,29.769709
23.87136152,29.76972
23.80875568,29.769686
23.88414131,29.76971
23.84506125,29.769712
23.79044348,29.769676
23.84861943,29.769693
23.89361726,29.769695
23.81257633,29.76969
23.76281945,29.769695
23.77436129,29.76968
23.82406978,29.76972
23.89435681,29.769691
23.79441296,29.769707
23.84179125,29.769724
23.73583499,29.769695
23.82408847,29.769695
23.84677752,29.769714
23.78466779,29.769686
23.82726865,29.769695
23.74541137,29.769672
23.79188288,29.769691
23.86511559,29.7697
23.73992917,29.769678
23.71781458,29.769709
23.83928472,29.769701
23.76270591,29.76972
23.79762001,29.769726
23.87836573,29.7697
23.73460357,29.769705
23.85460428,29.769724
23.80133842,29.7697
23.70932273,29.769707
23.73589769,29.769695
23.79910498,29.769686
23.74492103,29.769709
23.77108569,29.769691
23.83865048,29.769695
23.86951084,29.769697
23.78815691,29.769705
23.801827,29.769716
23.81809203,29.769716
23.7339568,29.769718
23.819495,29.769712
23.86182219,29.769703
23.87901326,29.769722
23.73821792,29.7697
23.87131891,29.769701
23.87511433,29.769728
23.8525789,29.769682
23.86382641,29.769707
23.78871457,29.769724
23.89425351,29.769697
23.84356699,29.769705
23.75150469,29.769712
23.70589031,29.769693
23.73509121,29.769682
23.84915831,29.769714
23.87242662,29.769712
23.71749803,29.76969
23.8308442,29.769691
23.77380194,29.769716
23.81753185,29.769701
23.86975929,29.769693
23.7855897,29.769714
23.73748601,29.769693
23.72269997,29.769684
23.89968837,29.769726
23.85346616,29.769716
23.71086089,29.769674
23.73432286,29.76972
23.83700602,29.769703
23.78456357,29.769697
23.82413036,29.76972
23.81300618,29.769701
23.73140859,29.769688
23.78788327,29.769701
23.80603268,29.769716
23.78767955,29.769705
23.79619192,29.76967
23.89787194,29.7697
23.89703138,29.769722
23.77050519,29.769676
23.84589615,29.76972
23.74673046,29.76972
23.89829077,29.769688
23.78275131,29.769707
23.81677049,29.769728
23.77624483,29.76972
23.73132198,29.769688
23.73079764,29.769707
23.88787678,29.76972
23.81050862,29.76968
23.89431869,29.769705
23.78057215,29.769693
23.79481775,29.769669
23.74365296,29.769693
23.72095525,29.769714
23.85656801,29.769697
23.77919889,29.769693
23.85732089,29.769709
23.78952978,29.769705
23.88496728,29.769693
23.8768073,29.769735
23.86423723,29.769714
23.85864842,29.769695
23.83158463,29.76969
23.87416572,29.769707
23.87029907,29.769705
23.74257941,29.769676
23.8393775,29.76969
23.86688892,29.769695
23.84906289,29.76969
23.70340792,29.7697
23.82350131,29.769693
23.75698512,29.769686
23.85476149,29.769709
23.84810257,29.769707
23.72175893,29.769701
23.76676557,29.769693
23.88011149,29.769682
23.7966435,29.769701
23.80137238,29.769705
23.74077072,29.769676
23.73556888,29.7697
23.71338894,29.769695
23.71595312,29.7697
23.7350535,29.769726
23.70280279,29.769697
23.89890198,29.769691
23.78696965,29.76971
23.78165189,29.769735
23.81732761,29.769697
23.87104839,29.769667
23.83266599,29.769707
23.74278357,29.769686
23.8489981,29.769682
23.72800056,29.769691
23.87129677,29.769686
23.84659359,29.769703
23.88739058,29.769732
23.87502244,29.769705
23.7825855,29.7697
23.87884399,29.76974
23.86196114,29.769716
23.78945087,29.769686
23.83898208,29.769701
23.73330967,29.769693
23.80686556,29.769691
23.71072421,29.769678
23.7821799,29.769688
23.82562188,29.769686
23.82549723,29.7697
23.77407567,29.769722
23.7176325,29.769691
23.82819609,29.769695
23.71694406,29.769747
23.74686486,29.769707
23.86065624,29.769707
23.78733014,29.769701
23.89995433,29.769714
23.85405104,29.769695
23.78103399,29.769701
23.72196432,29.769695
23.78583338,29.769688
23.72732657,29.769707
23.83798676,29.769705
23.72100473,29.769697
23.88866214,29.769707
23.77795119,29.769722
23.70653199,29.769701
23.86572052,29.769714
23.77028044,29.769707
23.83398936,29.769686
23.87266556,29.769703
23.7117648,29.769693
23.70314462,29.76971
23.72831469,29.769678
23.74711034,29.769722
23.80482428,29.769724
23.89219188,29.7697
23.8090112,29.769732
23.87186049,29.769707
23.73992089,29.769709
23.87861765,29.769737
23.84292143,29.769695
23.88997482,29.769691
23.87469344,29.76969
23.87005192,29.769695
23.71462462,29.769686
23.83477327,29.76968
23.76151342,29.769718
23.75168101,29.769712
23.79063535,29.769674
23.87345582,29.769724
23.71795706,29.76971
23.88483556,29.76969
23.8716042,29.769724
23.75597307,29.769712
23.76787164,29.769678
23.71014549,29.769705
23.84592373,29.769682
23.73435752,29.769676
23.75907352,29.769674
23.7795929,29.76972
23.78131876,29.769701
23.86031053,29.7697
23.79899775,29.769718
23.71112947,29.769728
23.82010815,29.769701
23.76136188,29.769722
23.76797288,29.769732
23.74133383,29.769678
23.72234498,29.769697
23.75123718,29.769701
23.87536876,29.769659
23.87434903,29.769701
23.88901232,29.76972
23.70684495,29.769688
23.88010203,29.769714
23.77230356,29.769726
23.82971454,29.769716
23.8239646,29.769701
23.73433994,29.769688
23.73442027,29.76972
23.74267702,29.769705
23.7537567,29.769705
23.77388617,29.769724
23.79100228,29.769674
23.77182288,29.769722
23.8178581,29.769737
23.73143148,29.769688
23.88646996,29.769718
23.86745541,29.769718
23.71036478,29.769693
23.79231675,29.769709
23.8629374,29.769705
23.77049144,29.76971
23.78468603,29.769701
23.89915116,29.769712
23.85110173,29.769732
23.75539485,29.769705
23.81304896,29.76973
23.86054114,29.769726
23.75605576,29.769688
23.71522806,29.76972
23.76596582,29.769726
23.87651378,29.769691
23.79357436,29.76969
23.81945245,29.769693
23.70826223,29.769701
23.74789397,29.769697
23.85695285,29.769707
23.84226599,29.76973
23.72217419,29.76969
23.86409068,29.769724
23.80636571,29.76974
23.74998425,29.769701
23.73110159,29.769697
23.73429017,29.76973
23.78359931,29.769701
23.87521857,29.769697
23.7735544,29.76972
23.83021611,29.769732
23.728551,29.769682
23.71277693,29.769695
23.78222785,29.76973
23.73289043,29.769712
23.73893645,29.769709
23.75392735,29.769716
23.71230099,29.769701
23.86017229,29.76971
23.80841165,29.76974
23.78142417,29.76972
23.766261,29.769688
23.70019476,29.769735
23.87387136,29.769749
23.8523749,29.769691
23.84621246,29.769714
23.73489048,29.769737
23.71043928,29.7697
23.71294033,29.76971
23.80725361,29.769709
23.82722482,29.769726
23.89963955,29.76972
23.80447275,29.7697
23.7664761,29.769726
23.83595298,29.769716
23.82878836,29.769716
23.70458076,29.769714
23.72474406,29.769686
23.83846983,29.769712
23.71647023,29.769737
23.86123993,29.769703
23.88155923,29.769707
23.73999928,29.769724
23.80109657,29.76972
23.76290968,29.76973
23.80418691,29.769716
23.82319174,29.76971
23.70234537,29.769714
23.87907892,29.769728
23.77384307,29.769712
23.73836715,29.769705
23.70642097,29.769703
23.89854093,29.769701
23.85189208,29.7697
23.79119344,29.769728
23.87317495,29.769728
23.79122629,29.769697
23.8375812,29.769697
23.89143479,29.769732
23.84124895,29.769701
23.74802334,29.769705
23.88667377,29.769701
23.70444235,29.769676
23.88409049,29.769714
23.89242506,29.769714
23.71836179,29.769693
23.71119843,29.7697
23.86773558,29.769686
23.70502293,29.769705
23.8609343,29.76972
23.77059717,29.769674
23.7044142,29.769712
23.82855994,29.769697
23.75588541,29.769665
23.73024832,29.769703
23.80932856,29.769695
23.70564416,29.769674
23.77868276,29.769724
23.82343158,29.769701
23.84514877,29.769709
23.80334861,29.769714
23.71234148,29.769716
23.8526905,29.769714
23.77752464,29.769691
23.73614909,29.769716
23.7529546,29.769703
23.83349314,29.769676
23.7395565,29.769714
23.71762312,29.769701
23.82421068,29.769701
23.82918005,29.769705
23.78900267,29.769682
23.80100065,29.769733
23.86636404,29.769724
23.76771369,29.769693
23.8727346,29.769714
23.87471391,29.769707
23.80240464,29.769705
23.70334143,29.76971
23.88448052,29.769705
23.72798092,29.769712
23.80544017,29.769701
23.83444708,29.7697
23.71901994,29.76974
23.85004859,29.769693
23.82260967,29.769691
23.83458613,29.769726
23.73077066,29.769691
23.75437152,29.769676
23.76051733,29.769733
23.73007974,29.769688
23.81320211,29.769693
23.71532242,29.769714
23.7513184,29.769712
23.85224549,29.769714
23.74741813,29.76973
23.7389029,29.769741
23.72831247,29.76971
23.82341442,29.769732
23.79080668,29.769754
23.74398829,29.769707
23.74077234,29.769703
23.8977631,29.76974
23.71335441,29.769693
23.84873095,29.769705
23.8830142,29.76973
23.78907377,29.76971
23.79632443,29.769695
23.87060331,29.769726
23.70288949,29.769733
23.73795438,29.76971
23.84276306,29.76971
23.80285218,29.769728
23.89344121,29.769707
23.74231054,29.769707
23.87732874,29.76973
23.89997251,29.76969
23.70025197,29.769695
23.7577058,29.769722
23.89624623,29.769691
23.87969241,29.76968
23.71930907,29.769718
23.7514161,29.769718
23.82548479,29.769684
23.7495619,29.7697
23.7783247,29.769735
23.75071559,29.769703
23.75978695,29.769701
23.76822469,29.769718
23.80504041,29.769693
23.8559487,29.769722
23.81010272,29.769722
23.74918789,29.769688
23.83113501,29.769707
23.86645603,29.769709
23.82984391,29.769703
23.86001857,29.769705
23.78984702,29.769682
23.88486802,29.769716
23.82282271,29.769724
23.84225912,29.7697
23.72214934,29.769693
23.82582917,29.769707
23.70578265,29.769712
23.73274812,29.769722
23.83973515,29.769691
23.83517844,29.769686
23.79925365,29.769697
23.83155245,29.76969
23.86391636,29.769691
23.86681305,29.76969
23.87789849,29.769693
23.87802473,29.769709
23.81303498,29.769695
23.77058976,29.769686
23.70005812,29.769712
23.88625088,29.769718
23.73947482,29.769682
23.86658202,29.769705
23.75014544,29.769735
23.76436394,29.769703
23.74128825,29.769693
23.85515287,29.769705
23.7870881,29.769693
23.89237774,29.769678
23.8619459,29.769688
23.81329414,29.769693
23.85662073,29.76966
23.86847543,29.76969
23.88342119,29.769703
23.71599331,29.769709
23.86023393,29.7697
23.73678186,29.76972
23.88322874,29.769712
23.73757515,29.769724
23.73441992,29.769714
23.79877912,29.769728
23.87145264,29.769676
23.71753716,29.769697
23.71197987,29.7697
23.85299531,29.769653
23.86791868,29.769676
23.79138186,29.769684
23.82946405,29.769663
23.72586074,29.769676
23.81930198,29.769707
23.70216065,29.76969
23.76038086,29.76973
23.70428137,29.76973
23.7542935,29.769712
23.70454399,29.769712
23.88813446,29.769722
23.87660576,29.769722
23.74113731,29.769693
23.88342441,29.769686
23.87917301,29.769676
23.74369451,29.769686
23.83456755,29.769691
23.73740541,29.769663
23.83635667,29.769674
23.71273431,29.769703
23.87187374,29.769707
23.86500225,29.769709
23.7343732,29.769705
23.78798757,29.769732
23.75085129,29.769732
23.72465081,29.769701
23.70266469,29.769714
23.76053301,29.769695
23.88773734,29.769714
23.87763542,29.76966
23.78687666,29.769693
23.75770764,29.769695
23.76153212,29.769688
23.841269,29.769691
23.75319586,29.769712
23.86518393,29.769705
23.77179381,29.769724
23.71349805,29.769714
23.72434036,29.769718
23.85417226,29.76972
23.85415599,29.76973
23.77943251,29.76972
23.89906137,29.76969
23.74386054,29.769705
23.73925128,29.769705
23.80542955,29.769674
23.81105802,29.769688
23.78386178,29.769705
23.81524806,29.769678
23.87868224,29.76971
23.79302358,29.769724
23.89923023,29.769705
23.88966245,29.769724
23.84114807,29.769724
23.84090427,29.769705
23.84509098,29.769695
23.87228443,29.769712
23.86601789,29.76969
23.84389008,29.769682
23.86318608,29.769712
23.7860267,29.769697
23.79957007,29.769678
23.8789779,29.769693
23.71832964,29.769684
23.85517468,29.769686
23.83429351,29.769709
23.72971473,29.769697
23.78344587,29.769684
23.84564101,29.7697
23.84488072,29.769716
23.83820339,29.76967
23.73118485,29.769686
23.85551158,29.76972
23.7264132,29.769676
23.89618173,29.76969
23.73100728,29.769724
23.81862427,29.769691
23.8550685,29.769682
23.70147658,29.769707
23.84400435,29.769722
23.74481644,29.769691
23.73615372,29.769686
23.7148457,29.76972
23.73824155,29.769651
23.82198493,29.7697
23.89981891,29.769705
23.81351766,29.769669
23.82094902,29.769701
23.77786813,29.76971
23.70751137,29.769691
23.84635185,29.769688
23.71565394,29.769703
23.84380389,29.769716
23.86687562,29.76971
23.7447364,29.769703
23.85515299,29.769722
23.88241907,29.769697
23.81150665,29.769716
23.78545854,29.769709
23.81029971,29.769678
23.86109978,29.769714
23.82330601,29.769684
23.81284086,29.769686
23.78110904,29.769697
23.7051689,29.769695
23.72941991,29.769709
23.80243119,29.769693
23.82916885,29.769705
23.73585045,29.769732
23.8358331,29.769707
23.80470986,29.769735
23.83404963,29.769695
23.80544568,29.769703
23.7855802,29.769724
23.7628734,29.769686
23.73321891,29.76969
23.71723456,29.769733
23.87129591,29.7697
23.80868045,29.769686
23.89752707,29.769732
23.86877372,29.769712
23.72336559,29.769716
23.87424142,29.769707
23.85523776,29.769714
23.89753421,29.769712
23.8777318,29.769701
23.77146953,29.769695
23.82838001,29.769693
23.8274651,29.769659
23.88825058,29.769701
23.73460064,29.7697
23.78824389,29.769684
23.81623354,29.769726
23.70120432,29.769714
23.7292497,29.769701
23.82946071,29.769712
23.79445619,29.769709
23.75169881,29.769712
23.73786282,29.769695
23.85106004,29.769703
23.79941692,29.769697
23.7576952,29.769672
23.76840894,29.769716
23.85250779,29.769712
23.77492056,29.769672
23.77857765,29.769716
23.80318417,29.769728
23.7120075,29.769716
23.84412203,29.769724
23.71801419,29.769728
23.87726003,29.769712
23.80833226,29.769712
23.88830871,29.769705
23.78048676,29.769703
23.89667921,29.769672
23.82195964,29.769703
23.72468252,29.769695
23.81254348,29.769672
23.71046636,29.76971
23.78801602,29.76971
23.83462363,29.76971
23.72696091,29.769688
23.73284506,29.769728
23.85245784,29.769718
23.75443795,29.769716
23.87084908,29.769724
23.82285215,29.769697
23.80934637,29.769705
23.77899804,29.769716
23.89178022,29.76969
23.82489237,29.769686
23.71563766,29.769709
23.78165737,29.769695
23.7245622,29.769691
