y_true,pred_lstm,pred_cnn,pred_transformer
23.85072851,28.738228,-90.38981,29.769714
23.74612824,28.736568,-90.37626,29.769716
23.84799693,28.737352,-90.37134,29.769724
23.84404455,28.736181,-90.36766,29.769701
23.89935696,28.73552,-90.3709,29.769705
23.71783781,28.734224,-90.37921,29.769714
23.8100998,28.736525,-90.39341,29.76971
23.83939777,28.736366,-90.39402,29.769691
23.73853133,28.735712,-90.39418,29.769707
23.85557757,28.737028,-90.395485,29.769712
23.80354002,28.735783,-90.38402,29.769697
23.77465987,28.735905,-90.37928,29.769709
23.77254243,28.736631,-90.38268,29.769732
23.77313159,28.737177,-90.388985,29.769703
23.85497695,28.737494,-90.38818,29.76972
23.89214247,28.736338,-90.39081,29.769703
23.83119834,28.734915,-90.39477,29.769716
23.74396521,28.735006,-90.390396,29.769718
23.72424342,28.736757,-90.39842,29.769697
23.71676205,28.738346,-90.41491,29.769714
23.81292394,28.73939,-90.41963,29.769724
23.87760212,28.738241,-90.4037,29.76969
23.7821537,28.736387,-90.39392,29.769714
23.7301411,28.736841,-90.39149,29.769705
23.78895853,28.738049,-90.39494,29.769695
23.85871529,28.737738,-90.384705,29.769703
23.85572717,28.736477,-90.39252,29.769716
23.77931957,28.73565,-90.396576,29.769722
23.79622163,28.736364,-90.39649,29.769693
23.82624548,28.736544,-90.39512,29.769703
23.80244091,28.736181,-90.40295,29.769718
23.74863444,28.73628,-90.39392,29.769697
23.85480322,28.737453,-90.397026,29.769712
23.78750932,28.736464,-90.41076,29.769714
23.76871024,28.736797,-90.41161,29.769701
23.756319,28.737288,-90.397514,29.76971
23.87559462,28.737978,-90.40085,29.769724
23.7596555,28.736382,-90.40448,29.769695
23.84035385,28.737309,-90.40179,29.769709
23.7601929,28.736635,-90.41122,29.76972
23.74950952,28.737448,-90.408424,29.769732
23.78361598,28.73825,-90.411026,29.769693
23.88849139,28.73815,-90.41217,29.769705
23.86570167,28.736206,-90.404305,29.769707
23.75545243,28.735376,-90.41373,29.769703
23.772411,28.736586,-90.40267,29.769705
23.82163463,28.737247,-90.40341,29.76972
23.78549651,28.736937,-90.412285,29.76969
23.8744404,28.73738,-90.42296,29.769716
23.80968573,28.736029,-90.415,29.769724
23.87240933,28.73633,-90.42432,29.769716
23.75111686,28.735348,-90.422874,29.769703
23.8369677,28.736742,-90.42146,29.769728
23.78260052,28.736202,-90.41036,29.769716
23.7211441,28.736958,-90.42282,29.7697
23.7763865,28.738457,-90.42209,29.769707
23.76797842,28.73847,-90.41436,29.76972
23.76433851,28.738682,-90.42035,29.769693
23.82546254,28.73875,-90.40854,29.7697
23.78121362,28.737785,-90.4038,29.7697
23.72245442,28.737928,-90.403984,29.769718
23.74213834,28.739052,-90.40604,29.76972
23.80156377,28.739376,-90.409386,29.769724
23.80337468,28.738356,-90.400345,29.769705
23.70738254,28.737549,-90.38353,29.7697
23.73502952,28.738764,-90.37407,29.769732
23.83142488,28.739216,-90.37674,29.76974
23.77075279,28.737843,-90.381256,29.769701
23.76699308,28.73795,-90.38835,29.769724
23.70936179,28.737942,-90.385025,29.769726
23.77753527,28.73882,-90.37146,29.769712
23.71173831,28.73833,-90.36929,29.769709
23.75651106,28.73915,-90.37309,29.769749
23.72267793,28.738796,-90.37047,29.769735
23.867569,28.73896,-90.356995,29.769709
23.73967371,28.736536,-90.34381,29.76972
23.72524326,28.737156,-90.34166,29.769728
23.86980274,28.737806,-90.340706,29.769716
23.82437641,28.735628,-90.33476,29.769726
23.8902097,28.734978,-90.33162,29.76972
23.82539556,28.733492,-90.339714,29.769697
23.83524906,28.733501,-90.33518,29.769716
23.77227327,28.733488,-90.34169,29.76974
23.84912892,28.734625,-90.34997,29.769705
23.81645827,28.734083,-90.360504,29.769709
23.73178475,28.734179,-90.35124,29.769718
23.73107829,28.735893,-90.358444,29.769735
23.82868554,28.737001,-90.35201,29.769716
23.75442485,28.736156,-90.35419,29.769728
23.8087901,28.736895,-90.35708,29.769732
23.7384877,28.736385,-90.358765,29.769718
23.78386164,28.73707,-90.34569,29.76972
23.87248783,28.736792,-90.33422,29.76972
23.83812783,28.735176,-90.33731,29.769707
23.79746694,28.73467,-90.34034,29.769728
23.79829697,28.735006,-90.33942,29.769701
23.77747026,28.73521,-90.346176,29.769686
23.83044683,28.735579,-90.33912,29.769732
23.73766987,28.734951,-90.33929,29.769728
23.76743246,28.736074,-90.32804,29.769712
23.83593455,28.736454,-90.334435,29.769712
23.84439462,28.7354,-90.32657,29.769726
23.877194,28.734661,-90.325386,29.769745
23.76098873,28.733727,-90.33563,29.769745
23.87054675,28.735083,-90.34088,29.76972
23.86481087,28.734158,-90.3493,29.769707
23.70203803,28.733616,-90.35757,29.769716
23.83452078,28.736084,-90.35618,29.76973
23.85341694,28.73556,-90.35928,29.769686
23.70079123,28.73495,-90.36891,29.769676
23.79876655,28.73723,-90.37617,29.76971
23.89057268,28.737007,-90.375175,29.769684
23.89072347,28.735275,-90.37151,29.769697
23.84809092,28.734304,-90.38262,29.7697
23.8663333,28.734402,-90.39496,29.769697
23.76150978,28.734093,-90.39712,29.769724
23.79221309,28.735823,-90.406364,29.769697
23.89905071,28.736551,-90.41354,29.769724
23.86146053,28.735289,-90.42647,29.76971
23.70891954,28.73512,-90.42889,29.769701
23.71090562,28.737831,-90.442184,29.769714
23.81592541,28.739614,-90.45009,29.769697
23.77466046,28.738956,-90.46028,29.769688
23.74721178,28.7391,-90.444565,29.769709
23.76402363,28.739864,-90.44726,29.769705
23.89179019,28.740025,-90.45583,29.769703
23.76431351,28.737698,-90.44541,29.769674
23.77236685,28.738316,-90.441956,29.769705
23.79026323,28.738512,-90.43138,29.769737
23.73217321,28.738317,-90.42889,29.769674
23.77786674,28.739166,-90.42285,29.76968
23.82931097,28.738966,-90.42473,29.76973
23.75184432,28.7378,-90.41463,29.769701
23.824584,28.738428,-90.40759,29.769703
23.74894687,28.737717,-90.41423,29.769701
23.8573376,28.738503,-90.4224,29.769709
23.88749139,28.737078,-90.41731,29.769716
23.78888394,28.735659,-90.4226,29.769724
23.89270553,28.736427,-90.422226,29.76972
23.83287632,28.73526,-90.43522,29.769676
23.84232759,28.735416,-90.443924,29.769716
23.80226833,28.735308,-90.44031,29.769741
23.74549159,28.735981,-90.43963,29.76968
23.88794519,28.737507,-90.44352,29.769676
23.89396774,28.736094,-90.44524,29.769705
23.86839586,28.735079,-90.44911,29.769691
23.7927022,28.73491,-90.44701,29.769669
23.73424348,28.736267,-90.461044,29.769697
23.71793913,28.738176,-90.47273,29.769714
23.80091031,28.739634,-90.47129,29.769688
23.76104496,28.739103,-90.46394,29.769709
23.87136152,28.739395,-90.448074,29.76972
23.80875568,28.737785,-90.451546,29.769686
23.88414131,28.737612,-90.44105,29.76971
23.84506125,28.736277,-90.432846,29.769712
23.79044348,28.736208,-90.4504,29.769676
23.84861943,28.736988,-90.45123,29.769693
23.89361726,28.736538,-90.44661,29.769695
23.81257633,28.735636,-90.464325,29.76969
23.76281945,28.736319,-90.47073,29.769695
23.77436129,28.73752,-90.465546,29.76968
23.82406978,28.73808,-90.45832,29.76972
23.89435681,28.7376,-90.45335,29.769691
23.79441296,28.736074,-90.44281,29.769707
23.84179125,28.73692,-90.4494,29.769724
23.73583499,28.736614,-90.45686,29.769695
23.82408847,28.738077,-90.44741,29.769695
23.84677752,28.737646,-90.43885,29.769714
23.78466779,28.737158,-90.44883,29.769686
23.82726865,28.737944,-90.461044,29.769695
23.74541137,28.73765,-90.45931,29.769672
23.79188288,28.738932,-90.46265,29.769691
23.86511559,28.739037,-90.470116,29.7697
23.73992917,28.737751,-90.47537,29.769678
23.71781458,28.738937,-90.46129,29.769709
23.83928472,28.740292,-90.46516,29.769701
23.76270591,28.739038,-90.46681,29.76972
23.79762001,28.739515,-90.46316,29.769726
23.87836573,28.739326,-90.46937,29.7697
23.73460357,28.737707,-90.47147,29.769705
23.85460428,28.739077,-90.466934,29.769724
23.80133842,28.738016,-90.47503,29.7697
23.70932273,28.738115,-90.471924,29.769707
23.73589769,28.739862,-90.4813,29.769695
23.79910498,28.740377,-90.47415,29.769686
23.74492103,28.739525,-90.45971,29.769709
23.77108569,28.739927,-90.45785,29.769691
23.83865048,28.73959,-90.441986,29.769695
23.86951084,28.738182,-90.4352,29.769697
23.78815691,28.736683,-90.42749,29.769705
23.801827,28.737154,-90.42734,29.769716
23.81809203,28.737247,-90.44017,29.769716
23.7339568,28.736786,-90.43334,29.769718
23.819495,28.737892,-90.42284,29.769712
23.86182219,28.737188,-90.41273,29.769703
23.87901326,28.736094,-90.41063,29.769722
23.73821792,28.735228,-90.41821,29.7697
23.87131891,28.737148,-90.431335,29.769701
23.87511433,28.736084,-90.435646,29.769728
23.8525789,28.735298,-90.4451,29.769682
23.86382641,28.735104,-90.439964,29.769707
23.78871457,28.73484,-90.445915,29.769724
23.89425351,28.735891,-90.4418,29.769697
23.84356699,28.734863,-90.44164,29.769705
23.75150469,28.7351,-90.44873,29.769712
23.70589031,28.736818,-90.448715,29.769693
23.73509121,28.738718,-90.439095,29.769682
23.84915831,28.73958,-90.435776,29.769714
23.87242662,28.738228,-90.4356,29.769712
23.71749803,28.736889,-90.435425,29.76969
23.8308442,28.738598,-90.43284,29.769691
23.77380194,28.737684,-90.42251,29.769716
23.81753185,28.73809,-90.4239,29.769701
23.86975929,28.737604,-90.416794,29.769693
23.7855897,28.736452,-90.42553,29.769714
23.73748601,28.737024,-90.42443,29.769693
23.72269997,28.738234,-90.4201,29.769684
23.89968837,28.739323,-90.42268,29.769726
23.85346616,28.736937,-90.415886,29.769716
23.71086089,28.736214,-90.42039,29.769674
23.73432286,28.73818,-90.42275,29.76972
23.83700602,28.739017,-90.4141,29.769703
23.78456357,28.737919,-90.42008,29.769697
23.82413036,28.738098,-90.42779,29.76972
23.81300618,28.737432,-90.41958,29.769701
23.73140859,28.737228,-90.42502,29.769688
23.78788327,28.738438,-90.42716,29.769701
23.80603268,28.73818,-90.41568,29.769716
23.78767955,28.737787,-90.42365,29.769705
23.79619192,28.73772,-90.41341,29.76967
23.89787194,28.737635,-90.40938,29.7697
23.89703138,28.735958,-90.42032,29.769722
23.77050519,28.734852,-90.430115,29.769676
23.84589615,28.736315,-90.433365,29.76972
23.74673046,28.736094,-90.44673,29.76972
23.89829077,28.737598,-90.455734,29.769688
23.78275131,28.735931,-90.4542,29.769707
23.81677049,28.736769,-90.445,29.769728
23.77624483,28.73691,-90.449356,29.76972
23.73132198,28.737677,-90.45049,29.769688
23.73079764,28.739012,-90.44783,29.769707
23.88787678,28.739983,-90.45537,29.76972
23.81050862,28.737757,-90.45129,29.76968
23.89431869,28.737505,-90.44051,29.769705
23.78057215,28.735939,-90.43006,29.769693
23.79481775,28.736946,-90.44346,29.769669
23.74365296,28.737219,-90.4408,29.769693
23.72095525,28.738207,-90.43421,29.769714
23.85656801,28.739252,-90.42784,29.769697
23.77919889,28.737545,-90.41651,29.769693
23.85732089,28.737745,-90.41629,29.769709
23.78952978,28.736418,-90.40304,29.769705
23.88496728,28.736755,-90.395905,29.769693
23.8768073,28.73553,-90.40282,29.769735
23.86423723,28.734928,-90.417206,29.769714
23.85864842,28.734745,-90.43274,29.769695
23.83158463,28.734596,-90.43357,29.76969
23.87416572,28.735012,-90.42967,29.769707
23.87029907,28.734774,-90.44744,29.769705
23.74257941,28.73461,-90.448524,29.769676
23.8393775,28.736828,-90.4582,29.76969
23.86688892,28.736597,-90.46193,29.769695
23.84906289,28.735918,-90.45418,29.76969
23.70340792,28.735977,-90.45644,29.7697
23.82350131,28.73867,-90.46671,29.769693
23.75698512,28.738373,-90.48265,29.769686
23.85476149,28.739067,-90.468895,29.769709
23.84810257,28.73798,-90.457954,29.769707
23.72175893,28.737535,-90.467445,29.769701
23.76676557,28.739426,-90.4781,29.769693
23.88011149,28.739788,-90.47435,29.769682
23.7966435,28.738064,-90.476555,29.769701
23.80137238,28.738314,-90.471466,29.769705
23.74077072,28.738478,-90.46881,29.769676
23.73556888,28.739704,-90.479126,29.7697
23.71338894,28.740547,-90.48074,29.769695
23.71595312,28.741434,-90.475945,29.7697
23.7350535,28.74195,-90.47228,29.769726
23.70280279,28.741829,-90.467735,29.769697
23.89890198,28.742075,-90.44801,29.769691
23.78696965,28.738777,-90.42772,29.76971
23.78165189,28.738552,-90.426605,29.769735
23.81732761,28.738443,-90.41944,29.769697
23.87104839,28.73774,-90.429115,29.769667
23.83266599,28.736153,-90.41716,29.769707
23.74278357,28.735884,-90.42074,29.769686
23.8489981,28.737268,-90.42037,29.769682
23.72800056,28.736446,-90.42474,29.769691
23.87129677,28.738058,-90.4335,29.769686
23.84659359,28.736662,-90.44462,29.769703
23.88739058,28.735933,-90.43313,29.769732
23.87502244,28.73485,-90.43602,29.769705
23.7825855,28.734276,-90.42747,29.7697
23.87884399,28.73569,-90.436295,29.76974
23.86196114,28.735046,-90.44168,29.769716
23.78945087,28.735031,-90.45274,29.769686
23.83898208,28.73637,-90.468704,29.769701
23.73330967,28.736313,-90.46566,29.769693
23.80686556,28.738186,-90.47244,29.769691
23.71072421,28.738117,-90.46646,29.769678
23.7821799,28.73974,-90.46824,29.769688
23.82562188,28.739452,-90.456406,29.769686
23.82549723,28.73842,-90.44368,29.7697
23.77407567,28.737709,-90.43387,29.769722
23.7176325,28.738096,-90.42636,29.769691
23.82819609,28.739298,-90.42465,29.769695
23.71694406,28.738056,-90.41497,29.769747
23.74686486,28.739128,-90.40124,29.769707
23.86065624,28.739449,-90.40673,29.769707
23.78733014,28.737461,-90.39928,29.769701
23.89995433,28.737326,-90.38742,29.769714
23.85405104,28.735369,-90.37882,29.769695
23.78103399,28.734983,-90.39417,29.769701
23.72196432,28.735914,-90.39555,29.769695
23.78583338,28.737602,-90.40673,29.769688
23.72732657,28.737473,-90.40118,29.769707
23.83798676,28.738419,-90.3897,29.769705
23.72100473,28.737297,-90.396065,29.769697
23.88866214,28.738441,-90.39771,29.769707
23.77795119,28.73619,-90.38539,29.769722
23.70653199,28.736639,-90.38358,29.769701
23.86572052,28.73826,-90.38221,29.769714
23.77028044,28.736656,-90.387764,29.769707
23.83398936,28.73727,-90.39211,29.769686
23.87266556,28.736713,-90.40044,29.769703
23.7117648,28.735693,-90.4099,29.769693
23.70314462,28.737854,-90.41927,29.76971
23.72831469,28.739468,-90.43534,29.769678
23.74711034,28.739824,-90.41938,29.769722
23.80482428,28.739838,-90.414474,29.769724
23.89219188,28.738808,-90.41006,29.7697
23.8090112,28.736504,-90.40441,29.769732
23.87186049,28.73632,-90.393936,29.769707
23.73992089,28.735203,-90.39207,29.769709
23.87861765,28.736807,-90.40395,29.769737
23.84292143,28.735426,-90.40064,29.769695
23.88997482,28.735191,-90.41363,29.769691
23.87469344,28.734104,-90.40927,29.76969
23.87005192,28.733635,-90.41017,29.769695
23.71462462,28.73338,-90.40742,29.769686
23.83477327,28.735952,-90.40429,29.76968
23.76151342,28.735695,-90.414,29.769718
23.75168101,28.736624,-90.405174,29.769712
23.79063535,28.737497,-90.395966,29.769674
23.87345582,28.737453,-90.39508,29.769724
23.71795706,28.73597,-90.386604,29.76971
23.88483556,28.73781,-90.393005,29.76969
23.8716042,28.736149,-90.39111,29.769724
23.75597307,28.735334,-90.40366,29.769712
23.76787164,28.736761,-90.40935,29.769678
23.71014549,28.737452,-90.40918,29.769705
23.84592373,28.7389,-90.40552,29.769682
23.73435752,28.73761,-90.405205,29.769676
23.75907352,28.73871,-90.41135,29.769674
23.7795929,28.738968,-90.40266,29.76972
23.78131876,28.738869,-90.40986,29.769701
23.86031053,28.738686,-90.41494,29.7697
23.79899775,28.737034,-90.40443,29.769718
23.71112947,28.736988,-90.40745,29.769728
23.82010815,28.738325,-90.39574,29.769701
23.76136188,28.737354,-90.38785,29.769722
23.76797288,28.737799,-90.38646,29.769732
23.74133383,28.738087,-90.39324,29.769678
23.72234498,28.738663,-90.390785,29.769697
23.75123718,28.739412,-90.39722,29.769701
23.87536876,28.739267,-90.38601,29.769659
23.87434903,28.737068,-90.3928,29.769701
23.88901232,28.735422,-90.37633,29.76972
23.70684495,28.73427,-90.37957,29.769688
23.88010203,28.736712,-90.39795,29.769714
23.77230356,28.735195,-90.394806,29.769726
23.82971454,28.736084,-90.40156,29.769716
23.8239646,28.735666,-90.399216,29.769701
23.73433994,28.735477,-90.38744,29.769688
23.73442027,28.737204,-90.39817,29.76972
23.74267702,28.738436,-90.409096,29.769705
23.7537567,28.739096,-90.41509,29.769705
23.77388617,28.739305,-90.4178,29.769724
23.79100228,28.738958,-90.41305,29.769674
23.77182288,28.738287,-90.39655,29.769722
23.8178581,28.738203,-90.39269,29.769737
23.73143148,28.73727,-90.38032,29.769688
23.88646996,28.738216,-90.3883,29.769718
23.86745541,28.735964,-90.378624,29.769718
23.71036478,28.734716,-90.37461,29.769693
23.79231675,28.736546,-90.36644,29.769709
23.8629374,28.736319,-90.35977,29.769705
23.77049144,28.734934,-90.349525,29.76971
23.78468603,28.735815,-90.36019,29.769701
23.89915116,28.736076,-90.35441,29.769712
23.85110173,28.734367,-90.35965,29.769732
23.75539485,28.734089,-90.367905,29.769705
23.81304896,28.735548,-90.373085,29.76973
23.86054114,28.735462,-90.36635,29.769726
23.75605576,28.734707,-90.38175,29.769688
23.71522806,28.735819,-90.37213,29.76972
23.76596582,28.737339,-90.362076,29.769726
23.87651378,28.737602,-90.36554,29.769691
23.79357436,28.735884,-90.36498,29.76969
23.81945245,28.736235,-90.37391,29.769693
23.70826223,28.735937,-90.36652,29.769701
23.74789397,28.737793,-90.37544,29.769697
23.85695285,28.738335,-90.380424,29.769707
23.84226599,28.736734,-90.38,29.76973
23.72217419,28.735882,-90.38048,29.76969
23.86409068,28.737331,-90.37078,29.769724
23.80636571,28.735947,-90.37095,29.76974
23.74998425,28.736074,-90.383286,29.769701
23.73110159,28.73709,-90.38003,29.769697
23.73429017,28.738165,-90.38371,29.76973
23.78359931,28.73884,-90.38418,29.769701
23.87521857,28.738485,-90.385025,29.769697
23.7735544,28.736685,-90.38993,29.76972
23.83021611,28.737156,-90.39572,29.769732
23.728551,28.736311,-90.38883,29.769682
23.71277693,28.737413,-90.38098,29.769695
23.78222785,28.738445,-90.36778,29.76973
23.73289043,28.73804,-90.37804,29.769712
23.73893645,28.738394,-90.36148,29.769709
23.75392735,28.738615,-90.36007,29.769716
23.71230099,28.738367,-90.350395,29.769701
23.86017229,28.738924,-90.33952,29.76971
23.80841165,28.736841,-90.340965,29.76974
23.78142417,28.73633,-90.343506,29.76972
23.766261,28.736502,-90.34878,29.769688
23.70019476,28.736849,-90.354485,29.769735
23.87387136,28.738192,-90.35696,29.769749
23.8523749,28.736053,-90.35512,29.769691
23.84621246,28.734974,-90.35517,29.769714
23.73489048,28.734396,-90.35227,29.769737
23.71043928,28.735989,-90.36639,29.7697
23.71294033,28.737284,-90.35845,29.76971
23.80725361,28.738129,-90.34558,29.769709
23.82722482,28.737217,-90.352165,29.769726
23.89963955,28.736122,-90.34755,29.76972
23.80447275,28.734089,-90.33565,29.7697
23.7664761,28.734482,-90.34129,29.769726
23.83595298,28.735367,-90.35017,29.769716
23.82878836,28.734571,-90.34102,29.769716
23.70458076,28.73424,-90.33475,29.769714
23.72474406,28.736313,-90.34155,29.769686
23.83846983,28.73726,-90.34034,29.769712
23.71647023,28.735851,-90.32789,29.769737
23.86123993,28.73719,-90.32659,29.769703
23.88155923,28.73567,-90.33452,29.769707
23.73999928,28.734156,-90.338844,29.769724
23.80109657,28.735506,-90.329834,29.76972
23.76290968,28.735455,-90.3329,29.76973
23.80418691,28.736061,-90.32913,29.769716
23.82319174,28.73593,-90.33981,29.76971
23.70234537,28.735422,-90.34614,29.769714
23.87907892,28.737041,-90.33751,29.769728
23.77384307,28.735107,-90.33026,29.769712
23.73836715,28.735693,-90.34017,29.769705
23.70642097,28.736588,-90.33088,29.769703
23.89854093,28.737791,-90.32672,29.769701
23.85189208,28.735357,-90.32906,29.7697
23.79119344,28.734571,-90.332886,29.769728
23.87317495,28.735159,-90.342316,29.769728
23.79122629,28.73403,-90.34951,29.769697
23.8375812,28.734581,-90.34311,29.769697
23.89143479,28.734306,-90.35009,29.769732
23.84124895,28.733175,-90.34688,29.769701
23.74802334,28.733511,-90.35846,29.769705
23.88667377,28.735455,-90.37377,29.769701
23.70444235,28.73435,-90.37905,29.769676
23.88409049,28.736872,-90.38791,29.769714
23.89242506,28.73556,-90.39588,29.769714
23.71836179,28.734531,-90.40086,29.769693
23.71119843,28.736965,-90.41627,29.7697
23.86773558,28.73857,-90.41075,29.769686
23.70502293,28.736948,-90.40938,29.769705
23.8609343,28.738737,-90.406586,29.76972
23.77059717,28.737339,-90.40708,29.769674
23.7044142,28.737928,-90.420074,29.769712
23.82855994,28.73928,-90.41103,29.769697
23.75588541,28.737974,-90.402435,29.769665
23.73024832,28.738358,-90.39104,29.769703
23.80932856,28.73926,-90.393745,29.769695
23.70564416,28.738512,-90.40066,29.769674
23.77868276,28.739765,-90.4087,29.769724
23.82343158,28.739185,-90.405014,29.769701
23.84514877,28.737864,-90.39895,29.769709
23.80334861,28.7365,-90.38268,29.769714
23.71234148,28.736416,-90.381,29.769716
23.8526905,28.737955,-90.387856,29.769714
23.77752464,28.73644,-90.38385,29.769691
23.73614909,28.736752,-90.37579,29.769716
23.7529546,28.737902,-90.38584,29.769703
23.83349314,28.738316,-90.39402,29.769676
23.7395565,28.737072,-90.38509,29.769714
23.71762312,28.737955,-90.394165,29.769701
23.82421068,28.73873,-90.38444,29.769701
23.82918005,28.737339,-90.36932,29.769705
23.78900267,28.73646,-90.37335,29.769682
23.80100065,28.736534,-90.37021,29.769733
23.86636404,28.73641,-90.37567,29.769724
23.76771369,28.735136,-90.3762,29.769693
23.8727346,28.73602,-90.372696,29.769714
23.87471391,28.734941,-90.3894,29.769707
23.80240464,28.733997,-90.38029,29.769705
23.70334143,28.734848,-90.38571,29.76971
23.88448052,28.737259,-90.39656,29.769705
23.72798092,28.735727,-90.414154,29.769712
23.80544017,28.737152,-90.40054,29.769701
23.83444708,28.73688,-90.39319,29.7697
23.71901994,28.73618,-90.394394,29.76974
23.85004859,28.737646,-90.384155,29.769693
23.82260967,28.736425,-90.386154,29.769691
23.83458613,28.735933,-90.382385,29.769726
23.73077066,28.735355,-90.371155,29.769691
23.75437152,28.736832,-90.3663,29.769676
23.76051733,28.737488,-90.3757,29.769733
23.73007974,28.737648,-90.36082,29.769688
23.81320211,28.738428,-90.37172,29.769693
23.71532242,28.73723,-90.35681,29.769714
23.7513184,28.738111,-90.337265,29.769712
23.85224549,28.738312,-90.34298,29.769714
