y_true,pred_lstm,pred_cnn,pred_transformer
23.80237262,28.73973,-90.474495,29.76968
23.71294707,28.739473,-90.479614,29.769669
23.74679587,28.74085,-90.48981,29.76972
23.72684279,28.740969,-90.48153,29.769714
23.7950686,28.74129,-90.47329,29.769705
23.75670274,28.740232,-90.45835,29.769707
23.80364638,28.740175,-90.44844,29.769686
23.81273533,28.73932,-90.44912,29.769737
23.70151748,28.73842,-90.43539,29.769707
23.87395915,28.739826,-90.42931,29.769714
23.72947648,28.737835,-90.44248,29.769714
23.86844194,28.738707,-90.431244,29.769684
23.80875474,28.736885,-90.42237,29.769701
23.74572669,28.736612,-90.41615,29.769714
23.85610672,28.737522,-90.40625,29.769688
23.82909415,28.73627,-90.41179,29.769693
23.83067924,28.735723,-90.4053,29.769716
23.76216172,28.735317,-90.39647,29.769705
23.78054482,28.736238,-90.391464,29.7697
23.80720982,28.736584,-90.38671,29.769726
23.77403056,28.736437,-90.39031,29.769703
23.77274154,28.736904,-90.39432,29.769709
23.86878875,28.737165,-90.38014,29.769712
23.89264404,28.735886,-90.38608,29.769722
23.79618866,28.734661,-90.39858,29.769722
23.87291842,28.735434,-90.39713,29.769703
23.85991533,28.734697,-90.408615,29.769716
23.79756146,28.7343,-90.40938,29.769701
23.83241626,28.735146,-90.399666,29.7697
23.71308198,28.735346,-90.411156,29.769728
23.8285718,28.737532,-90.419426,29.769701
23.74876116,28.736942,-90.41933,29.769686
23.88753079,28.73783,-90.41478,29.76972
23.83354361,28.735994,-90.39996,29.769716
23.82410733,28.735807,-90.39859,29.769691
23.88108149,28.735926,-90.41075,29.76973
23.849396,28.734838,-90.4055,29.769705
23.78371807,28.734694,-90.40587,29.769695
23.85751535,28.73577,-90.40835,29.76971
23.88617623,28.735214,-90.401665,29.769695
23.88871861,28.734545,-90.417076,29.769697
23.74995939,28.734003,-90.42353,29.769667
23.80974385,28.736027,-90.41716,29.769701
23.85895074,28.73657,-90.43443,29.769701
23.89597336,28.735981,-90.43466,29.769676
23.71778557,28.735065,-90.44123,29.769712
23.85425133,28.737564,-90.440346,29.769724
23.79027289,28.737019,-90.4559,29.769693
23.86849194,28.737629,-90.4558,29.769705
23.85020196,28.736807,-90.45476,29.769701
23.79017224,28.736712,-90.46596,29.769701
23.88529606,28.73774,-90.47534,29.769701
23.77348906,28.736837,-90.488815,29.769678
23.77897353,28.738113,-90.49202,29.769682
23.8512968,28.73897,-90.501076,29.7697
23.75290608,28.738216,-90.50157,29.769682
23.85486253,28.73946,-90.49877,29.769701
23.85964073,28.738651,-90.513306,29.769667
23.84475161,28.737837,-90.503265,29.769709
23.77510233,28.737719,-90.51675,29.769722
23.79396666,28.738703,-90.51091,29.76968
23.8109321,28.739128,-90.51303,29.769701
23.72563539,28.739141,-90.52308,29.769714
23.77402219,28.740496,-90.51584,29.769714
23.73267385,28.740574,-90.5108,29.769707
23.75530269,28.741314,-90.50247,29.769672
23.88017512,28.741488,-90.50287,29.769705
23.71126337,28.739376,-90.50079,29.769693
23.81078148,28.74085,-90.495575,29.7697
23.78702747,28.740162,-90.498215,29.76968
23.83381717,28.73998,-90.50247,29.769684
23.89253082,28.738903,-90.494255,29.769707
23.79167762,28.737099,-90.48189,29.7697
23.80107988,28.737705,-90.486664,29.769693
23.723917,28.737856,-90.482216,29.769705
23.88225777,28.739273,-90.476974,29.769701
23.77772986,28.737555,-90.478065,29.76971
23.70842997,28.738195,-90.4704,29.7697
23.80597267,28.740013,-90.48191,29.769705
23.86894304,28.73939,-90.476845,29.769703
23.81818935,28.737898,-90.48363,29.769728
23.81972585,28.737627,-90.47105,29.769695
23.70430261,28.73748,-90.46926,29.769691
23.89411561,28.739334,-90.47056,29.769712
23.78116891,28.7372,-90.46228,29.769688
23.72837287,28.737719,-90.4545,29.769693
23.72805215,28.739082,-90.458595,29.769709
23.83363864,28.739817,-90.45238,29.769676
23.78631206,28.738365,-90.43986,29.769691
23.71071654,28.738205,-90.4224,29.769718
23.71723743,28.73957,-90.42675,29.769705
23.78525896,28.740221,-90.424805,29.769709
23.85912582,28.73931,-90.413826,29.769697
23.72849303,28.737371,-90.39403,29.76972
23.72277335,28.7385,-90.40184,29.769732
23.79437673,28.739191,-90.393684,29.769722
23.80489316,28.73836,-90.39451,29.769709
23.80265808,28.737463,-90.38228,29.769714
23.8006244,28.736904,-90.3724,29.76972
23.8779668,28.736574,-90.37398,29.769718
23.77847971,28.73491,-90.36261,29.769688
23.70671053,28.735643,-90.36731,29.7697
23.70199726,28.737389,-90.37273,29.769728
23.7806596,28.738531,-90.3649,29.769707
23.87870853,28.737963,-90.36842,29.769709
23.84233577,28.735703,-90.35617,29.769705
23.81404985,28.734795,-90.345146,29.76973
23.84036449,28.734728,-90.33997,29.76974
23.73347109,28.734312,-90.34735,29.769707
23.75984231,28.735872,-90.35107,29.769701
23.85816121,28.736506,-90.34925,29.769712
23.70214414,28.735329,-90.35693,29.769726
23.7609294,28.737247,-90.35607,29.76971
23.89025365,28.737612,-90.36285,29.769676
23.82218514,28.735508,-90.36729,29.7697
23.84629382,28.735191,-90.352974,29.769741
23.77913771,28.734808,-90.36604,29.769701
23.72066989,28.73559,-90.36801,29.769712
23.83645812,28.737152,-90.37417,29.769707
23.78485557,28.736067,-90.37155,29.769732
23.72876807,28.736145,-90.35676,29.769733
23.8793134,28.737326,-90.35516,29.769697
23.7503416,28.735508,-90.35284,29.769688
23.7696979,28.736555,-90.36284,29.76974
23.74182313,28.7368,-90.350266,29.769716
23.7783939,28.737558,-90.34996,29.76969
23.82224769,28.737495,-90.36056,29.769701
23.74141918,28.73651,-90.357254,29.76972
23.77179809,28.737146,-90.34544,29.76973
23.7026891,28.737085,-90.34078,29.769709
23.73189502,28.738226,-90.33405,29.769714
23.88138119,28.738546,-90.34422,29.769716
23.82706934,28.735895,-90.32491,29.769712
23.80082669,28.73521,-90.320885,29.76973
23.80296426,28.73534,-90.32892,29.769705
23.82841719,28.735353,-90.341415,29.76972
23.74212035,28.734808,-90.33842,29.769735
23.70680395,28.736055,-90.33841,29.769705
23.78203653,28.737658,-90.34815,29.769726
23.88182352,28.737383,-90.35664,29.769718
23.80213514,28.735353,-90.35487,29.769691
23.87654612,28.735348,-90.34173,29.769724
23.72519849,28.734293,-90.35109,29.769714
23.7546976,28.736208,-90.36415,29.769709
23.82804631,28.736929,-90.36785,29.769726
23.70469242,28.736078,-90.36639,29.769728
23.73005927,28.737646,-90.3638,29.76973
23.72206288,28.738232,-90.36164,29.76969
23.80343309,28.738623,-90.34511,29.769693
23.87630363,28.737623,-90.33924,29.76973
23.7006386,28.735806,-90.34355,29.769705
23.71119055,28.737648,-90.35387,29.769722
23.83275075,28.73856,-90.35786,29.76971
23.77369474,28.736822,-90.345985,29.7697
23.87867571,28.736675,-90.33629,29.769753
23.80757252,28.734797,-90.3317,29.76973
23.71192504,28.73474,-90.32441,29.769691
23.7013839,28.736542,-90.33506,29.76971
23.78782475,28.737854,-90.341034,29.769728
23.77942665,28.737122,-90.32781,29.769728
23.79627155,28.736942,-90.33431,29.769701
23.78592142,28.736418,-90.33627,29.76971
23.82037653,28.736042,-90.32212,29.769733
23.88015257,28.735231,-90.31891,29.769714
23.85120342,28.733633,-90.31159,29.769737
23.80583706,28.733196,-90.31484,29.769716
23.80549679,28.733786,-90.330124,29.769697
23.89657691,28.734085,-90.32917,29.769716
23.88836638,28.73282,-90.33421,29.76971
23.73143848,28.732193,-90.348206,29.769697
23.82726958,28.734417,-90.34102,29.769695
23.7623658,28.734467,-90.35198,29.769705
23.7398847,28.735622,-90.35662,29.769735
23.8884518,28.736895,-90.363556,29.769705
23.71719114,28.735125,-90.36443,29.769707
23.70545859,28.736889,-90.35792,29.769737
23.79410489,28.738453,-90.3633,29.769691
23.80720777,28.737913,-90.36177,29.76971
23.72143672,28.737413,-90.3695,29.769737
23.88944597,28.738493,-90.37553,29.769701
23.71842954,28.736092,-90.363174,29.769707
23.84433745,28.737442,-90.35762,29.769701
23.7729988,28.736223,-90.357895,29.769676
23.75258565,28.736555,-90.35651,29.7697
23.74221115,28.73717,-90.35076,29.769712
23.73517274,28.73787,-90.354324,29.769693
23.80557508,28.738478,-90.363914,29.769707
23.70895247,28.737492,-90.363075,29.769724
23.85409389,28.738337,-90.34734,29.769726
23.74668987,28.736425,-90.34433,29.769714
23.78683412,28.736885,-90.32845,29.769724
23.71604918,28.73672,-90.33616,29.769745
23.79395718,28.737734,-90.3394,29.769709
23.82532485,28.737017,-90.330734,29.769716
23.70987769,28.736141,-90.33714,29.769709
23.87367133,28.737574,-90.341675,29.769682
23.75971881,28.735693,-90.35123,29.769709
23.76808232,28.736227,-90.34972,29.769701
23.73318315,28.736458,-90.33643,29.769693
23.87676252,28.737415,-90.34644,29.769724
23.76913077,28.735546,-90.35713,29.76972
23.75951549,28.735996,-90.349686,29.769705
23.84394451,28.736534,-90.35434,29.769735
23.76311334,28.735271,-90.3431,29.76974
23.79230482,28.735964,-90.33883,29.769726
23.89992996,28.736126,-90.347725,29.769722
23.79805656,28.73439,-90.36034,29.76972
23.79264411,28.734928,-90.36233,29.769714
23.85964152,28.735458,-90.36759,29.769705
23.70852851,28.73463,-90.37108,29.76972
23.77511278,28.73671,-90.3756,29.769707
23.84010607,28.736898,-90.375305,29.76968
23.88248715,28.735746,-90.36396,29.769722
23.82974955,28.734299,-90.3558,29.769722
23.80597546,28.73431,-90.35646,29.769672
23.79223526,28.734701,-90.36266,29.769726
23.79577669,28.73505,-90.35532,29.769722
23.79426346,28.73527,-90.34475,29.7697
23.88784415,28.735632,-90.35442,29.76972
23.86202425,28.734188,-90.3498,29.769726
23.76487223,28.733788,-90.35555,29.769688
23.71212568,28.735256,-90.36833,29.769709
23.83677199,28.737045,-90.35784,29.76973
23.84579816,28.736317,-90.36794,29.769697
23.85442031,28.735687,-90.37811,29.769697
23.74658139,28.73507,-90.37758,29.76972
23.82733996,28.736553,-90.37747,29.76971
23.82784728,28.736223,-90.392494,29.76969
23.72218893,28.735804,-90.38035,29.769732
23.85475434,28.737566,-90.392075,29.769712
23.81841432,28.736322,-90.385414,29.769686
23.79952278,28.736197,-90.38702,29.769714
23.70794406,28.736551,-90.39203,29.769718
23.79167756,28.738419,-90.39884,29.769693
23.87013842,28.73822,-90.40693,29.769701
23.77441771,28.736649,-90.40206,29.769709
23.89591596,28.737364,-90.412636,29.769712
23.85738158,28.73563,-90.4053,29.769697
23.86473494,28.735249,-90.41433,29.769709
23.81762737,28.734932,-90.41955,29.769712
23.75616847,28.735638,-90.436455,29.769684
23.78049561,28.737123,-90.44273,29.769716
23.82358438,28.737709,-90.4409,29.769709
23.87702678,28.737455,-90.45398,29.769697
23.84532972,28.736227,-90.44223,29.769712
23.7720326,28.73614,-90.44742,29.769688
23.75156467,28.737408,-90.45458,29.769701
23.82672896,28.738634,-90.468445,29.769714
23.71616904,28.737995,-90.45839,29.769701
23.77491987,28.739614,-90.459984,29.769701
23.75012956,28.739695,-90.463615,29.769712
23.87404538,28.740042,-90.45318,29.769697
23.83125745,28.738209,-90.45549,29.769705
23.72419264,28.737608,-90.45583,29.769707
23.80223066,28.738964,-90.44314,29.769716
23.8578504,28.738594,-90.44515,29.769686
23.72195602,28.737328,-90.44647,29.769688
23.81439773,28.738823,-90.43511,29.76972
23.85158729,28.738405,-90.44697,29.769697
23.74178256,28.737331,-90.45125,29.769714
23.88573179,28.738419,-90.447296,29.7697
23.81046837,28.736593,-90.4377,29.769697
23.82639008,28.73669,-90.4348,29.769733
23.77061825,28.73657,-90.43639,29.769712
23.85480097,28.73746,-90.43948,29.769691
23.81973034,28.736609,-90.44327,29.76971
23.88352679,28.736591,-90.44715,29.769705
23.79695973,28.735392,-90.43885,29.769714
23.82144297,28.736147,-90.43228,29.76969
23.81502925,28.736435,-90.44015,29.769688
23.81558059,28.73678,-90.456116,29.76971
23.84286647,28.73687,-90.45499,29.769693
23.72098403,28.736444,-90.45124,29.7697
23.82066491,28.738302,-90.44461,29.76969
23.78367318,28.73795,-90.45375,29.76972
23.79010289,28.73822,-90.44892,29.769726
23.7868157,28.738356,-90.442856,29.7697
23.72214389,28.738575,-90.45294,29.7697
23.7029307,28.739683,-90.44476,29.769737
23.72138056,28.740784,-90.438705,29.769691
23.78709008,28.741209,-90.431465,29.769712
23.7755173,28.740402,-90.436745,29.769726
23.72833076,28.739887,-90.43159,29.76969
23.84473384,28.740236,-90.417145,29.769724
23.84293471,28.738441,-90.419586,29.769712
23.88226578,28.73703,-90.40586,29.769695
23.86965168,28.73542,-90.3999,29.769703
23.86559247,28.734535,-90.3947,29.769707
23.86038657,28.73412,-90.397835,29.769705
23.87634737,28.734041,-90.41061,29.769697
23.80286559,28.733717,-90.42159,29.769705
23.71564231,28.734726,-90.426865,29.769732
23.81332877,28.736885,-90.42247,29.76968
23.86930056,28.7367,-90.41776,29.769705
23.71899394,28.735722,-90.41969,29.769728
23.86406874,28.737751,-90.424484,29.769701
23.7275133,28.736599,-90.419785,29.769701
23.70518649,28.738298,-90.42987,29.769718
23.84044038,28.739836,-90.43211,29.769693
23.82900889,28.738445,-90.43731,29.76969
23.87562446,28.737535,-90.423706,29.769722
23.8325507,28.73624,-90.416374,29.769678
23.75269582,28.73623,-90.42899,29.76968
23.88427064,28.737526,-90.43373,29.769701
23.88054937,28.736088,-90.428406,29.769686
23.88853324,28.735329,-90.44182,29.769693
23.84770511,28.734638,-90.44449,29.769712
23.87391909,28.734894,-90.443436,29.769707
23.74820403,28.734753,-90.46129,29.76971
23.8170666,28.736698,-90.45681,29.769724
23.75353941,28.736937,-90.4607,29.76972
23.76547683,28.738178,-90.4581,29.769703
23.8654901,28.738876,-90.46265,29.769709
23.84210005,28.737482,-90.45429,29.769712
23.88524624,28.736952,-90.45219,29.769674
23.85647367,28.735817,-90.44295,29.769686
23.7581034,28.735641,-90.448494,29.769688
23.8764764,28.737225,-90.45209,29.769657
23.71523896,28.736244,-90.45598,29.769667
23.7163227,28.738348,-90.45632,29.76969
23.75463702,28.739794,-90.44983,29.769672
23.86100853,28.740158,-90.4576,29.769684
23.88549024,28.73844,-90.449875,29.769693
23.82912318,28.736908,-90.44764,29.769709
23.88565023,28.736895,-90.448975,29.769724
23.82005368,28.735983,-90.45363,29.76971
23.8864445,28.736643,-90.46751,29.769701
23.7848834,28.736065,-90.485085,29.769714
23.89444872,28.737446,-90.50009,29.769691
23.74211773,28.736496,-90.50639,29.769703
23.74637199,28.738544,-90.511955,29.769667
23.74893239,28.739939,-90.52595,29.769674
23.73359582,28.740627,-90.52085,29.769693
23.80153177,28.741302,-90.51401,29.769669
23.8085788,28.740456,-90.49954,29.769676
23.85572646,28.739695,-90.487274,29.769701
23.76102955,28.738323,-90.478035,29.769686
23.88222578,28.73898,-90.471344,29.769701
23.86663397,28.737309,-90.46289,29.76971
23.84995521,28.736544,-90.46299,29.769684
23.89629127,28.736462,-90.479126,29.769709
23.70524601,28.735495,-90.48378,29.769691
23.89764091,28.738152,-90.4794,29.769669
23.74687786,28.7368,-90.49635,29.769688
23.70833252,28.738352,-90.486984,29.76969
23.78973783,28.74035,-90.49594,29.769712
23.83726238,28.740234,-90.50761,29.769688
23.75901159,28.73915,-90.50019,29.7697
23.78956198,28.739761,-90.49432,29.769712
23.7473676,28.739574,-90.48336,29.769695
23.70025636,28.74019,-90.47768,29.769705
23.87880569,28.741444,-90.48385,29.769693
23.77244394,28.738937,-90.471085,29.769697
23.7293004,28.738989,-90.458084,29.769707
23.77705524,28.739752,-90.445915,29.769684
23.70279835,28.739367,-90.43915,29.769665
23.71607794,28.740341,-90.425285,29.769676
23.81148327,28.740875,-90.42672,29.769697
23.74507379,28.739449,-90.41666,29.76969
23.83104999,28.739681,-90.416046,29.769703
23.79045553,28.738283,-90.41794,29.769707
23.71430473,28.737839,-90.40806,29.769732
23.80587593,28.738827,-90.40356,29.769745
23.82669208,28.73777,-90.39144,29.769712
23.81152929,28.73669,-90.38105,29.769716
23.75100591,28.73633,-90.38545,29.769718
23.70558217,28.737053,-90.37244,29.769714
23.78376812,28.738554,-90.38164,29.769684
23.83188692,28.73819,-90.389854,29.76969
23.713979,28.737001,-90.39305,29.769701
23.88342332,28.738087,-90.38247,29.769691
23.76846664,28.735813,-90.37071,29.76971
23.76918712,28.736235,-90.367294,29.769709
23.76665351,28.736464,-90.357254,29.769714
23.87995696,28.736633,-90.35547,29.769737
23.88900439,28.7347,-90.34376,29.769726
23.87817648,28.733328,-90.34634,29.769697
23.85771056,28.732563,-90.33543,29.769722
23.75207171,28.732668,-90.348305,29.76973
23.84812828,28.734653,-90.36132,29.769697
23.75833598,28.734404,-90.372375,29.769705
23.77532716,28.735826,-90.383064,29.769678
23.72873522,28.736465,-90.38396,29.769724
23.8055104,28.737658,-90.38191,29.769707
23.86132806,28.73709,-90.37196,29.769705
23.8356664,28.735779,-90.3758,29.769716
23.77569099,28.735186,-90.365364,29.769712
23.83391431,28.735813,-90.35979,29.769728
23.82675359,28.735193,-90.35748,29.76972
23.80813307,28.734865,-90.34541,29.769682
23.75357347,28.735182,-90.361145,29.76971
23.70575876,28.736155,-90.34774,29.76972
23.70762485,28.737862,-90.353226,29.76967
23.89034504,28.738995,-90.3625,29.76971
23.87351775,28.736437,-90.358864,29.769712
23.7474241,28.734957,-90.34782,29.769705
23.73887799,28.7363,-90.3523,29.76971
23.76063117,28.737333,-90.35451,29.76972
23.81445525,28.737688,-90.36078,29.769722
23.70345432,28.73699,-90.372375,29.769747
23.87843191,28.738241,-90.356155,29.76972
23.85492011,28.736204,-90.35562,29.769697
23.80567282,28.73527,-90.36161,29.769695
23.87312586,28.735561,-90.36309,29.76972
23.80970051,28.734728,-90.37777,29.769709
23.71773425,28.735256,-90.393105,29.769674
23.81162095,28.737167,-90.39404,29.769678
23.79612875,28.736876,-90.403435,29.769716
23.83885705,28.736837,-90.39712,29.769722
23.76922232,28.736202,-90.395,29.769686
23.77205985,28.73707,-90.40594,29.769718
23.88840293,28.737501,-90.40663,29.769716
23.8838154,28.735733,-90.40311,29.769705
23.88011388,28.7347,-90.40043,29.769726
23.78297242,28.734259,-90.408585,29.769718
23.84990696,28.735744,-90.427414,29.76969
23.8879328,28.735529,-90.43658,29.769705
23.89337527,28.734728,-90.435814,29.769701
23.74853571,28.734272,-90.4533,29.769686
23.74290987,28.736368,-90.44677,29.769672
23.79958451,28.738068,-90.45586,29.769693
23.87391803,28.738214,-90.46148,29.7697
23.80567048,28.737001,-90.46667,29.76968
23.85837158,28.737213,-90.45695,29.76972
23.79489291,28.736416,-90.449326,29.769728
23.85023737,28.73695,-90.44296,29.769697
23.75321216,28.73642,-90.4385,29.769714
23.864843,28.737843,-90.447624,29.76972
23.85942713,28.736813,-90.442604,29.769674
23.744973,28.736322,-90.44819,29.769684
23.87450808,28.738049,-90.45238,29.769688
23.72358283,28.737022,-90.4655,29.769678
23.85373208,28.738804,-90.46775,29.769684
23.87002445,28.737703,-90.461395,29.7697
23.86576918,28.736668,-90.45624,29.769695
23.74884484,28.736155,-90.462746,29.7697
23.7162324,28.737768,-90.46235,29.769691
23.70582692,28.739435,-90.46268,29.769712
23.70479886,28.74075,-90.45934,29.769686
23.8021984,28.74173,-90.45737,29.769693
23.74004574,28.740746,-90.460526,29.769732
23.87420708,28.741064,-90.467125,29.769691
23.73281152,28.738699,-90.45141,29.76968
23.83417898,28.739538,-90.43697,29.769695
23.88360215,28.73853,-90.44261,29.769697
23.89296291,28.736963,-90.449936,29.769669
23.87178124,28.73577,-90.45707,29.769682
23.74088415,28.735346,-90.45862,29.769697
23.80587696,28.737438,-90.48065,29.769707
23.73691346,28.737513,-90.477356,29.76968
23.81961308,28.738745,-90.47196,29.76969
23.74782766,28.738188,-90.471596,29.769716
23.76602053,28.738964,-90.45821,29.769705
23.81045967,28.739304,-90.45325,29.769732
23.72443351,28.73883,-90.46162,29.769703
23.7708754,28.739895,-90.457436,29.769697
23.76800427,28.7398,-90.455666,29.76972
23.81707391,28.739695,-90.44597,29.769707
23.81447368,28.738844,-90.446686,29.769686
23.77800027,28.738235,-90.449875,29.769686
23.87311383,28.73827,-90.43962,29.769691
23.82857598,28.736591,-90.43063,29.769697
23.86090772,28.736216,-90.42119,29.769676
23.81414543,28.73552,-90.42825,29.769705
23.77624051,28.735733,-90.42799,29.76971
23.77598788,28.736475,-90.42213,29.769705
23.74143642,28.737003,-90.41052,29.769712
23.86668381,28.738155,-90.416046,29.769724
23.8685647,28.736773,-90.42247,29.76973
23.72182752,28.73571,-90.42226,29.769724
23.86626151,28.737494,-90.413704,29.769735
23.86415385,28.736244,-90.416916,29.769695
23.82054022,28.735342,-90.411194,29.769712
23.8492666,28.73561,-90.41482,29.769707
23.88422415,28.73527,-90.411354,29.769678
23.79712754,28.73453,-90.42448,29.769669
23.85538772,28.735432,-90.42133,29.769667
23.89178694,28.735102,-90.418144,29.769682
23.77634712,28.734371,-90.43111,29.769684
23.78937241,28.735823,-90.42459,29.769682
23.83089197,28.736755,-90.44097,29.769707
23.79971654,28.736462,-90.438644,29.769728
23.75211568,28.736778,-90.43113,29.769718
23.82176058,28.737883,-90.42075,29.76972
23.85198997,28.737606,-90.42533,29.76973
23.70114544,28.736998,-90.433304,29.769714
23.74013805,28.7393,-90.44337,29.76971
23.89878961,28.740185,-90.455505,29.769701
23.87182414,28.737883,-90.45269,29.769691
23.89906087,28.736849,-90.45932,29.76967
23.82795781,28.73562,-90.45021,29.769691
23.80121209,28.736158,-90.466774,29.769701
23.70642113,28.736847,-90.47249,29.76966
23.76892453,28.738832,-90.46838,29.769684
23.78286171,28.739021,-90.45797,29.769714
23.72645067,28.738914,-90.44375,29.769678
23.77899447,28.73998,-90.446556,29.769709
23.74509202,28.73972,-90.440285,29.769728
23.78844894,28.740156,-90.44427,29.769716
23.81835617,28.73961,-90.436165,29.769707
23.83333765,28.738777,-90.43859,29.769728
23.80804502,28.737928,-90.440796,29.769718
23.70724752,28.737782,-90.4376,29.76968
23.88349454,28.73954,-90.44788,29.769709
23.86519541,28.73761,-90.452065,29.769707
23.82050722,28.736591,-90.45589,29.769651
23.87076215,28.736685,-90.455215,29.769686
23.87389741,28.735895,-90.45755,29.76972
23.74555409,28.735329,-90.46786,29.769691
23.75325433,28.737091,-90.46419,29.769678
23.71412273,28.738184,-90.46578,29.769728
23.8105758,28.739527,-90.45792,29.769718
23.84325266,28.738827,-90.452065,29.769703
23.72230727,28.737837,-90.44928,29.769733
23.79386335,28.739323,-90.448906,29.76972
23.86299234,28.739079,-90.45785,29.769684
23.83290092,28.7375,-90.448746,29.769707
23.81261666,28.737003,-90.43786,29.769709
23.80567675,28.737171,-90.45149,29.769663
23.77407873,28.737204,-90.44736,29.769695
