timestamp,latitude,longitude,pm25_ugm3,co_ppm,no2_ppb,so2_ppb,o3_ppb,temperature_c,relative_humidity,wind_speed_ms,wind_direction_deg,aqi_value,aqi_category,binary_label,calibration_factor,aqi_tplus1
2023-01-01 00:00:00,23.89244813,90.39365588,2.8,2.42,54.3,10.0,31.0,29.0,41.6,2.3,120.2,11,Good,Safe,0.978396027,104.0
2023-01-01 01:00:00,23.81513881,90.37910206,36.9,3.38,51.7,6.2,57.5,23.9,42.7,1.1,51.2,104,Unhealthy for Sensitive Groups,Harmful,1.010800165,108.0
2023-01-01 02:00:00,23.84248121,90.41739935,38.3,2.52,74.1,16.4,188.9,30.2,52.4,1.9,101.5,108,Unhealthy for Sensitive Groups,Harmful,0.951335956,90.0
2023-01-01 03:00:00,23.80816921,90.41435718,30.8,2.25,89.4,21.8,166.1,37.2,46.2,2.4,323.7,90,Moderate,Safe,1.040067278,45.0
2023-01-01 04:00:00,23.84863161,90.37017366,10.9,0.95,77.3,8.7,85.6,23.1,54.0,3.9,57.4,45,Good,Safe,0.933461408,92.0
2023-01-01 05:00:00,23.73056608,90.37679704,31.6,1.99,128.9,18.5,82.0,23.1,60.7,2.4,118.5,92,Moderate,Safe,1.09557448,141.0
2023-01-01 06:00:00,23.74431979,90.4486347,51.6,1.5,118.5,9.1,67.8,37.6,81.7,1.5,167.3,141,Unhealthy for Sensitive Groups,Harmful,1.013506389,57.0
2023-01-01 07:00:00,23.87074794,90.36044934,15.1,1.56,192.4,3.5,86.0,31.1,58.6,4.4,305.0,57,Moderate,Safe,0.913824126,86.0
2023-01-01 08:00:00,23.71093031,90.4193502,28.8,2.84,133.5,18.7,72.3,21.2,33.3,2.5,337.6,86,Moderate,Safe,1.038571586,68.0
2023-01-01 09:00:00,23.79127078,90.40164203,20.0,3.67,97.9,50.3,54.1,29.3,87.8,1.6,153.3,68,Moderate,Safe,0.919539657,155.0
2023-01-01 10:00:00,23.7381808,90.35781472,63.9,1.03,87.0,4.8,46.6,21.3,48.3,4.0,335.5,155,Unhealthy,Harmful,1.029285239,92.0
2023-01-01 11:00:00,23.81385456,90.35594341,31.7,0.58,29.0,14.9,16.0,21.3,63.8,2.9,58.1,92,Moderate,Safe,0.959057319,85.0
2023-01-01 12:00:00,23.79312152,90.43016451,28.1,1.2,33.0,32.9,18.4,26.9,73.9,3.7,56.5,85,Moderate,Safe,1.113240263,10.0
2023-01-01 13:00:00,23.84768668,90.41174484,2.5,1.1,25.1,11.2,11.2,9.7,69.0,5.5,341.7,10,Good,Safe,0.996469462,43.0
2023-01-01 14:00:00,23.76170318,90.35446672,10.4,1.63,8.5,4.0,16.1,11.2,86.9,0.9,183.5,43,Good,Safe,0.892014315,30.0
2023-01-01 15:00:00,23.78427454,90.37880053,7.2,2.3,21.5,13.0,24.0,20.5,74.6,10.9,66.9,30,Good,Safe,0.990807551,37.0
2023-01-01 16:00:00,23.74688322,90.37587395,8.8,0.34,6.6,35.9,14.0,16.9,47.8,3.4,175.7,37,Good,Safe,0.950276652,13.0
2023-01-01 17:00:00,23.72056496,90.40612396,3.1,0.8,9.4,7.4,36.5,27.5,95.0,0.8,282.0,13,Good,Safe,1.07269258,14.0
2023-01-01 18:00:00,23.74535705,90.37413247,3.3,0.67,7.8,14.9,36.8,17.7,68.9,6.0,297.7,14,Good,Safe,1.015812664,38.0
2023-01-01 19:00:00,23.87968738,90.42946902,9.2,3.47,11.1,6.5,29.3,13.7,62.1,1.4,311.0,38,Good,Safe,0.978614325,81.0
2023-01-01 20:00:00,23.79670546,90.37380989,26.5,0.97,7.2,9.9,30.2,36.7,84.3,7.6,205.0,81,Moderate,Safe,1.020910626,31.0
2023-01-01 21:00:00,23.80751223,90.39509192,7.4,0.97,29.2,16.8,74.2,23.2,70.0,0.9,312.1,31,Good,Safe,1.043137525,38.0
2023-01-01 22:00:00,23.84816657,90.39220574,9.2,1.99,21.5,15.0,65.5,25.5,73.0,2.3,183.6,38,Good,Safe,1.039484317,147.0
2023-01-01 23:00:00,23.87284812,90.35715191,54.2,1.01,100.7,10.2,72.8,13.6,95.0,4.4,218.5,147,Unhealthy for Sensitive Groups,Harmful,0.888127296,52.0
2023-01-02 00:00:00,23.70462718,90.38895906,12.4,1.29,47.4,13.5,26.2,20.6,59.5,4.0,273.1,52,Moderate,Safe,1.068227407,58.0
2023-01-02 01:00:00,23.72490702,90.39081027,15.2,5.35,69.5,21.6,56.4,25.9,58.6,3.2,153.2,58,Moderate,Safe,0.908712014,59.0
2023-01-02 02:00:00,23.78547701,90.36455971,16.1,4.31,31.2,19.7,56.1,15.8,67.3,5.0,26.5,59,Moderate,Safe,1.054446161,28.0
2023-01-02 03:00:00,23.73988978,90.43850188,6.8,0.97,35.4,9.5,85.3,28.0,86.4,1.7,126.1,28,Good,Safe,0.970022426,90.0
2023-01-02 04:00:00,23.79488982,90.38734255,30.8,1.24,103.9,9.9,109.9,20.2,34.9,5.2,224.6,90,Moderate,Safe,0.982924715,54.0
2023-01-02 05:00:00,23.82294134,90.43481665,13.5,0.93,45.2,49.2,64.1,22.7,25.7,1.4,69.2,54,Moderate,Safe,0.985700527,63.0
2023-01-02 06:00:00,23.79803551,90.40822285,18.0,0.34,121.9,12.9,108.0,20.2,53.3,7.0,53.4,63,Moderate,Safe,1.005012333,105.0
2023-01-02 07:00:00,23.83586984,90.35097299,37.1,2.85,267.7,11.0,68.7,39.8,32.3,1.5,105.5,105,Unhealthy for Sensitive Groups,Harmful,1.063171779,179.0
2023-01-02 08:00:00,23.70383338,90.41825224,110.5,7.23,135.3,5.1,35.5,24.9,56.5,0.7,11.6,179,Unhealthy,Harmful,1.064950433,23.0
2023-01-02 09:00:00,23.80833864,90.39042446,5.6,1.07,87.9,6.5,27.1,16.5,75.0,4.0,267.6,23,Good,Safe,1.009475271,114.0
2023-01-02 10:00:00,23.84398841,90.42318948,40.8,0.75,99.8,7.4,23.4,31.6,47.2,2.8,93.1,114,Unhealthy for Sensitive Groups,Harmful,1.041682995,107.0
2023-01-02 11:00:00,23.89932905,90.4189401,37.9,1.09,38.3,16.7,25.3,15.2,36.5,3.2,44.7,107,Unhealthy for Sensitive Groups,Harmful,0.988611684,37.0
2023-01-02 12:00:00,23.72104224,90.42388956,8.9,1.57,42.9,10.5,26.8,26.7,66.4,1.9,251.7,37,Good,Safe,0.982441417,69.0
2023-01-02 13:00:00,23.70232532,90.41918511,20.8,0.62,19.2,11.9,21.2,9.3,82.3,3.6,303.5,69,Moderate,Safe,1.043226737,107.0
2023-01-02 14:00:00,23.75813816,90.35205163,38.0,1.04,11.2,5.0,31.6,14.4,31.1,6.6,7.2,107,Unhealthy for Sensitive Groups,Harmful,1.051994105,29.0
2023-01-02 15:00:00,23.76575931,90.44650343,6.9,3.43,22.1,32.1,19.2,26.6,81.4,3.1,84.1,29,Good,Safe,0.970447408,52.0
2023-01-02 16:00:00,23.86163696,90.39635589,12.8,1.18,30.5,5.9,45.9,30.9,81.3,0.6,340.3,52,Moderate,Safe,1.081487505,54.0
2023-01-02 17:00:00,23.75031814,90.43912395,13.6,2.95,6.5,16.5,11.3,26.4,84.1,2.5,138.7,54,Moderate,Safe,1.066104061,62.0
2023-01-02 18:00:00,23.74925561,90.36648482,17.2,1.58,27.8,8.7,9.3,24.1,89.4,3.5,337.9,62,Moderate,Safe,0.911637949,58.0
2023-01-02 19:00:00,23.87408806,90.38571521,15.4,0.58,25.8,10.8,52.1,22.6,95.0,7.4,98.7,58,Moderate,Safe,0.957800668,44.0
2023-01-02 20:00:00,23.78582858,90.44738826,10.7,1.03,18.9,7.2,52.0,13.2,57.9,4.2,78.5,44,Good,Safe,0.968243585,62.0
2023-01-02 21:00:00,23.83159274,90.4375109,17.5,1.18,21.5,15.0,69.0,19.2,67.2,1.2,77.1,62,Moderate,Safe,0.981693828,20.0
2023-01-02 22:00:00,23.74160781,90.42975375,4.7,0.64,23.0,6.6,66.7,21.3,56.7,2.4,30.7,20,Good,Safe,0.945633942,62.0
2023-01-02 23:00:00,23.82043119,90.37902153,17.6,0.48,32.9,14.9,57.9,33.5,65.0,4.4,322.7,62,Moderate,Safe,0.992114589,40.0
2023-01-03 00:00:00,23.87890698,90.42052365,9.5,0.59,37.4,13.2,45.0,27.7,95.0,3.6,352.7,40,Good,Safe,1.010458706,24.0
2023-01-03 01:00:00,23.84627204,90.3741144,5.8,1.99,50.2,18.9,30.9,10.9,38.1,3.8,343.6,24,Good,Safe,1.086361582,54.0
2023-01-03 02:00:00,23.72790862,90.4171351,13.6,1.14,60.0,24.0,73.8,27.6,47.8,0.7,306.7,54,Moderate,Safe,1.053800597,70.0
2023-01-03 03:00:00,23.72632978,90.44671519,,,,,,21.9,92.5,4.0,304.9,70,Moderate,Safe,1.118668976,78.0
2023-01-03 04:00:00,23.72036821,90.38498917,25.0,0.71,94.7,12.0,226.0,19.6,85.4,3.0,238.0,78,Moderate,Safe,0.93517196,33.0
2023-01-03 05:00:00,23.88380215,90.39883513,8.0,0.19,78.7,8.0,43.5,29.9,57.7,4.1,297.4,33,Good,Safe,1.006514167,55.0
2023-01-03 06:00:00,23.82195561,90.38996019,14.1,1.51,94.5,33.2,70.4,33.2,82.1,2.8,75.0,55,Moderate,Safe,0.992892045,135.0
2023-01-03 07:00:00,23.70347665,90.35997136,49.3,4.41,67.4,8.6,148.0,32.5,71.8,2.2,139.6,135,Unhealthy for Sensitive Groups,Harmful,0.993706221,87.0
2023-01-03 08:00:00,23.86771633,90.44510045,29.1,1.44,51.2,9.1,38.0,18.3,95.0,5.3,230.7,87,Moderate,Safe,0.971238048,116.0
2023-01-03 09:00:00,23.76530587,90.38869731,41.5,0.57,120.0,9.9,42.6,22.5,66.5,3.5,314.9,116,Unhealthy for Sensitive Groups,Harmful,0.977776049,155.0
2023-01-03 10:00:00,23.83525178,90.44606932,64.0,0.43,52.5,6.1,11.5,27.7,85.5,0.9,237.8,155,Unhealthy,Harmful,0.98011795,83.0
2023-01-03 11:00:00,23.8703714,90.42201647,27.3,3.25,52.4,54.5,19.7,32.8,95.0,2.7,302.0,83,Moderate,Safe,1.036652032,43.0
2023-01-03 12:00:00,23.85077868,90.372123,10.3,0.82,25.0,16.5,35.6,21.2,77.0,1.9,170.6,43,Good,Safe,1.016433593,61.0
2023-01-03 13:00:00,23.86432668,90.41074611,16.9,3.39,17.7,13.7,71.7,23.5,66.0,1.7,258.2,61,Moderate,Safe,0.966175066,112.0
2023-01-03 14:00:00,23.86085199,90.35909599,40.1,2.25,42.9,9.0,18.5,16.1,79.4,3.6,352.8,112,Unhealthy for Sensitive Groups,Harmful,1.046963742,177.0
2023-01-03 15:00:00,23.7298228,90.36956378,106.7,0.95,18.1,21.0,26.0,15.4,57.7,2.8,55.3,177,Unhealthy,Harmful,0.922317695,54.0
2023-01-03 16:00:00,23.77753239,90.36063744,13.5,3.59,13.0,8.1,125.7,31.5,95.0,3.6,333.7,54,Moderate,Safe,1.040646825,56.0
2023-01-03 17:00:00,23.88286237,90.35648334,14.3,0.82,14.7,12.9,33.6,35.8,68.6,4.8,188.1,56,Moderate,Safe,1.02485686,66.0
2023-01-03 18:00:00,23.71875605,90.41186766,19.4,0.58,13.0,59.3,40.2,24.4,59.5,2.3,231.6,66,Moderate,Safe,0.949489591,41.0
2023-01-03 19:00:00,23.89528909,90.37695466,9.9,0.64,8.5,6.4,25.2,33.0,48.3,4.7,316.0,41,Good,Safe,1.010936065,83.0
2023-01-03 20:00:00,23.74529405,90.42570845,27.3,2.19,7.1,17.3,80.4,27.9,86.9,1.5,147.5,83,Moderate,Safe,0.947168683,76.0
2023-01-03 21:00:00,23.82359664,90.38357478,24.1,2.72,38.6,13.2,23.5,19.8,82.3,5.5,150.7,76,Moderate,Safe,1.022789386,67.0
2023-01-03 22:00:00,23.76541201,90.43705348,19.7,1.38,48.4,18.5,33.5,27.9,55.1,1.6,189.8,67,Moderate,Safe,0.920272048,54.0
2023-01-03 23:00:00,23.89654857,90.39415778,13.6,0.37,48.2,10.8,138.3,37.3,76.5,1.0,6.9,54,Moderate,Safe,1.023430117,20.0
2023-01-04 00:00:00,23.80491087,90.38513465,4.8,0.39,67.8,8.3,48.6,24.7,34.8,3.3,178.8,20,Good,Safe,0.894904597,108.0
2023-01-04 01:00:00,23.72990606,90.35406862,38.5,0.57,187.1,14.0,74.2,37.5,68.7,2.4,104.8,108,Unhealthy for Sensitive Groups,Harmful,1.023504454,65.0
2023-01-04 02:00:00,23.86935224,90.42303844,18.6,0.55,37.1,8.5,111.2,4.0,74.1,2.6,334.1,65,Moderate,Safe,0.939585629,55.0
2023-01-04 03:00:00,23.7803104,90.44763942,13.9,1.4,46.4,2.2,50.6,31.6,95.0,0.9,31.6,55,Moderate,Safe,1.010046688,48.0
2023-01-04 04:00:00,23.87039539,90.37605228,11.6,6.22,110.3,7.0,68.4,25.7,49.6,0.9,165.4,48,Good,Safe,1.048782988,110.0
2023-01-04 05:00:00,23.78870366,90.41544345,39.0,2.54,36.6,9.9,58.0,22.6,39.4,1.9,341.1,110,Unhealthy for Sensitive Groups,Harmful,0.940392588,23.0
2023-01-04 06:00:00,23.88660041,90.4174568,5.5,0.63,92.1,6.2,47.0,25.7,47.1,4.1,324.4,23,Good,Safe,0.869346181,81.0
2023-01-04 07:00:00,23.71109842,90.39405796,26.4,0.74,64.6,12.7,51.1,9.1,38.3,1.9,252.5,81,Moderate,Safe,0.928644864,117.0
2023-01-04 08:00:00,23.89668078,90.38430665,42.2,0.83,130.1,7.3,111.9,23.2,91.7,0.9,212.2,117,Unhealthy for Sensitive Groups,Harmful,0.974228506,92.0
2023-01-04 09:00:00,23.79279452,90.35521979,31.6,1.83,47.1,10.3,122.3,27.9,95.0,5.5,101.1,92,Moderate,Safe,0.938910377,61.0
2023-01-04 10:00:00,23.77382737,90.44495121,16.8,4.11,156.9,53.7,49.6,36.8,71.4,0.9,132.1,61,Moderate,Safe,0.906405813,24.0
2023-01-04 11:00:00,23.70834725,90.40099896,5.8,0.85,33.3,27.1,22.9,20.9,89.4,2.7,32.4,24,Good,Safe,0.944277209,72.0
2023-01-04 12:00:00,23.74558728,90.38060006,,,,,,18.5,67.7,4.1,283.0,72,Moderate,Safe,1.057948916,84.0
2023-01-04 13:00:00,23.76251469,90.43815551,28.0,5.86,21.7,50.6,23.0,21.0,63.1,1.8,116.6,84,Moderate,Safe,1.072530037,34.0
2023-01-04 14:00:00,23.84563228,90.36379844,8.3,1.13,35.4,10.2,28.3,32.3,58.3,4.1,240.4,34,Good,Safe,0.927294207,61.0
2023-01-04 15:00:00,23.83947754,90.42002495,16.9,1.26,11.2,12.7,15.9,27.6,58.8,6.9,128.7,61,Moderate,Safe,1.025282778,98.0
2023-01-04 16:00:00,23.87709617,90.36172449,34.3,0.83,12.9,6.2,11.4,20.8,34.0,4.0,167.2,98,Moderate,Safe,1.021422723,52.0
2023-01-04 17:00:00,23.88794225,90.42301186,12.8,1.52,27.4,28.2,28.6,29.1,70.3,2.4,199.8,52,Moderate,Safe,0.951164145,30.0
2023-01-04 18:00:00,23.84535294,90.41026022,7.3,0.98,12.3,44.3,14.1,25.8,64.2,2.7,288.7,30,Good,Safe,1.114292877,74.0
2023-01-04 19:00:00,23.83808625,90.40701727,23.0,2.61,32.6,21.2,23.9,32.7,79.9,0.3,76.0,74,Moderate,Safe,0.991559565,21.0
2023-01-04 20:00:00,23.87989872,90.40629282,5.0,0.46,14.1,31.8,82.4,19.4,66.9,1.6,143.6,21,Good,Safe,1.00290006,18.0
2023-01-04 21:00:00,23.72618909,90.3937358,,,,,,22.4,61.7,0.3,46.8,18,Good,Safe,0.909120966,80.0
2023-01-04 22:00:00,23.71547673,90.43957709,25.7,1.49,32.7,61.7,81.8,21.9,47.6,1.2,27.3,80,Moderate,Safe,1.028757636,40.0
2023-01-04 23:00:00,23.84153958,90.35369227,9.6,2.72,38.2,10.7,52.2,13.3,66.4,2.5,217.7,40,Good,Safe,0.90742736,51.0
2023-01-05 00:00:00,23.76194059,90.43770063,12.2,6.3,11.6,68.5,84.8,27.4,79.8,3.1,68.1,51,Moderate,Safe,1.008380281,49.0
2023-01-05 01:00:00,23.78484471,90.39253155,11.8,0.62,80.2,43.0,49.3,27.1,42.1,3.6,21.5,49,Good,Safe,0.971982462,43.0
2023-01-05 02:00:00,23.82156892,90.38288881,10.3,0.99,29.9,20.6,123.3,25.0,66.7,8.4,323.0,43,Good,Safe,0.965271492,155.0
