timestamp,latitude,longitude,pm25_ugm3,co_ppm,no2_ppb,so2_ppb,o3_ppb,temperature_c,relative_humidity,wind_speed_ms,wind_direction_deg,aqi_value,aqi_category,binary_label,calibration_factor,aqi_tplus1
2023-01-05 03:00:00,23.89015307,90.40959206,62.5,0.28,33.4,9.1,79.8,23.1,69.7,0.6,192.4,155,Unhealthy,Harmful,0.964533587,164.0
2023-01-05 04:00:00,23.87468979,90.37165511,80.0,0.68,104.8,12.8,64.6,13.7,50.6,1.1,48.5,164,Unhealthy,Harmful,1.069154629,172.0
2023-01-05 05:00:00,23.8467971,90.39455123,96.9,0.43,187.4,3.3,93.4,21.6,53.2,3.0,19.2,172,Unhealthy,Harmful,1.046752521,127.0
2023-01-05 06:00:00,23.78614234,90.41271219,46.2,1.06,88.8,23.5,46.7,22.3,69.6,4.4,43.1,127,Unhealthy for Sensitive Groups,Harmful,1.041795243,106.0
2023-01-05 07:00:00,23.85854061,90.38738141,37.5,1.3,40.1,2.1,44.6,18.6,42.3,1.4,169.7,106,Unhealthy for Sensitive Groups,Harmful,0.99666298,28.0
2023-01-05 08:00:00,23.73596831,90.3818112,6.6,1.66,50.8,10.7,56.8,23.7,72.0,2.9,240.6,28,Good,Safe,0.953123714,64.0
2023-01-05 09:00:00,23.86152477,90.40897085,18.2,1.13,54.9,35.7,36.2,28.2,47.1,3.2,230.9,64,Moderate,Safe,0.970309709,186.0
2023-01-05 10:00:00,23.79505066,90.41254407,122.5,1.62,61.8,22.9,91.3,40.1,86.3,7.4,52.0,186,Unhealthy,Harmful,0.965625688,57.0
2023-01-05 11:00:00,23.75231324,90.38129868,15.2,1.39,41.3,3.3,32.7,26.4,95.0,0.7,228.1,57,Moderate,Safe,1.016311721,147.0
2023-01-05 12:00:00,23.7927345,90.41486003,54.0,0.62,59.9,4.1,92.9,27.1,47.8,3.6,145.8,147,Unhealthy for Sensitive Groups,Harmful,1.015787715,59.0
2023-01-05 13:00:00,23.85773749,90.43433369,16.0,0.44,51.2,9.5,28.8,24.4,75.7,4.5,167.3,59,Moderate,Safe,1.000614345,8.0
2023-01-05 14:00:00,23.83148036,90.36132106,1.8,1.98,26.0,12.4,22.3,9.6,50.5,3.8,288.5,8,Good,Safe,1.047071703,69.0
2023-01-05 15:00:00,23.72739354,90.44389294,20.7,4.21,38.2,23.2,19.8,24.8,85.8,6.0,119.7,69,Moderate,Safe,0.986337932,89.0
2023-01-05 16:00:00,23.83829498,90.35673275,30.1,8.76,14.9,20.9,27.7,25.5,39.7,0.9,52.9,89,Moderate,Safe,1.023809603,51.0
2023-01-05 17:00:00,23.86661551,90.40243271,12.2,2.83,58.3,6.0,58.9,44.7,74.6,0.2,314.4,51,Moderate,Safe,0.936979169,74.0
2023-01-05 18:00:00,23.73013098,90.44027294,22.8,3.85,17.4,20.5,8.3,23.5,47.5,5.7,76.4,74,Moderate,Safe,1.096888532,11.0
2023-01-05 19:00:00,23.71232583,90.37557665,2.7,2.0,26.3,21.5,35.1,27.4,60.9,1.8,105.9,11,Good,Safe,1.048753503,13.0
2023-01-05 20:00:00,23.71133652,90.4196706,3.2,1.78,37.6,18.8,14.3,24.7,44.4,2.4,254.4,13,Good,Safe,0.960604198,51.0
2023-01-05 21:00:00,23.70445833,90.35419514,12.2,1.75,19.0,72.4,60.5,15.7,81.4,2.6,246.1,51,Moderate,Safe,1.044642946,68.0
2023-01-05 22:00:00,23.70358215,90.39805189,20.4,1.23,22.1,21.7,76.4,34.1,48.3,2.8,288.1,68,Moderate,Safe,1.042234915,108.0
2023-01-05 23:00:00,23.8609853,90.41259853,38.4,1.91,77.4,22.6,58.3,31.0,76.0,4.8,66.2,108,Unhealthy for Sensitive Groups,Harmful,0.915882538,81.0
2023-01-06 00:00:00,23.84775356,90.40394766,26.4,0.96,115.9,47.7,84.0,31.3,58.1,3.5,126.8,81,Moderate,Safe,1.05081765,22.0
2023-01-06 01:00:00,23.8883129,90.36778384,5.2,1.1,54.0,22.0,33.3,17.7,62.7,0.7,45.3,22,Good,Safe,0.947139796,73.0
2023-01-06 02:00:00,23.7711657,90.35214621,22.4,0.57,184.4,8.2,72.4,36.2,68.0,2.3,194.8,73,Moderate,Safe,1.030396076,87.0
2023-01-06 03:00:00,23.84177795,90.39483104,29.2,1.97,75.4,24.2,56.8,13.8,49.8,3.1,105.3,87,Moderate,Safe,1.088655862,23.0
2023-01-06 04:00:00,23.78217396,90.36805212,5.4,0.65,151.9,8.8,60.8,29.7,69.2,3.7,248.0,23,Good,Safe,1.018061236,77.0
2023-01-06 05:00:00,23.8120611,90.38654526,24.6,1.35,286.0,6.0,126.1,42.5,95.0,2.2,0.1,77,Moderate,Safe,1.152882555,59.0
2023-01-06 06:00:00,23.78778781,90.43406058,16.1,1.86,99.7,7.5,115.5,17.1,49.4,1.6,21.5,59,Moderate,Safe,1.040701828,54.0
2023-01-06 07:00:00,23.78305057,90.40488611,,,,,,20.5,88.4,5.0,155.7,54,Moderate,Safe,0.994453195,102.0
2023-01-06 08:00:00,23.74908563,90.3581726,35.8,2.06,164.6,19.3,43.5,25.8,95.0,1.8,344.9,102,Unhealthy for Sensitive Groups,Harmful,0.992243829,35.0
2023-01-06 09:00:00,23.81620398,90.42173554,8.3,1.28,58.7,29.1,33.1,21.0,48.7,4.0,320.7,35,Good,Safe,1.019952569,73.0
2023-01-06 10:00:00,23.7522636,90.39500077,22.8,2.16,35.3,16.5,41.1,12.6,35.9,4.7,357.8,73,Moderate,Safe,0.997871551,81.0
2023-01-06 11:00:00,23.72803695,90.35405507,26.3,1.05,113.0,13.4,35.6,25.5,71.0,3.0,150.1,81,Moderate,Safe,0.914565498,105.0
2023-01-06 12:00:00,23.84993925,90.4221674,37.3,0.37,54.4,16.6,33.4,16.5,54.1,1.4,16.8,105,Unhealthy for Sensitive Groups,Harmful,0.981170153,28.0
2023-01-06 13:00:00,23.8291607,90.43857606,6.7,1.88,24.2,23.0,21.3,28.8,95.0,3.5,110.1,28,Good,Safe,0.959864516,18.0
2023-01-06 14:00:00,23.7586279,90.42465753,4.3,1.69,28.9,6.4,35.4,17.6,65.7,2.0,243.3,18,Good,Safe,1.040748372,61.0
2023-01-06 15:00:00,23.82608415,90.44781194,16.8,2.53,27.8,4.9,37.7,37.4,49.0,10.5,48.7,61,Moderate,Safe,0.963053104,36.0
2023-01-06 16:00:00,23.70529431,90.36573942,8.7,1.31,4.4,9.2,11.5,18.7,42.1,4.6,108.0,36,Good,Safe,1.021276989,171.0
2023-01-06 17:00:00,23.89767171,90.40645695,94.6,0.44,21.6,19.3,19.9,22.4,86.8,4.4,20.2,171,Unhealthy,Harmful,1.006123356,51.0
2023-01-06 18:00:00,23.73472474,90.35923672,12.2,1.09,17.1,9.5,39.2,31.5,53.6,5.5,171.0,51,Moderate,Safe,0.984670644,43.0
2023-01-06 19:00:00,23.88832094,90.44756844,10.4,2.54,40.1,50.6,49.5,15.2,65.9,0.3,75.2,43,Good,Safe,0.967759262,43.0
2023-01-06 20:00:00,23.71365835,90.37150778,10.4,1.78,17.1,16.2,36.1,26.8,84.1,2.3,32.8,43,Good,Safe,1.004445183,14.0
2023-01-06 21:00:00,23.84164116,90.44419986,3.4,1.25,48.7,11.1,54.4,35.5,55.3,5.3,148.0,14,Good,Safe,1.003495357,58.0
2023-01-06 22:00:00,23.74442492,90.39580184,15.3,0.41,23.5,8.1,42.7,12.1,64.1,1.6,126.4,58,Moderate,Safe,0.961636981,54.0
2023-01-06 23:00:00,23.89305231,90.42935282,13.7,0.68,34.2,24.3,99.4,26.5,64.7,0.6,193.5,54,Moderate,Safe,0.987088328,55.0
2023-01-07 00:00:00,23.76303939,90.44546053,14.2,2.02,51.9,6.3,32.7,27.1,78.7,2.8,269.7,55,Moderate,Safe,0.985491018,63.0
2023-01-07 01:00:00,23.70791568,90.37328542,17.7,0.37,234.4,17.8,95.2,31.3,76.8,1.1,40.5,63,Moderate,Safe,1.024222013,72.0
2023-01-07 02:00:00,23.7067048,90.43157871,22.2,1.05,29.0,10.3,47.1,15.1,60.6,1.3,284.8,72,Moderate,Safe,1.001250417,22.0
2023-01-07 03:00:00,23.87111094,90.43894152,5.2,1.3,101.1,12.3,92.2,14.4,66.3,2.2,9.5,22,Good,Safe,1.011100177,124.0
2023-01-07 04:00:00,23.71393459,90.40515911,45.0,3.37,93.7,17.9,51.9,29.2,57.6,0.8,159.5,124,Unhealthy for Sensitive Groups,Harmful,1.004781719,41.0
2023-01-07 05:00:00,23.86559647,90.41742754,9.8,2.43,90.7,5.7,68.0,27.4,35.4,2.1,211.5,41,Good,Safe,0.981624094,69.0
2023-01-07 06:00:00,23.73002156,90.39433026,20.9,2.66,139.7,4.0,39.0,27.0,70.2,3.1,344.5,69,Moderate,Safe,0.97377448,136.0
2023-01-07 07:00:00,23.75524574,90.39252951,49.5,1.73,110.5,6.3,88.7,27.8,95.0,9.0,206.6,136,Unhealthy for Sensitive Groups,Harmful,1.063174467,163.0
2023-01-07 08:00:00,23.89624668,90.36594192,78.2,0.64,116.5,25.1,63.1,19.6,47.3,1.7,57.1,163,Unhealthy,Harmful,0.96028305,25.0
2023-01-07 09:00:00,23.84499107,90.41889671,6.0,0.91,127.2,15.3,65.6,26.9,49.5,2.2,186.3,25,Good,Safe,1.083610817,72.0
2023-01-07 10:00:00,23.72919466,90.36668938,22.2,0.68,56.0,9.5,122.5,27.3,47.6,3.9,142.5,72,Moderate,Safe,1.084931459,69.0
2023-01-07 11:00:00,23.75408545,90.36819242,20.6,2.32,46.6,55.3,24.5,19.3,79.5,1.9,172.6,69,Moderate,Safe,0.966853919,25.0
2023-01-07 12:00:00,23.79515262,90.40027349,6.1,0.81,25.1,36.4,59.8,39.9,74.0,1.5,71.0,25,Good,Safe,1.028758282,76.0
2023-01-07 13:00:00,23.87701288,90.39581545,24.0,0.94,126.3,23.2,62.4,28.8,61.8,5.4,180.3,76,Moderate,Safe,1.02785597,51.0
2023-01-07 14:00:00,23.84220575,90.41494601,12.2,1.19,21.5,7.7,35.6,15.5,46.6,7.1,54.0,51,Moderate,Safe,1.037701541,55.0
2023-01-07 15:00:00,23.83901337,90.40221744,13.9,4.34,17.5,26.2,17.0,30.3,66.8,1.9,267.9,55,Moderate,Safe,1.021445115,17.0
2023-01-07 16:00:00,23.77199765,90.38152434,4.1,2.02,27.4,17.4,20.5,17.2,33.7,1.5,213.8,17,Good,Safe,0.951678789,54.0
2023-01-07 17:00:00,23.83084834,90.3557862,13.7,0.88,32.5,8.5,22.4,31.3,67.9,1.3,28.3,54,Moderate,Safe,1.073171418,70.0
2023-01-07 18:00:00,23.73457664,90.40887831,20.9,1.6,9.1,10.9,24.5,34.3,82.4,4.0,320.3,70,Moderate,Safe,1.084073999,34.0
2023-01-07 19:00:00,23.81385062,90.39888997,8.1,4.25,20.0,5.8,22.7,18.4,40.0,5.9,221.9,34,Good,Safe,0.97342266,30.0
2023-01-07 20:00:00,23.81204144,90.35808864,7.2,2.21,14.2,7.4,30.1,32.7,34.3,3.4,113.8,30,Good,Safe,0.962974672,38.0
2023-01-07 21:00:00,23.83756228,90.41990613,9.1,0.52,45.0,5.7,82.5,28.3,95.0,4.1,16.4,38,Good,Safe,0.898687354,57.0
2023-01-07 22:00:00,23.74853766,90.37548566,14.8,0.63,18.3,25.8,37.9,31.6,52.8,5.1,227.6,57,Moderate,Safe,1.024214781,53.0
2023-01-07 23:00:00,23.72335697,90.35343152,13.2,0.63,57.7,11.2,67.0,40.2,87.7,7.2,134.4,53,Moderate,Safe,0.987912385,91.0
2023-01-08 00:00:00,23.89345958,90.35110565,31.3,4.42,40.8,7.5,41.3,23.0,61.9,3.5,326.7,91,Moderate,Safe,0.941268774,52.0
2023-01-08 01:00:00,23.73063944,90.40396658,12.4,3.01,30.2,14.3,71.1,19.0,61.8,1.8,12.6,52,Moderate,Safe,1.008126133,24.0
2023-01-08 02:00:00,23.76742663,90.44283616,5.7,0.93,24.0,10.7,111.4,17.9,73.8,4.3,14.1,24,Good,Safe,0.958492606,83.0
2023-01-08 03:00:00,23.87422145,90.43477651,27.2,0.96,38.6,27.0,88.0,18.5,47.3,5.5,341.7,83,Moderate,Safe,1.022146217,59.0
2023-01-08 04:00:00,23.8188675,90.3601654,16.1,1.39,165.3,13.2,159.0,24.4,67.6,2.1,347.4,59,Moderate,Safe,0.965583889,129.0
2023-01-08 05:00:00,23.7430573,90.38182593,47.0,1.52,30.4,4.2,37.7,27.7,57.4,0.3,10.0,129,Unhealthy for Sensitive Groups,Harmful,0.959633827,78.0
2023-01-08 06:00:00,23.79595624,90.38130937,25.1,0.67,127.8,9.4,41.3,27.2,38.6,1.8,257.8,78,Moderate,Safe,1.004511665,118.0
2023-01-08 07:00:00,23.86817363,90.43526032,42.6,1.34,118.3,5.9,47.7,31.6,71.7,0.8,79.7,118,Unhealthy for Sensitive Groups,Harmful,0.981512164,43.0
2023-01-08 08:00:00,23.89784745,90.43001588,10.2,0.47,27.2,20.3,122.5,25.1,59.7,1.9,252.5,43,Good,Safe,0.927607818,81.0
2023-01-08 09:00:00,23.82861973,90.44656154,26.4,2.98,54.9,23.3,79.0,36.6,61.9,2.4,312.7,81,Moderate,Safe,1.058565454,48.0
2023-01-08 10:00:00,23.75071136,90.40206257,11.6,0.43,35.7,4.5,19.3,22.9,40.8,3.6,36.3,48,Good,Safe,0.98101892,37.0
2023-01-08 11:00:00,23.86250477,90.35138861,9.0,0.42,68.0,12.1,85.9,46.8,95.0,4.0,86.0,37,Good,Safe,1.042998017,33.0
2023-01-08 12:00:00,23.86174615,90.44021588,8.0,1.86,106.4,24.6,40.4,30.0,82.5,2.0,8.7,33,Good,Safe,1.014203748,33.0
2023-01-08 13:00:00,23.87784058,90.3535708,7.9,0.57,58.4,4.1,44.2,18.1,84.3,3.8,15.8,33,Good,Safe,0.905800915,89.0
2023-01-08 14:00:00,23.72725088,90.43316793,30.2,0.9,19.2,9.9,55.7,16.4,58.9,3.6,10.7,89,Moderate,Safe,1.026085277,29.0
2023-01-08 15:00:00,23.7730205,90.40187596,7.0,1.31,13.6,13.8,16.5,28.9,30.4,3.5,288.2,29,Good,Safe,0.980714033,18.0
2023-01-08 16:00:00,23.74671236,90.4465718,4.3,2.03,6.1,25.3,57.6,23.2,95.0,1.3,107.4,18,Good,Safe,0.988554597,40.0
2023-01-08 17:00:00,23.7432545,90.37427077,9.6,1.19,8.2,15.9,28.7,30.7,63.8,4.3,177.6,40,Good,Safe,1.109904393,45.0
2023-01-08 18:00:00,23.77307205,90.40126657,10.8,4.59,7.2,23.7,26.6,28.8,50.0,2.9,283.6,45,Good,Safe,1.02394941,32.0
2023-01-08 19:00:00,23.70950728,90.35135423,7.6,1.15,13.9,18.6,33.3,24.4,73.3,2.4,178.2,32,Good,Safe,0.992699427,35.0
2023-01-08 20:00:00,23.86960337,90.41008555,8.4,2.98,17.5,7.6,18.4,18.2,88.3,1.4,154.5,35,Good,Safe,0.978795631,80.0
2023-01-08 21:00:00,23.87036338,90.35675176,26.0,1.61,14.1,37.6,35.2,12.9,64.5,1.9,4.2,80,Moderate,Safe,1.09782008,74.0
2023-01-08 22:00:00,23.88867012,90.35653613,22.8,6.31,20.4,8.5,44.1,21.4,90.6,4.8,204.5,74,Moderate,Safe,0.99956686,75.0
2023-01-08 23:00:00,23.71406013,90.4228691,23.4,2.91,24.0,1.5,40.0,31.9,86.7,3.8,44.9,75,Moderate,Safe,1.051164543,30.0
2023-01-09 00:00:00,23.81426375,90.36852334,7.1,1.64,34.6,3.5,55.0,26.7,43.5,1.6,275.3,30,Good,Safe,1.017190687,199.0
2023-01-09 01:00:00,23.70129326,90.44778537,149.0,1.89,114.4,10.9,101.5,15.0,51.5,2.8,92.8,199,Unhealthy,Harmful,1.008041766,112.0
2023-01-09 02:00:00,23.81795082,90.38963572,40.0,1.19,99.4,9.6,63.0,26.4,84.2,3.7,242.7,112,Unhealthy for Sensitive Groups,Harmful,1.05112214,92.0
2023-01-09 03:00:00,23.71949339,90.39834315,31.7,1.19,129.6,8.0,57.2,28.1,10.7,1.7,232.6,92,Moderate,Safe,1.012214528,37.0
2023-01-09 04:00:00,23.77724428,90.38146796,8.8,0.56,127.2,14.2,96.4,17.9,62.0,4.3,222.0,37,Good,Safe,0.999059197,134.0
2023-01-09 05:00:00,23.76476725,90.37784438,48.7,0.74,171.7,27.6,102.4,26.2,36.4,0.4,96.1,134,Unhealthy for Sensitive Groups,Harmful,1.025954062,57.0
2023-01-09 06:00:00,23.76616917,90.43742478,14.9,5.32,187.1,17.8,60.5,25.5,55.5,4.2,96.2,57,Moderate,Safe,0.942844249,58.0
2023-01-09 07:00:00,23.73835787,90.43931601,15.3,0.58,133.4,18.5,30.5,15.9,59.0,4.0,310.7,58,Moderate,Safe,1.023042918,26.0
