model,feature,importance
LinearRegression,latitude,-0.17953800602754422
LinearRegression,longitude,-0.06069786562225454
LinearRegression,pm25_ugm3,39.299351959252185
LinearRegression,co_ppm,-0.16826811372112882
LinearRegression,no2_ppb,0.9281841342422861
LinearRegression,so2_ppb,0.14220432828155577
LinearRegression,o3_ppb,0.255455876435847
LinearRegression,temperature_c,2.0390198222294726
LinearRegression,relative_humidity,0.7233998757143085
LinearRegression,wind_speed_ms,-0.8206531323172352
LinearRegression,wind_direction_deg,-0.02014142192516566
LinearRegression,calibration_factor,0.4135435766517901
LinearRegression,pm25_ugm3_lag1,-0.2138432474617469
LinearRegression,pm25_ugm3_lag1,-0.21384324746174044
LinearRegression,pm25_ugm3_lag3,-0.02486022405101662
LinearRegression,pm25_ugm3_lag3,-0.024860224051009183
LinearRegression,pm25_ugm3_lag6,0.07340430206749193
LinearRegression,pm25_ugm3_lag6,0.0734043020675097
LinearRegression,pm25_ugm3_lag24,0.060192269037363744
LinearRegression,pm25_ugm3_lag24,0.06019226903735242
LinearRegression,co_ppm_lag1,-0.08623856907492233
LinearRegression,co_ppm_lag1,-0.08623856907494254
LinearRegression,co_ppm_lag3,-0.07540813384621775
LinearRegression,co_ppm_lag3,-0.07540813384624195
LinearRegression,co_ppm_lag6,-0.1444890885548205
LinearRegression,co_ppm_lag6,-0.14448908855481135
LinearRegression,co_ppm_lag24,-0.06173539019836183
LinearRegression,co_ppm_lag24,-0.06173539019835739
LinearRegression,no2_ppb_lag1,0.1576698948343832
LinearRegression,no2_ppb_lag1,0.15766989483438532
LinearRegression,no2_ppb_lag3,0.108879321896862
LinearRegression,no2_ppb_lag3,0.10887932189683802
LinearRegression,no2_ppb_lag6,-0.13746446398347967
LinearRegression,no2_ppb_lag6,-0.1374644639834952
LinearRegression,no2_ppb_lag24,-0.04077245976306454
LinearRegression,no2_ppb_lag24,-0.04077245976303434
LinearRegression,so2_ppb_lag1,-0.023045104954367623
LinearRegression,so2_ppb_lag1,-0.023045104954360962
LinearRegression,so2_ppb_lag3,0.07576414957096889
LinearRegression,so2_ppb_lag3,0.0757641495709569
LinearRegression,so2_ppb_lag6,0.13106382979839104
LinearRegression,so2_ppb_lag6,0.13106382979840758
LinearRegression,so2_ppb_lag24,-0.06965868609313586
LinearRegression,so2_ppb_lag24,-0.06965868609314807
LinearRegression,o3_ppb_lag1,0.060005703074200945
LinearRegression,o3_ppb_lag1,0.06000570307418496
LinearRegression,o3_ppb_lag3,0.06826155766715836
LinearRegression,o3_ppb_lag3,0.06826155766717656
LinearRegression,o3_ppb_lag6,-0.09170626957786077
LinearRegression,o3_ppb_lag6,-0.09170626957784878
LinearRegression,o3_ppb_lag24,-0.001580749432640749
LinearRegression,o3_ppb_lag24,-0.0015807494326467442
LinearRegression,temperature_c_lag1,-0.09443289798979104
LinearRegression,temperature_c_lag1,-0.09443289798978816
LinearRegression,temperature_c_lag3,0.004131877882727508
LinearRegression,temperature_c_lag3,0.004131877882698948
LinearRegression,temperature_c_lag6,-0.01728351644611159
LinearRegression,temperature_c_lag6,-0.01728351644611248
LinearRegression,temperature_c_lag24,0.0458770689635033
LinearRegression,temperature_c_lag24,0.04587706896350019
LinearRegression,relative_humidity_lag1,0.05223467154249306
LinearRegression,relative_humidity_lag1,0.05223467154249262
LinearRegression,relative_humidity_lag3,-0.15855737179355334
LinearRegression,relative_humidity_lag3,-0.15855737179355023
LinearRegression,relative_humidity_lag6,0.0015303212605390915
LinearRegression,relative_humidity_lag6,0.0015303212605408678
LinearRegression,relative_humidity_lag24,-0.03526038248580288
LinearRegression,relative_humidity_lag24,-0.035260382485800545
LinearRegression,wind_speed_ms_lag1,0.06712215287413786
LinearRegression,wind_speed_ms_lag1,0.0671221528741352
LinearRegression,wind_speed_ms_lag3,0.00353043275134457
LinearRegression,wind_speed_ms_lag3,0.003530432751344126
LinearRegression,wind_speed_ms_lag6,0.06557073539437774
LinearRegression,wind_speed_ms_lag6,0.06557073539438063
LinearRegression,wind_speed_ms_lag24,0.12065746531422222
LinearRegression,wind_speed_ms_lag24,0.12065746531422428
LinearRegression,wind_direction_deg_lag1,0.04243898094983467
LinearRegression,wind_direction_deg_lag1,0.042438980949830896
LinearRegression,wind_direction_deg_lag3,-0.06496984560298369
LinearRegression,wind_direction_deg_lag3,-0.06496984560298502
LinearRegression,wind_direction_deg_lag6,-0.08520811205475787
LinearRegression,wind_direction_deg_lag6,-0.08520811205475742
LinearRegression,wind_direction_deg_lag24,0.013036855606986864
LinearRegression,wind_direction_deg_lag24,0.013036855606984532
LinearRegression,pm25_ugm3_rollmean_3,0.22234805542679137
LinearRegression,pm25_ugm3_rollmean_3,0.22234805542679048
LinearRegression,pm25_ugm3_rollmean_6,0.00404403899667205
LinearRegression,pm25_ugm3_rollmean_6,0.004044038996665833
LinearRegression,pm25_ugm3_rollmean_24,-0.09074159285733652
LinearRegression,pm25_ugm3_rollmean_24,-0.0907415928573374
LinearRegression,co_ppm_rollmean_3,-0.0846682508029355
LinearRegression,co_ppm_rollmean_3,-0.08466825080293527
LinearRegression,co_ppm_rollmean_6,0.11133485599428639
LinearRegression,co_ppm_rollmean_6,0.11133485599428328
LinearRegression,co_ppm_rollmean_24,-0.10489196009874613
LinearRegression,co_ppm_rollmean_24,-0.10489196009873014
LinearRegression,no2_ppb_rollmean_3,0.22430324667100088
LinearRegression,no2_ppb_rollmean_3,0.2243032466710062
LinearRegression,no2_ppb_rollmean_6,-0.11468290632634481
LinearRegression,no2_ppb_rollmean_6,-0.11468290632633948
LinearRegression,no2_ppb_rollmean_24,-0.03796751377619989
LinearRegression,no2_ppb_rollmean_24,-0.037967513776194284
LinearRegression,so2_ppb_rollmean_3,0.11599345641672176
LinearRegression,so2_ppb_rollmean_3,0.11599345641672132
LinearRegression,so2_ppb_rollmean_6,-0.17636533832171875
LinearRegression,so2_ppb_rollmean_6,-0.1763653383217183
LinearRegression,so2_ppb_rollmean_24,-0.02860996038986885
LinearRegression,so2_ppb_rollmean_24,-0.02860996038987551
LinearRegression,o3_ppb_rollmean_3,-0.1641943650440152
LinearRegression,o3_ppb_rollmean_3,-0.16419436504401608
LinearRegression,o3_ppb_rollmean_6,0.46078877395555207
LinearRegression,o3_ppb_rollmean_6,0.4607887739555565
LinearRegression,o3_ppb_rollmean_24,0.09058519447242452
LinearRegression,o3_ppb_rollmean_24,0.09058519447242608
LinearRegression,temperature_c_x_relative_humidity,-0.4118908533231924
LinearRegression,temperature_c_x_relative_humidity,-0.4118908533231973
LinearRegression,pm25_ugm3_lag1,-0.21384324746173444
LinearRegression,pm25_ugm3_lag1,-0.2138432474617309
LinearRegression,pm25_ugm3_lag3,-0.024860224051024393
LinearRegression,pm25_ugm3_lag3,-0.02486022405101701
LinearRegression,pm25_ugm3_lag6,0.07340430206751059
LinearRegression,pm25_ugm3_lag6,0.07340430206750903
LinearRegression,pm25_ugm3_lag24,0.06019226903737129
LinearRegression,pm25_ugm3_lag24,0.06019226903735997
LinearRegression,co_ppm_lag1,-0.08623856907492833
LinearRegression,co_ppm_lag1,-0.0862385690749301
LinearRegression,co_ppm_lag3,-0.07540813384622269
LinearRegression,co_ppm_lag3,-0.07540813384622114
LinearRegression,co_ppm_lag6,-0.14448908855481601
LinearRegression,co_ppm_lag6,-0.14448908855481168
LinearRegression,co_ppm_lag24,-0.06173539019836083
LinearRegression,co_ppm_lag24,-0.06173539019836283
LinearRegression,no2_ppb_lag1,0.15766989483438143
LinearRegression,no2_ppb_lag1,0.15766989483438
LinearRegression,no2_ppb_lag3,0.10887932189684335
LinearRegression,no2_ppb_lag3,0.10887932189684602
LinearRegression,no2_ppb_lag6,-0.13746446398349166
LinearRegression,no2_ppb_lag6,-0.13746446398349477
LinearRegression,no2_ppb_lag24,-0.04077245976303967
LinearRegression,no2_ppb_lag24,-0.040772459763037006
LinearRegression,so2_ppb_lag1,-0.023045104954351636
LinearRegression,so2_ppb_lag1,-0.02304510495434764
LinearRegression,so2_ppb_lag3,0.07576414957096533
LinearRegression,so2_ppb_lag3,0.0757641495709589
LinearRegression,so2_ppb_lag6,0.13106382979840037
LinearRegression,so2_ppb_lag6,0.1310638297983998
LinearRegression,so2_ppb_lag24,-0.06965868609315296
LinearRegression,so2_ppb_lag24,-0.06965868609315096
LinearRegression,o3_ppb_lag1,0.060005703074176964
LinearRegression,o3_ppb_lag1,0.06000570307417519
LinearRegression,o3_ppb_lag3,0.0682615576671659
LinearRegression,o3_ppb_lag3,0.06826155766716502
LinearRegression,o3_ppb_lag6,-0.091706269577851
LinearRegression,o3_ppb_lag6,-0.09170626957784389
LinearRegression,o3_ppb_lag24,-0.0015807494326525173
LinearRegression,o3_ppb_lag24,-0.0015807494326449678
LinearRegression,temperature_c_lag1,-0.09443289798979304
LinearRegression,temperature_c_lag1,-0.09443289798979637
LinearRegression,temperature_c_lag3,0.0041318778827104385
LinearRegression,temperature_c_lag3,0.004131877882712354
LinearRegression,temperature_c_lag6,-0.017283516446105818
LinearRegression,temperature_c_lag6,-0.01728351644611026
LinearRegression,temperature_c_lag24,0.04587706896349397
LinearRegression,temperature_c_lag24,0.04587706896349841
LinearRegression,relative_humidity_lag1,0.05223467154249295
LinearRegression,relative_humidity_lag1,0.05223467154249262
LinearRegression,relative_humidity_lag3,-0.15855737179355245
LinearRegression,relative_humidity_lag3,-0.15855737179355245
LinearRegression,relative_humidity_lag6,0.0015303212605394245
LinearRegression,relative_humidity_lag6,0.001530321260537315
LinearRegression,relative_humidity_lag24,-0.03526038248579977
LinearRegression,relative_humidity_lag24,-0.035260382485797215
LinearRegression,wind_speed_ms_lag1,0.0671221528741397
LinearRegression,wind_speed_ms_lag1,0.06712215287413797
LinearRegression,wind_speed_ms_lag3,0.0035304327513387967
LinearRegression,wind_speed_ms_lag3,0.0035304327513413503
LinearRegression,wind_speed_ms_lag6,0.06557073539437752
LinearRegression,wind_speed_ms_lag6,0.06557073539437863
LinearRegression,wind_speed_ms_lag24,0.120657465314222
LinearRegression,wind_speed_ms_lag24,0.12065746531422267
LinearRegression,wind_direction_deg_lag1,0.04243898094983711
LinearRegression,wind_direction_deg_lag1,0.04243898094983578
LinearRegression,wind_direction_deg_lag3,-0.06496984560298547
LinearRegression,wind_direction_deg_lag3,-0.06496984560298436
LinearRegression,wind_direction_deg_lag6,-0.08520811205476075
LinearRegression,wind_direction_deg_lag6,-0.08520811205476209
LinearRegression,wind_direction_deg_lag24,0.013036855606987974
LinearRegression,wind_direction_deg_lag24,0.013036855606984976
LinearRegression,pm25_ugm3_rollmean_3,0.22234805542679403
LinearRegression,pm25_ugm3_rollmean_3,0.22234805542680025
LinearRegression,pm25_ugm3_rollmean_6,0.004044038996667609
LinearRegression,pm25_ugm3_rollmean_6,0.004044038996667609
LinearRegression,pm25_ugm3_rollmean_24,-0.09074159285734273
LinearRegression,pm25_ugm3_rollmean_24,-0.0907415928573383
LinearRegression,co_ppm_rollmean_3,-0.08466825080293772
LinearRegression,co_ppm_rollmean_3,-0.08466825080293461
LinearRegression,co_ppm_rollmean_6,0.11133485599428106
LinearRegression,co_ppm_rollmean_6,0.11133485599428372
LinearRegression,co_ppm_rollmean_24,-0.10489196009873547
LinearRegression,co_ppm_rollmean_24,-0.10489196009873902
LinearRegression,no2_ppb_rollmean_3,0.22430324667100532
LinearRegression,no2_ppb_rollmean_3,0.2243032466710133
LinearRegression,no2_ppb_rollmean_6,-0.11468290632633327
LinearRegression,no2_ppb_rollmean_6,-0.11468290632632971
LinearRegression,no2_ppb_rollmean_24,-0.037967513776201445
LinearRegression,no2_ppb_rollmean_24,-0.03796751377619706
LinearRegression,so2_ppb_rollmean_3,0.1159934564167231
LinearRegression,so2_ppb_rollmean_3,0.11599345641672043
LinearRegression,so2_ppb_rollmean_6,-0.1763653383217214
LinearRegression,so2_ppb_rollmean_6,-0.17636533832171786
LinearRegression,so2_ppb_rollmean_24,-0.028609960389873068
LinearRegression,so2_ppb_rollmean_24,-0.028609960389872624
LinearRegression,o3_ppb_rollmean_3,-0.16419436504402674
LinearRegression,o3_ppb_rollmean_3,-0.16419436504403473
LinearRegression,o3_ppb_rollmean_6,0.46078877395556717
LinearRegression,o3_ppb_rollmean_6,0.46078877395556894
LinearRegression,o3_ppb_rollmean_24,0.09058519447243207
LinearRegression,o3_ppb_rollmean_24,0.09058519447243019
LinearRegression,temperature_c_x_relative_humidity,-0.411890853323188
LinearRegression,temperature_c_x_relative_humidity,-0.41189085332318776
Ridge,latitude,-0.1795068298369805
Ridge,longitude,-0.06069919485061199
Ridge,pm25_ugm3,39.289888858532414
Ridge,co_ppm,-0.16813461003072175
Ridge,no2_ppb,0.9280185391101224
Ridge,so2_ppb,0.14210672619815934
Ridge,o3_ppb,0.25589076096047536
Ridge,temperature_c,2.0305710048570513
Ridge,relative_humidity,0.7151888819683797
Ridge,wind_speed_ms,-0.8206595381693481
Ridge,wind_direction_deg,-0.020254349404276114
Ridge,calibration_factor,0.41369528917599047
Ridge,pm25_ugm3_lag1,-0.2137950525317019
Ridge,pm25_ugm3_lag1,-0.21379505253142048
Ridge,pm25_ugm3_lag3,-0.024866475758326814
Ridge,pm25_ugm3_lag3,-0.024866475758623705
Ridge,pm25_ugm3_lag6,0.07337238814843357
Ridge,pm25_ugm3_lag6,0.07337238814716365
Ridge,pm25_ugm3_lag24,0.060267485237179085
Ridge,pm25_ugm3_lag24,0.06026748523716953
Ridge,co_ppm_lag1,-0.08631047551325026
Ridge,co_ppm_lag1,-0.0863104755132444
Ridge,co_ppm_lag3,-0.07542703277735355
Ridge,co_ppm_lag3,-0.07542703277674097
Ridge,co_ppm_lag6,-0.14445817512675702
Ridge,co_ppm_lag6,-0.144458175126567
Ridge,co_ppm_lag24,-0.06175431738878029
Ridge,co_ppm_lag24,-0.06175431738934138
Ridge,no2_ppb_lag1,0.15767771255424598
Ridge,no2_ppb_lag1,0.15767771256118496
Ridge,no2_ppb_lag3,0.1088314949132625
Ridge,no2_ppb_lag3,0.10883149491333241
Ridge,no2_ppb_lag6,-0.1374916534776766
Ridge,no2_ppb_lag6,-0.13749165347765652
Ridge,no2_ppb_lag24,-0.04055353479085081
Ridge,no2_ppb_lag24,-0.04055353479088692
Ridge,so2_ppb_lag1,-0.02308757525177494
Ridge,so2_ppb_lag1,-0.023087575252582565
Ridge,so2_ppb_lag3,0.07576543584085482
Ridge,so2_ppb_lag3,0.0757654358408674
Ridge,so2_ppb_lag6,0.13110588712001364
Ridge,so2_ppb_lag6,0.13110588712130272
Ridge,so2_ppb_lag24,-0.06965233328139694
Ridge,so2_ppb_lag24,-0.06965233328156836
Ridge,o3_ppb_lag1,0.059929852903875314
Ridge,o3_ppb_lag1,0.059929852900587985
Ridge,o3_ppb_lag3,0.06822331713405853
Ridge,o3_ppb_lag3,0.0682233171340126
Ridge,o3_ppb_lag6,-0.09161529423728398
Ridge,o3_ppb_lag6,-0.09161529423725599
Ridge,o3_ppb_lag24,-0.0014808099090047246
Ridge,o3_ppb_lag24,-0.0014808099089966933
Ridge,temperature_c_lag1,-0.09441927991228805
Ridge,temperature_c_lag1,-0.09441927991238927
Ridge,temperature_c_lag3,0.004155888794219818
Ridge,temperature_c_lag3,0.004155888795140875
Ridge,temperature_c_lag6,-0.017275519412013503
Ridge,temperature_c_lag6,-0.017275519411995188
Ridge,temperature_c_lag24,0.04575942438283302
Ridge,temperature_c_lag24,0.045759424383752106
Ridge,relative_humidity_lag1,0.05229372226238219
Ridge,relative_humidity_lag1,0.05229372226283029
Ridge,relative_humidity_lag3,-0.1585164452668407
Ridge,relative_humidity_lag3,-0.15851644526653338
Ridge,relative_humidity_lag6,0.0015251300150332444
Ridge,relative_humidity_lag6,0.001525130015485414
Ridge,relative_humidity_lag24,-0.035289552654359076
Ridge,relative_humidity_lag24,-0.03528955265441721
Ridge,wind_speed_ms_lag1,0.06710977597020398
Ridge,wind_speed_ms_lag1,0.06710977597004344
Ridge,wind_speed_ms_lag3,0.0035615220702042796
Ridge,wind_speed_ms_lag3,0.003561522069864522
Ridge,wind_speed_ms_lag6,0.06554712234511319
Ridge,wind_speed_ms_lag6,0.06554712234523387
Ridge,wind_speed_ms_lag24,0.12062171744419775
Ridge,wind_speed_ms_lag24,0.12062171744484879
Ridge,wind_direction_deg_lag1,0.0424087544058889
Ridge,wind_direction_deg_lag1,0.042408754403583514
Ridge,wind_direction_deg_lag3,-0.06495912262312795
Ridge,wind_direction_deg_lag3,-0.0649591226222721
Ridge,wind_direction_deg_lag6,-0.08515244162969149
Ridge,wind_direction_deg_lag6,-0.0851524416296536
Ridge,wind_direction_deg_lag24,0.012980535822070802
Ridge,wind_direction_deg_lag24,0.01298053582300495
Ridge,pm25_ugm3_rollmean_3,0.2223203717723334
Ridge,pm25_ugm3_rollmean_3,0.22232037177237754
Ridge,pm25_ugm3_rollmean_6,0.004125489578692035
Ridge,pm25_ugm3_rollmean_6,0.004125489578689547
Ridge,pm25_ugm3_rollmean_24,-0.09078071601008604
Ridge,pm25_ugm3_rollmean_24,-0.0907807160102172
Ridge,co_ppm_rollmean_3,-0.08456618590702092
Ridge,co_ppm_rollmean_3,-0.08456618590704805
Ridge,co_ppm_rollmean_6,0.11131124701316378
Ridge,co_ppm_rollmean_6,0.11131124701267169
Ridge,co_ppm_rollmean_24,-0.10489858486325856
Ridge,co_ppm_rollmean_24,-0.10489858486382365
Ridge,no2_ppb_rollmean_3,0.22432164401871013
Ridge,no2_ppb_rollmean_3,0.22432164401142649
Ridge,no2_ppb_rollmean_6,-0.11448166615527279
Ridge,no2_ppb_rollmean_6,-0.11448166615528674
Ridge,no2_ppb_rollmean_24,-0.0380436922095253
Ridge,no2_ppb_rollmean_24,-0.03804369220950541
Ridge,so2_ppb_rollmean_3,0.11597613817756697
Ridge,so2_ppb_rollmean_3,0.11597613817758
Ridge,so2_ppb_rollmean_6,-0.17642347372074477
Ridge,so2_ppb_rollmean_6,-0.176423473720652
Ridge,so2_ppb_rollmean_24,-0.02854580135031123
Ridge,so2_ppb_rollmean_24,-0.02854580135006809
Ridge,o3_ppb_rollmean_3,-0.16382807114323955
Ridge,o3_ppb_rollmean_3,-0.16382807114328285
Ridge,o3_ppb_rollmean_6,0.46068786944047396
Ridge,o3_ppb_rollmean_6,0.4606878694477086
Ridge,o3_ppb_rollmean_24,0.09064103192949213
Ridge,o3_ppb_rollmean_24,0.09064103193323325
Ridge,temperature_c_x_relative_humidity,-0.4088153787738325
Ridge,temperature_c_x_relative_humidity,-0.40881537877385743
Ridge,pm25_ugm3_lag1,-0.21379505253226005
Ridge,pm25_ugm3_lag1,-0.21379505252862227
Ridge,pm25_ugm3_lag3,-0.024866475751531215
Ridge,pm25_ugm3_lag3,-0.02486647574789327
Ridge,pm25_ugm3_lag6,0.07337238814712946
Ridge,pm25_ugm3_lag6,0.0733723881471295
Ridge,pm25_ugm3_lag24,0.06026748523900634
Ridge,pm25_ugm3_lag24,0.060267485239006324
Ridge,co_ppm_lag1,-0.0863104755137589
Ridge,co_ppm_lag1,-0.08631047551375895
Ridge,co_ppm_lag3,-0.07542703277594175
Ridge,co_ppm_lag3,-0.07542703277548701
Ridge,co_ppm_lag6,-0.1444581751251552
Ridge,co_ppm_lag6,-0.14445817512560988
Ridge,co_ppm_lag24,-0.06175431738935548
Ridge,co_ppm_lag24,-0.0617543173898102
Ridge,no2_ppb_lag1,0.15767771254033067
Ridge,no2_ppb_lag1,0.15767771254033067
Ridge,no2_ppb_lag3,0.10883149491667463
Ridge,no2_ppb_lag3,0.10883149491667461
Ridge,no2_ppb_lag6,-0.137491653477287
Ridge,no2_ppb_lag6,-0.13749165347728673
Ridge,no2_ppb_lag24,-0.040553534800436934
Ridge,no2_ppb_lag24,-0.04055353480043693
Ridge,so2_ppb_lag1,-0.023087575251393502
Ridge,so2_ppb_lag1,-0.023087575251393485
Ridge,so2_ppb_lag3,0.07576543584043648
Ridge,so2_ppb_lag3,0.07576543584020905
Ridge,so2_ppb_lag6,0.13110588711839397
Ridge,so2_ppb_lag6,0.13110588711862137
Ridge,so2_ppb_lag24,-0.06965233328108324
Ridge,so2_ppb_lag24,-0.06965233328108329
Ridge,o3_ppb_lag1,0.0599298529047576
Ridge,o3_ppb_lag1,0.05992985290839559
Ridge,o3_ppb_lag3,0.06822331713436405
Ridge,o3_ppb_lag3,0.06822331713436404
Ridge,o3_ppb_lag6,-0.09161529423191445
Ridge,o3_ppb_lag6,-0.0916152942319147
Ridge,o3_ppb_lag24,-0.001480809921077468
Ridge,o3_ppb_lag24,-0.0014808099210774665
Ridge,temperature_c_lag1,-0.09441927991197438
